node1	node2	node1_string_id	node2_string_id	weight	weight2
RPL10A	RPL37A	9606.ENSP00000363018	9606.ENSP00000418082	0.941	0.941
RPL35	RPS27	9606.ENSP00000259469	9606.ENSP00000499044	0.941	0.941
RPL7	RPS8	9606.ENSP00000339795	9606.ENSP00000379888	0.941	0.941
RPS15A	RPS27	9606.ENSP00000318646	9606.ENSP00000499044	0.941	0.941
RPS27	RPS8	9606.ENSP00000499044	9606.ENSP00000379888	0.941	0.941
EIF2S1	RPS8	9606.ENSP00000256383	9606.ENSP00000379888	0.942	0.942
NAT10	WDR43	9606.ENSP00000257829	9606.ENSP00000384302	0.942	0.942
RPL10A	RPL23	9606.ENSP00000363018	9606.ENSP00000420311	0.943	0.943
RPL3	RPS14	9606.ENSP00000346001	9606.ENSP00000385958	0.943	0.943
SF3A1	SNRPD1	9606.ENSP00000215793	9606.ENSP00000300413	0.943	0.943
RPS14	RPS24	9606.ENSP00000385958	9606.ENSP00000414321	0.944	0.944
DHX15	EFTUD2	9606.ENSP00000336741	9606.ENSP00000392094	0.946	0.946
NOP58	WDR43	9606.ENSP00000264279	9606.ENSP00000384302	0.946	0.946
RPL10A	RPL18	9606.ENSP00000363018	9606.ENSP00000447001	0.946	0.946
RPL13	RPL26	9606.ENSP00000307889	9606.ENSP00000463784	0.946	0.946
RPL37A	RPS14	9606.ENSP00000418082	9606.ENSP00000385958	0.946	0.946
PRPF19	SNRPD3	9606.ENSP00000227524	9606.ENSP00000215829	0.947	0.947
PRPF19	SNRPE	9606.ENSP00000227524	9606.ENSP00000400591	0.947	0.947
RPL10A	RPL35	9606.ENSP00000363018	9606.ENSP00000259469	0.947	0.947
RPL17	RPL3	9606.ENSP00000463842	9606.ENSP00000346001	0.947	0.947
RPL26	RPL7A	9606.ENSP00000463784	9606.ENSP00000361076	0.947	0.947
RPL10A	RPLP0	9606.ENSP00000363018	9606.ENSP00000449328	0.948	0.948
RPL23	RPS14	9606.ENSP00000420311	9606.ENSP00000385958	0.948	0.948
RPL26	RPS8	9606.ENSP00000463784	9606.ENSP00000379888	0.948	0.948
RPL26	RPL37A	9606.ENSP00000463784	9606.ENSP00000418082	0.948	0.948
NOP56	WDR43	9606.ENSP00000370589	9606.ENSP00000384302	0.949	0.949
PA2G4	RPL7	9606.ENSP00000302886	9606.ENSP00000339795	0.949	0.949
PA2G4	RPL17	9606.ENSP00000302886	9606.ENSP00000463842	0.949	0.949
RPL3	RPS8	9606.ENSP00000346001	9606.ENSP00000379888	0.949	0.949
RPL10A	RPS11	9606.ENSP00000363018	9606.ENSP00000270625	0.95	0.95
RPL10A	RPS8	9606.ENSP00000363018	9606.ENSP00000379888	0.95	0.95
RPL18	RPS14	9606.ENSP00000447001	9606.ENSP00000385958	0.95	0.95
SNRNP200	SNRPF	9606.ENSP00000317123	9606.ENSP00000266735	0.95	0.95
RPL10A	RPL6	9606.ENSP00000363018	9606.ENSP00000403172	0.951	0.951
RPL3	RPSA	9606.ENSP00000346001	9606.ENSP00000389351	0.951	0.951
RPL7A	RPS14	9606.ENSP00000361076	9606.ENSP00000385958	0.951	0.951
NAT10	NOP56	9606.ENSP00000257829	9606.ENSP00000370589	0.952	0.952
PA2G4	RPL3	9606.ENSP00000302886	9606.ENSP00000346001	0.952	0.952
RPL10A	RPL7A	9606.ENSP00000363018	9606.ENSP00000361076	0.952	0.952
RPL10A	RPSA	9606.ENSP00000363018	9606.ENSP00000389351	0.952	0.952
RPS18	RPS24	9606.ENSP00000393241	9606.ENSP00000414321	0.952	0.952
FBL	NOP56	9606.ENSP00000221801	9606.ENSP00000370589	0.953	0.953
FBL	NOP58	9606.ENSP00000221801	9606.ENSP00000264279	0.953	0.953
NOP58	RPS8	9606.ENSP00000264279	9606.ENSP00000379888	0.953	0.953
RPL10A	RPL13	9606.ENSP00000363018	9606.ENSP00000307889	0.953	0.953
RPL26	RPL35	9606.ENSP00000463784	9606.ENSP00000259469	0.953	0.953
RPS18	RPS27	9606.ENSP00000393241	9606.ENSP00000499044	0.953	0.953
RPL13	RPS24	9606.ENSP00000307889	9606.ENSP00000414321	0.954	0.954
RPS24	RPS4X	9606.ENSP00000414321	9606.ENSP00000362744	0.954	0.954
PRPF19	SNRPF	9606.ENSP00000227524	9606.ENSP00000266735	0.955	0.955
RPL27	RPL7	9606.ENSP00000464813	9606.ENSP00000339795	0.955	0.955
NAT10	NOP58	9606.ENSP00000257829	9606.ENSP00000264279	0.956	0.956
RPL27	RPLP0	9606.ENSP00000464813	9606.ENSP00000449328	0.956	0.956
SF3A1	SNRPA1	9606.ENSP00000215793	9606.ENSP00000254193	0.956	0.956
SNRNP200	SNRPD3	9606.ENSP00000317123	9606.ENSP00000215829	0.956	0.956
EFTUD2	SNRPA1	9606.ENSP00000392094	9606.ENSP00000254193	0.957	0.957
EFTUD2	SF3B3	9606.ENSP00000392094	9606.ENSP00000305790	0.957	0.957
PA2G4	RPL6	9606.ENSP00000302886	9606.ENSP00000403172	0.957	0.957
PA2G4	RPL13	9606.ENSP00000302886	9606.ENSP00000307889	0.957	0.957
PRKDC	XRCC6	9606.ENSP00000313420	9606.ENSP00000352257	0.957	0.957
RPL13	RPSA	9606.ENSP00000307889	9606.ENSP00000389351	0.957	0.957
RPL18	RPS24	9606.ENSP00000447001	9606.ENSP00000414321	0.957	0.957
RPL23	RPS24	9606.ENSP00000420311	9606.ENSP00000414321	0.957	0.957
RPL27	RPS24	9606.ENSP00000464813	9606.ENSP00000414321	0.957	0.957
RPL6	RPS24	9606.ENSP00000403172	9606.ENSP00000414321	0.957	0.957
RPLP0	RPS18	9606.ENSP00000449328	9606.ENSP00000393241	0.957	0.957
SNRNP200	SNRPE	9606.ENSP00000317123	9606.ENSP00000400591	0.957	0.957
EFTUD2	EIF4A3	9606.ENSP00000392094	9606.ENSP00000497641	0.958	0.958
NONO	SFPQ	9606.ENSP00000276079	9606.ENSP00000349748	0.958	0.958
PA2G4	RPL26	9606.ENSP00000302886	9606.ENSP00000463784	0.959	0.959
RACK1	RPS15A	9606.ENSP00000426909	9606.ENSP00000318646	0.959	0.959
RACK1	RPS4X	9606.ENSP00000426909	9606.ENSP00000362744	0.959	0.959
RPL27	RPL3	9606.ENSP00000464813	9606.ENSP00000346001	0.959	0.959
PRKDC	XRCC5	9606.ENSP00000313420	9606.ENSP00000375978	0.96	0.96
PA2G4	RPL37A	9606.ENSP00000302886	9606.ENSP00000418082	0.961	0.961
PA2G4	RPL7A	9606.ENSP00000302886	9606.ENSP00000361076	0.961	0.961
RACK1	RPLP0	9606.ENSP00000426909	9606.ENSP00000449328	0.962	0.962
RPL27	RPS11	9606.ENSP00000464813	9606.ENSP00000270625	0.962	0.962
RPS14	RPS8	9606.ENSP00000385958	9606.ENSP00000379888	0.962	0.962
DHX15	SNRPA1	9606.ENSP00000336741	9606.ENSP00000254193	0.963	0.963
RPL35	RPLP0	9606.ENSP00000259469	9606.ENSP00000449328	0.963	0.963
RPLP0	RPS24	9606.ENSP00000449328	9606.ENSP00000414321	0.963	0.963
RPL13	RPS11	9606.ENSP00000307889	9606.ENSP00000270625	0.964	0.964
RPL35	RPS24	9606.ENSP00000259469	9606.ENSP00000414321	0.964	0.964
RPL7A	RPS24	9606.ENSP00000361076	9606.ENSP00000414321	0.964	0.964
RPS11	RPS4X	9606.ENSP00000270625	9606.ENSP00000362744	0.964	0.964
RPS4X	RPS8	9606.ENSP00000362744	9606.ENSP00000379888	0.964	0.964
PA2G4	RPL18	9606.ENSP00000302886	9606.ENSP00000447001	0.965	0.965
PRPF19	SF3B3	9606.ENSP00000227524	9606.ENSP00000305790	0.965	0.965
RACK1	RPL7	9606.ENSP00000426909	9606.ENSP00000339795	0.965	0.965
RACK1	RPL3	9606.ENSP00000426909	9606.ENSP00000346001	0.965	0.965
RACK1	RPL10A	9606.ENSP00000426909	9606.ENSP00000363018	0.965	0.965
RACK1	RPL17	9606.ENSP00000426909	9606.ENSP00000463842	0.965	0.965
RACK1	RPL26	9606.ENSP00000426909	9606.ENSP00000463784	0.965	0.965
RACK1	RPS27	9606.ENSP00000426909	9606.ENSP00000499044	0.965	0.965
RPL27	RPS18	9606.ENSP00000464813	9606.ENSP00000393241	0.965	0.965
RPL37A	RPS18	9606.ENSP00000418082	9606.ENSP00000393241	0.965	0.965
RPS14	RPS18	9606.ENSP00000385958	9606.ENSP00000393241	0.965	0.965
DHX15	PRPF19	9606.ENSP00000336741	9606.ENSP00000227524	0.966	0.966
PA2G4	RPL27	9606.ENSP00000302886	9606.ENSP00000464813	0.966	0.966
RPL27	RPL5	9606.ENSP00000464813	9606.ENSP00000359345	0.966	0.966
RPL3	RPL6	9606.ENSP00000346001	9606.ENSP00000403172	0.966	0.966
RPL37A	RPL6	9606.ENSP00000418082	9606.ENSP00000403172	0.966	0.966
RPL5	RPS11	9606.ENSP00000359345	9606.ENSP00000270625	0.966	0.966
RPL5	RPL7	9606.ENSP00000359345	9606.ENSP00000339795	0.966	0.966
RPL5	RPS24	9606.ENSP00000359345	9606.ENSP00000414321	0.966	0.966
RPL5	RPL6	9606.ENSP00000359345	9606.ENSP00000403172	0.966	0.966
RPL5	RPS18	9606.ENSP00000359345	9606.ENSP00000393241	0.966	0.966
RPL5	RPLP0	9606.ENSP00000359345	9606.ENSP00000449328	0.966	0.966
RPL6	RPL7	9606.ENSP00000403172	9606.ENSP00000339795	0.966	0.966
RPL6	RPLP0	9606.ENSP00000403172	9606.ENSP00000449328	0.966	0.966
RPS24	RPSA	9606.ENSP00000414321	9606.ENSP00000389351	0.966	0.966
XRCC5	XRCC6	9606.ENSP00000375978	9606.ENSP00000352257	0.967	0.967
EFTUD2	SNRNP200	9606.ENSP00000392094	9606.ENSP00000317123	0.967	0.967
PRPF19	SNRPD1	9606.ENSP00000227524	9606.ENSP00000300413	0.967	0.967
RPL13	RPL7	9606.ENSP00000307889	9606.ENSP00000339795	0.967	0.967
RPL13	RPL5	9606.ENSP00000307889	9606.ENSP00000359345	0.967	0.967
RPL13	RPL27	9606.ENSP00000307889	9606.ENSP00000464813	0.967	0.967
RPL18	RPL7	9606.ENSP00000447001	9606.ENSP00000339795	0.967	0.967
RPL18	RPL5	9606.ENSP00000447001	9606.ENSP00000359345	0.967	0.967
RPL18	RPS18	9606.ENSP00000447001	9606.ENSP00000393241	0.967	0.967
RPL23	RPS11	9606.ENSP00000420311	9606.ENSP00000270625	0.967	0.967
RPL23	RPL3	9606.ENSP00000420311	9606.ENSP00000346001	0.967	0.967
RPL23	RPS18	9606.ENSP00000420311	9606.ENSP00000393241	0.967	0.967
RPL23	RPL6	9606.ENSP00000420311	9606.ENSP00000403172	0.967	0.967
RPL23	RPL37A	9606.ENSP00000420311	9606.ENSP00000418082	0.967	0.967
RPL3	RPL35	9606.ENSP00000346001	9606.ENSP00000259469	0.967	0.967
RPL3	RPL5	9606.ENSP00000346001	9606.ENSP00000359345	0.967	0.967
RPL35	RPS11	9606.ENSP00000259469	9606.ENSP00000270625	0.967	0.967
RPL35	RPL37A	9606.ENSP00000259469	9606.ENSP00000418082	0.967	0.967
RPL35	RPL5	9606.ENSP00000259469	9606.ENSP00000359345	0.967	0.967
RPL37A	RPL7	9606.ENSP00000418082	9606.ENSP00000339795	0.967	0.967
RPL37A	RPL5	9606.ENSP00000418082	9606.ENSP00000359345	0.967	0.967
RPL37A	RPS24	9606.ENSP00000418082	9606.ENSP00000414321	0.967	0.967
RPL5	RPL7A	9606.ENSP00000359345	9606.ENSP00000361076	0.967	0.967
RPL6	RPS11	9606.ENSP00000403172	9606.ENSP00000270625	0.967	0.967
RPL6	RPS8	9606.ENSP00000403172	9606.ENSP00000379888	0.967	0.967
RPL6	RPS18	9606.ENSP00000403172	9606.ENSP00000393241	0.967	0.967
RPL7A	RPS18	9606.ENSP00000361076	9606.ENSP00000393241	0.967	0.967
RPLP0	RPSA	9606.ENSP00000449328	9606.ENSP00000389351	0.967	0.967
RPS11	RPS24	9606.ENSP00000270625	9606.ENSP00000414321	0.967	0.967
RPS18	RPS8	9606.ENSP00000393241	9606.ENSP00000379888	0.967	0.967
RPS24	RPS8	9606.ENSP00000414321	9606.ENSP00000379888	0.967	0.967
PA2G4	RPL35	9606.ENSP00000302886	9606.ENSP00000259469	0.968	0.968
RACK1	RPS14	9606.ENSP00000426909	9606.ENSP00000385958	0.968	0.968
RPL13	RPL3	9606.ENSP00000307889	9606.ENSP00000346001	0.968	0.968
RPL23	RPL35	9606.ENSP00000420311	9606.ENSP00000259469	0.968	0.968
RPL23	RPLP0	9606.ENSP00000420311	9606.ENSP00000449328	0.968	0.968
RPL27	RPL6	9606.ENSP00000464813	9606.ENSP00000403172	0.968	0.968
RPL5	RPSA	9606.ENSP00000359345	9606.ENSP00000389351	0.968	0.968
RPL5	RPS8	9606.ENSP00000359345	9606.ENSP00000379888	0.968	0.968
RPL7A	RPLP0	9606.ENSP00000361076	9606.ENSP00000449328	0.968	0.968
RPLP0	RPS11	9606.ENSP00000449328	9606.ENSP00000270625	0.968	0.968
RPLP0	RPS8	9606.ENSP00000449328	9606.ENSP00000379888	0.968	0.968
RPS27	RPSA	9606.ENSP00000499044	9606.ENSP00000389351	0.968	0.968
EFTUD2	SNRPD1	9606.ENSP00000392094	9606.ENSP00000300413	0.969	0.969
RPL13	RPS18	9606.ENSP00000307889	9606.ENSP00000393241	0.969	0.969
RPL18	RPLP0	9606.ENSP00000447001	9606.ENSP00000449328	0.969	0.969
RPL23	RPL7	9606.ENSP00000420311	9606.ENSP00000339795	0.969	0.969
RPL23	RPL5	9606.ENSP00000420311	9606.ENSP00000359345	0.969	0.969
RPL23	RPS8	9606.ENSP00000420311	9606.ENSP00000379888	0.969	0.969
RPL3	RPL7	9606.ENSP00000346001	9606.ENSP00000339795	0.969	0.969
RPL37A	RPLP0	9606.ENSP00000418082	9606.ENSP00000449328	0.969	0.969
SF3B3	SNRNP200	9606.ENSP00000305790	9606.ENSP00000317123	0.969	0.969
KPNB1	RAN	9606.ENSP00000290158	9606.ENSP00000446215	0.97	0.97
RPL23	RPL27	9606.ENSP00000420311	9606.ENSP00000464813	0.97	0.97
RPL3	RPL37A	9606.ENSP00000346001	9606.ENSP00000418082	0.97	0.97
RPL37A	RPS11	9606.ENSP00000418082	9606.ENSP00000270625	0.97	0.97
RPL37A	RPS8	9606.ENSP00000418082	9606.ENSP00000379888	0.97	0.97
RPL6	RPSA	9606.ENSP00000403172	9606.ENSP00000389351	0.97	0.97
RPL7	RPL7A	9606.ENSP00000339795	9606.ENSP00000361076	0.97	0.97
NUP133	NUP160	9606.ENSP00000261396	9606.ENSP00000367721	0.971	0.971
RPL27	RPL37A	9606.ENSP00000464813	9606.ENSP00000418082	0.971	0.971
RPL35	RPL7	9606.ENSP00000259469	9606.ENSP00000339795	0.971	0.971
RPS11	RPSA	9606.ENSP00000270625	9606.ENSP00000389351	0.971	0.971
RPS11	RPS18	9606.ENSP00000270625	9606.ENSP00000393241	0.971	0.971
PRPF19	SF3A1	9606.ENSP00000227524	9606.ENSP00000215793	0.972	0.972
RPL13	RPL35	9606.ENSP00000307889	9606.ENSP00000259469	0.972	0.972
RPL23	RPSA	9606.ENSP00000420311	9606.ENSP00000389351	0.972	0.972
RPL35	RPSA	9606.ENSP00000259469	9606.ENSP00000389351	0.972	0.972
RPS14	RPSA	9606.ENSP00000385958	9606.ENSP00000389351	0.972	0.972
RPS18	RPSA	9606.ENSP00000393241	9606.ENSP00000389351	0.972	0.972
EFTUD2	SNRPF	9606.ENSP00000392094	9606.ENSP00000266735	0.973	0.973
PA2G4	RPL5	9606.ENSP00000302886	9606.ENSP00000359345	0.973	0.973
RAN	RCC1	9606.ENSP00000446215	9606.ENSP00000497402	0.973	0.973
RPL13	RPS8	9606.ENSP00000307889	9606.ENSP00000379888	0.973	0.973
RPL13	RPL37A	9606.ENSP00000307889	9606.ENSP00000418082	0.973	0.973
RPL13	RPLP0	9606.ENSP00000307889	9606.ENSP00000449328	0.973	0.973
RPL18	RPS11	9606.ENSP00000447001	9606.ENSP00000270625	0.973	0.973
RPL18	RPL3	9606.ENSP00000447001	9606.ENSP00000346001	0.973	0.973
RPL18	RPS8	9606.ENSP00000447001	9606.ENSP00000379888	0.973	0.973
RPL18	RPL37A	9606.ENSP00000447001	9606.ENSP00000418082	0.973	0.973
RPL18	RPL27	9606.ENSP00000447001	9606.ENSP00000464813	0.973	0.973
RPL3	RPL7A	9606.ENSP00000346001	9606.ENSP00000361076	0.973	0.973
RPL35	RPS8	9606.ENSP00000259469	9606.ENSP00000379888	0.973	0.973
RPL35	RPS18	9606.ENSP00000259469	9606.ENSP00000393241	0.973	0.973
RPL37A	RPL7A	9606.ENSP00000418082	9606.ENSP00000361076	0.973	0.973
RPL7A	RPS11	9606.ENSP00000361076	9606.ENSP00000270625	0.973	0.973
RPL7A	RPS8	9606.ENSP00000361076	9606.ENSP00000379888	0.973	0.973
RPS11	RPS14	9606.ENSP00000270625	9606.ENSP00000385958	0.973	0.973
RPS11	RPS15A	9606.ENSP00000270625	9606.ENSP00000318646	0.973	0.973
SF3B3	SNRPA1	9606.ENSP00000305790	9606.ENSP00000254193	0.973	0.973
SNRPA1	SNRPE	9606.ENSP00000254193	9606.ENSP00000400591	0.973	0.973
EIF4A3	MAGOH	9606.ENSP00000497641	9606.ENSP00000360525	0.974	0.974
RPL13	RPL23	9606.ENSP00000307889	9606.ENSP00000420311	0.974	0.974
RPL13	RPL6	9606.ENSP00000307889	9606.ENSP00000403172	0.974	0.974
RPL18	RPL6	9606.ENSP00000447001	9606.ENSP00000403172	0.974	0.974
RPL23	RPL7A	9606.ENSP00000420311	9606.ENSP00000361076	0.974	0.974
RPL27	RPL35	9606.ENSP00000464813	9606.ENSP00000259469	0.974	0.974
RPL27	RPSA	9606.ENSP00000464813	9606.ENSP00000389351	0.974	0.974
RPL37A	RPSA	9606.ENSP00000418082	9606.ENSP00000389351	0.974	0.974
RPL6	RPL7A	9606.ENSP00000403172	9606.ENSP00000361076	0.974	0.974
RPS8	RPSA	9606.ENSP00000379888	9606.ENSP00000389351	0.974	0.974
EFTUD2	SNRPE	9606.ENSP00000392094	9606.ENSP00000400591	0.975	0.975
RPL13	RPL18	9606.ENSP00000307889	9606.ENSP00000447001	0.975	0.975
RPL13	RPL7A	9606.ENSP00000307889	9606.ENSP00000361076	0.975	0.975
RPL18	RPL35	9606.ENSP00000447001	9606.ENSP00000259469	0.975	0.975
RPL18	RPL7A	9606.ENSP00000447001	9606.ENSP00000361076	0.975	0.975
RPL18	RPL23	9606.ENSP00000447001	9606.ENSP00000420311	0.975	0.975
RPL27	RPL7A	9606.ENSP00000464813	9606.ENSP00000361076	0.975	0.975
RPL27	RPS8	9606.ENSP00000464813	9606.ENSP00000379888	0.975	0.975
RPL35	RPL6	9606.ENSP00000259469	9606.ENSP00000403172	0.975	0.975
RPL7A	RPSA	9606.ENSP00000361076	9606.ENSP00000389351	0.975	0.975
SNRNP200	SNRPD1	9606.ENSP00000317123	9606.ENSP00000300413	0.975	0.975
NOP56	NOP58	9606.ENSP00000370589	9606.ENSP00000264279	0.976	0.976
PRPF19	SNRNP200	9606.ENSP00000227524	9606.ENSP00000317123	0.976	0.976
RPL18	RPSA	9606.ENSP00000447001	9606.ENSP00000389351	0.976	0.976
RPL35	RPL7A	9606.ENSP00000259469	9606.ENSP00000361076	0.976	0.976
SNRNP200	SNRPA1	9606.ENSP00000317123	9606.ENSP00000254193	0.976	0.976
SNRPA1	SNRPD1	9606.ENSP00000254193	9606.ENSP00000300413	0.976	0.976
EFTUD2	PRPF19	9606.ENSP00000392094	9606.ENSP00000227524	0.977	0.977
PRPF19	SNRPA1	9606.ENSP00000227524	9606.ENSP00000254193	0.977	0.977
SNRPD1	SNRPD3	9606.ENSP00000300413	9606.ENSP00000215829	0.977	0.977
SNRPD1	SNRPF	9606.ENSP00000300413	9606.ENSP00000266735	0.978	0.978
SNRPD1	SNRPE	9606.ENSP00000300413	9606.ENSP00000400591	0.978	0.978
SNRPD3	SNRPF	9606.ENSP00000215829	9606.ENSP00000266735	0.978	0.978
SNRPD3	SNRPE	9606.ENSP00000215829	9606.ENSP00000400591	0.978	0.978
SNRPA1	SNRPF	9606.ENSP00000254193	9606.ENSP00000266735	0.979	0.979
EFTUD2	SNRPD3	9606.ENSP00000392094	9606.ENSP00000215829	0.98	0.98
RAN	RANBP2	9606.ENSP00000446215	9606.ENSP00000283195	0.98	0.98
RACK1	RPL35	9606.ENSP00000426909	9606.ENSP00000259469	0.982	0.982
RACK1	RPS11	9606.ENSP00000426909	9606.ENSP00000270625	0.982	0.982
RACK1	RPL13	9606.ENSP00000426909	9606.ENSP00000307889	0.982	0.982
RACK1	RPL5	9606.ENSP00000426909	9606.ENSP00000359345	0.982	0.982
RACK1	RPL7A	9606.ENSP00000426909	9606.ENSP00000361076	0.982	0.982
RACK1	RPS8	9606.ENSP00000426909	9606.ENSP00000379888	0.982	0.982
RACK1	RPSA	9606.ENSP00000426909	9606.ENSP00000389351	0.982	0.982
RACK1	RPS18	9606.ENSP00000426909	9606.ENSP00000393241	0.982	0.982
RACK1	RPL6	9606.ENSP00000426909	9606.ENSP00000403172	0.982	0.982
RACK1	RPS24	9606.ENSP00000426909	9606.ENSP00000414321	0.982	0.982
RACK1	RPL37A	9606.ENSP00000426909	9606.ENSP00000418082	0.982	0.982
RACK1	RPL23	9606.ENSP00000426909	9606.ENSP00000420311	0.982	0.982
RACK1	RPL18	9606.ENSP00000426909	9606.ENSP00000447001	0.982	0.982
RACK1	RPL27	9606.ENSP00000426909	9606.ENSP00000464813	0.982	0.982
SNRPA1	SNRPD3	9606.ENSP00000254193	9606.ENSP00000215829	0.986	0.986
RPS11	RPS8	9606.ENSP00000270625	9606.ENSP00000379888	0.987	0.987
RPN1	RPN2	9606.ENSP00000296255	9606.ENSP00000237530	0.989	0.989
SNRPE	SNRPF	9606.ENSP00000400591	9606.ENSP00000266735	0.991	0.991
DDX39B	MAGOH	9606.ENSP00000379475	9606.ENSP00000360525	0.4	0.4
EFTUD2	RPL3	9606.ENSP00000392094	9606.ENSP00000346001	0.4	0.4
EFTUD2	SFPQ	9606.ENSP00000392094	9606.ENSP00000349748	0.4	0.4
EFTUD2	RPL26	9606.ENSP00000392094	9606.ENSP00000463784	0.4	0.4
H2AFY	SET	9606.ENSP00000423563	9606.ENSP00000361777	0.4	0.4
HNRNPK	MAGOH	9606.ENSP00000365439	9606.ENSP00000360525	0.4	0.4
EFTUD2	HNRNPD	9606.ENSP00000392094	9606.ENSP00000313199	0.402	0.402
EFTUD2	HNRNPA1	9606.ENSP00000392094	9606.ENSP00000341826	0.402	0.402
EFTUD2	HNRNPA2B1	9606.ENSP00000392094	9606.ENSP00000346694	0.402	0.402
EFTUD2	TPR	9606.ENSP00000392094	9606.ENSP00000356448	0.402	0.402
EFTUD2	PHB	9606.ENSP00000392094	9606.ENSP00000479488	0.402	0.402
DDX5	SNRPD1	9606.ENSP00000225792	9606.ENSP00000300413	0.403	0.403
ALDOA	TKT	9606.ENSP00000378669	9606.ENSP00000391481	0.404	0.404
HNRNPU	RPS14	9606.ENSP00000283179	9606.ENSP00000385958	0.404	0.404
HSP90AA1	SF3B3	9606.ENSP00000335153	9606.ENSP00000305790	0.409	0.409
HSP90AB1	SF3B3	9606.ENSP00000360609	9606.ENSP00000305790	0.409	0.409
C1QBP	DDX21	9606.ENSP00000225698	9606.ENSP00000346120	0.41	0.41
EFTUD2	HNRNPC	9606.ENSP00000392094	9606.ENSP00000451291	0.41	0.41
HNRNPK	NCL	9606.ENSP00000365439	9606.ENSP00000318195	0.411	0.41
ILF3	TMPO	9606.ENSP00000404121	9606.ENSP00000266732	0.411	0.41
EBNA1BP2	RPL37A	9606.ENSP00000407323	9606.ENSP00000418082	0.412	0.412
HNRNPU	ILF2	9606.ENSP00000283179	9606.ENSP00000355011	0.413	0.413
RAN	RPL7	9606.ENSP00000446215	9606.ENSP00000339795	0.413	0.412
EFTUD2	RPS8	9606.ENSP00000392094	9606.ENSP00000379888	0.415	0.415
HNRNPA0	HNRNPA1	9606.ENSP00000316042	9606.ENSP00000341826	0.415	0.414
NOP2	RPS15A	9606.ENSP00000371858	9606.ENSP00000318646	0.416	0.416
KPNB1	NUP155	9606.ENSP00000290158	9606.ENSP00000231498	0.418	0.418
EFTUD2	RPS15A	9606.ENSP00000392094	9606.ENSP00000318646	0.419	0.419
EFTUD2	RPS27	9606.ENSP00000392094	9606.ENSP00000357555	0.419	0.419
EFTUD2	RPL10A	9606.ENSP00000392094	9606.ENSP00000363018	0.419	0.419
EFTUD2	RPS14	9606.ENSP00000392094	9606.ENSP00000385958	0.419	0.419
EFTUD2	GNB2L1	9606.ENSP00000392094	9606.ENSP00000426909	0.419	0.419
EFTUD2	RPLP0	9606.ENSP00000392094	9606.ENSP00000449328	0.419	0.419
HSP90AA1	SNRNP200	9606.ENSP00000335153	9606.ENSP00000317123	0.42	0.42
BRIX1	RPL35	9606.ENSP00000338862	9606.ENSP00000259469	0.421	0.42
DDX21	RPL37A	9606.ENSP00000346120	9606.ENSP00000418082	0.421	0.421
DDX21	NOP58	9606.ENSP00000346120	9606.ENSP00000264279	0.424	0.424
PTBP1	YBX1	9606.ENSP00000349428	9606.ENSP00000361626	0.427	0.426
DDX5	PRPF19	9606.ENSP00000225792	9606.ENSP00000227524	0.429	0.429
EFTUD2	RANBP2	9606.ENSP00000392094	9606.ENSP00000283195	0.43	0.43
GNB2L1	HSPA9	9606.ENSP00000426909	9606.ENSP00000297185	0.43	0.43
ILF3	RPL27	9606.ENSP00000404121	9606.ENSP00000464813	0.43	0.43
NPM1	RPL37A	9606.ENSP00000296930	9606.ENSP00000418082	0.431	0.43
SNRNP200	YBX1	9606.ENSP00000317123	9606.ENSP00000361626	0.432	0.432
HNRNPA1	SNRPD3	9606.ENSP00000341826	9606.ENSP00000215829	0.437	0.437
HSPA9	PHB	9606.ENSP00000297185	9606.ENSP00000479488	0.437	0.437
RPSA	YBX1	9606.ENSP00000346067	9606.ENSP00000361626	0.437	0.437
EIF4A3	RPS24	9606.ENSP00000269349	9606.ENSP00000414321	0.438	0.438
HNRNPA1	HNRNPU	9606.ENSP00000341826	9606.ENSP00000283179	0.439	0.439
NPM1	RPL3	9606.ENSP00000296930	9606.ENSP00000346001	0.442	0.442
PABPC1	RPL7A	9606.ENSP00000313007	9606.ENSP00000361076	0.442	0.442
EBNA1BP2	RPL13	9606.ENSP00000407323	9606.ENSP00000307889	0.444	0.444
EBNA1BP2	RPL18	9606.ENSP00000407323	9606.ENSP00000447001	0.444	0.444
SF3A1	TRAP1	9606.ENSP00000215793	9606.ENSP00000246957	0.447	0.447
ADAR	ILF3	9606.ENSP00000357459	9606.ENSP00000404121	0.448	0.448
PPIA	PRPF19	9606.ENSP00000419425	9606.ENSP00000227524	0.451	0.451
RPF2	RPL17	9606.ENSP00000402338	9606.ENSP00000397798	0.452	0.452
HSP90AA1	HSPA6	9606.ENSP00000335153	9606.ENSP00000310219	0.453	0.453
PABPC1	RALY	9606.ENSP00000313007	9606.ENSP00000246194	0.453	0.453
FBL	RPL7	9606.ENSP00000221801	9606.ENSP00000339795	0.456	0.456
EBNA1BP2	NPM1	9606.ENSP00000407323	9606.ENSP00000296930	0.458	0.457
FLNA	MYH9	9606.ENSP00000358866	9606.ENSP00000216181	0.459	0.459
ALDOA	HSD17B10	9606.ENSP00000378669	9606.ENSP00000168216	0.461	0.461
ELAVL1	SET	9606.ENSP00000385269	9606.ENSP00000361777	0.461	0.461
NPM1	RPL35	9606.ENSP00000296930	9606.ENSP00000259469	0.461	0.461
NOP2	RPL10A	9606.ENSP00000371858	9606.ENSP00000363018	0.462	0.461
