node1	node2	node1_string_id	node2_string_id	weight1	weight2
DAP3	MRPS27	9606.ENSP00000357320	9606.ENSP00000426941	0.937	0.937
GNL2	GTPBP4	9606.ENSP00000362153	9606.ENSP00000354040	0.937	0.937
NUP205	NUP62	9606.ENSP00000285968	9606.ENSP00000471191	0.937	0.937
RPL10	RPS4X	9606.ENSP00000413436	9606.ENSP00000362744	0.937	0.937
RPL15	RPL17	9606.ENSP00000309334	9606.ENSP00000463842	0.937	0.937
RPL17	RPS23	9606.ENSP00000463842	9606.ENSP00000296674	0.937	0.937
SART1	SF3A3	9606.ENSP00000310448	9606.ENSP00000362110	0.937	0.937
SF3B1	SNRPB2	9606.ENSP00000335321	9606.ENSP00000246071	0.937	0.937
PRPF4	SF3B1	9606.ENSP00000363313	9606.ENSP00000335321	0.938	0.938
RPL10	RPL18A	9606.ENSP00000413436	9606.ENSP00000222247	0.938	0.938
RPL17	RPL8	9606.ENSP00000463842	9606.ENSP00000262584	0.938	0.938
AHCTF1	NUP160	9606.ENSP00000355465	9606.ENSP00000367721	0.939	0.939
AQR	EIF4A3	9606.ENSP00000156471	9606.ENSP00000497641	0.939	0.939
DHX15	SNRPB2	9606.ENSP00000336741	9606.ENSP00000246071	0.939	0.939
NOB1	TSR1	9606.ENSP00000268802	9606.ENSP00000301364	0.939	0.939
NUP107	NUP205	9606.ENSP00000229179	9606.ENSP00000285968	0.939	0.939
NUP160	NUP85	9606.ENSP00000367721	9606.ENSP00000245544	0.939	0.939
NUP214	SEH1L	9606.ENSP00000352400	9606.ENSP00000382779	0.939	0.939
RPL10	RPS6	9606.ENSP00000413436	9606.ENSP00000369757	0.939	0.939
RPL17	RPS8	9606.ENSP00000463842	9606.ENSP00000379888	0.939	0.939
RPL17	RPS13	9606.ENSP00000463842	9606.ENSP00000435777	0.939	0.939
RPL23A	RPS10	9606.ENSP00000389103	9606.ENSP00000481646	0.939	0.939
ACTL6A	SMARCD1	9606.ENSP00000397552	9606.ENSP00000378414	0.94	0.94
CWC15	SNRNP200	9606.ENSP00000475615	9606.ENSP00000317123	0.94	0.94
DCAF13	RPS13	9606.ENSP00000297579	9606.ENSP00000435777	0.94	0.94
DNTTIP2	RPS13	9606.ENSP00000411010	9606.ENSP00000435777	0.94	0.94
EIF2S1	RPS18	9606.ENSP00000256383	9606.ENSP00000393241	0.94	0.94
EIF2S1	RPS23	9606.ENSP00000256383	9606.ENSP00000296674	0.94	0.94
MKI67	PPP1CC	9606.ENSP00000357643	9606.ENSP00000341779	0.94	0.94
PRPF4	SF3A1	9606.ENSP00000363313	9606.ENSP00000215793	0.94	0.94
RBM22	SNRNP200	9606.ENSP00000199814	9606.ENSP00000317123	0.94	0.94
RCL1	RPS13	9606.ENSP00000371169	9606.ENSP00000435777	0.94	0.94
RPL10	RPS11	9606.ENSP00000413436	9606.ENSP00000270625	0.94	0.94
RPL17	RPS11	9606.ENSP00000463842	9606.ENSP00000270625	0.94	0.94
RPL17	RPS3A	9606.ENSP00000463842	9606.ENSP00000346050	0.94	0.94
RPS13	UTP3	9606.ENSP00000435777	9606.ENSP00000254803	0.94	0.94
RPS13	WDR43	9606.ENSP00000435777	9606.ENSP00000384302	0.94	0.94
BCAS2	CWC15	9606.ENSP00000358554	9606.ENSP00000475615	0.941	0.941
CWC15	SF3A2	9606.ENSP00000475615	9606.ENSP00000221494	0.941	0.941
HDAC1	RBBP4	9606.ENSP00000362649	9606.ENSP00000362592	0.941	0.941
NAT10	RPS13	9606.ENSP00000257829	9606.ENSP00000435777	0.941	0.941
NOL11	WDR75	9606.ENSP00000253247	9606.ENSP00000314193	0.941	0.941
NUP107	RANBP2	9606.ENSP00000229179	9606.ENSP00000283195	0.941	0.941
NUP133	NUP214	9606.ENSP00000261396	9606.ENSP00000352400	0.941	0.941
PRPF6	SF3A3	9606.ENSP00000266079	9606.ENSP00000362110	0.941	0.941
RPL10	RPS8	9606.ENSP00000413436	9606.ENSP00000379888	0.941	0.941
RPS10	RPS23	9606.ENSP00000481646	9606.ENSP00000296674	0.941	0.941
RPS13	SERBP1	9606.ENSP00000435777	9606.ENSP00000360034	0.941	0.941
AATF	RPS11	9606.ENSP00000477848	9606.ENSP00000270625	0.942	0.942
AATF	RPS23	9606.ENSP00000477848	9606.ENSP00000296674	0.942	0.942
AATF	RPS16	9606.ENSP00000477848	9606.ENSP00000367806	0.942	0.942
AATF	RPS9	9606.ENSP00000477848	9606.ENSP00000375632	0.942	0.942
EIF2S1	RPS6	9606.ENSP00000256383	9606.ENSP00000369757	0.942	0.942
EIF2S1	RPS8	9606.ENSP00000256383	9606.ENSP00000379888	0.942	0.942
EIF2S1	EIF3A	9606.ENSP00000256383	9606.ENSP00000358140	0.942	0.942
HEATR1	RPS3A	9606.ENSP00000355541	9606.ENSP00000346050	0.942	0.942
NAT10	WDR43	9606.ENSP00000257829	9606.ENSP00000384302	0.942	0.942
NOL6	RPS11	9606.ENSP00000297990	9606.ENSP00000270625	0.942	0.942
NOL6	RPS24	9606.ENSP00000297990	9606.ENSP00000414321	0.942	0.942
NOL6	RPS9	9606.ENSP00000297990	9606.ENSP00000375632	0.942	0.942
NUP214	NUP85	9606.ENSP00000352400	9606.ENSP00000245544	0.942	0.942
RPS13	UTP6	9606.ENSP00000435777	9606.ENSP00000261708	0.942	0.942
RPS13	UTP15	9606.ENSP00000435777	9606.ENSP00000296792	0.942	0.942
RPS3A	UTP6	9606.ENSP00000346050	9606.ENSP00000261708	0.942	0.942
RPS8	UTP6	9606.ENSP00000379888	9606.ENSP00000261708	0.942	0.942
THOC1	THOC3	9606.ENSP00000261600	9606.ENSP00000265097	0.942	0.942
UTP6	WDR43	9606.ENSP00000261708	9606.ENSP00000384302	0.942	0.942
CSNK2A1	OGT	9606.ENSP00000217244	9606.ENSP00000362824	0.943	0.943
DCAF13	RPS23	9606.ENSP00000297579	9606.ENSP00000296674	0.943	0.943
DCAF13	WDR43	9606.ENSP00000297579	9606.ENSP00000384302	0.943	0.943
DHX16	PRPF8	9606.ENSP00000365625	9606.ENSP00000460348	0.943	0.943
DNTTIP2	RPS23	9606.ENSP00000411010	9606.ENSP00000296674	0.943	0.943
EIF2S1	RPS3A	9606.ENSP00000256383	9606.ENSP00000346050	0.943	0.943
NAT10	RPS23	9606.ENSP00000257829	9606.ENSP00000296674	0.943	0.943
NOP56	UTP6	9606.ENSP00000370589	9606.ENSP00000261708	0.943	0.943
NOP56	RPS23	9606.ENSP00000370589	9606.ENSP00000296674	0.943	0.943
NOP56	RPS6	9606.ENSP00000370589	9606.ENSP00000369757	0.943	0.943
NOP58	RPS23	9606.ENSP00000264279	9606.ENSP00000296674	0.943	0.943
RCL1	RPS23	9606.ENSP00000371169	9606.ENSP00000296674	0.943	0.943
RPL10	RPL15	9606.ENSP00000413436	9606.ENSP00000309334	0.943	0.943
RPL10	RPS18	9606.ENSP00000413436	9606.ENSP00000393241	0.943	0.943
RPL10	RPS10	9606.ENSP00000413436	9606.ENSP00000481646	0.943	0.943
RPL23A	SERBP1	9606.ENSP00000389103	9606.ENSP00000360034	0.943	0.943
RPS2	SERBP1	9606.ENSP00000341885	9606.ENSP00000360034	0.943	0.943
RPS23	UTP3	9606.ENSP00000296674	9606.ENSP00000254803	0.943	0.943
RPS23	UTP6	9606.ENSP00000296674	9606.ENSP00000261708	0.943	0.943
RPS23	WDR46	9606.ENSP00000296674	9606.ENSP00000363746	0.943	0.943
RPS23	WDR75	9606.ENSP00000296674	9606.ENSP00000314193	0.943	0.943
RPS23	UTP4	9606.ENSP00000296674	9606.ENSP00000327179	0.943	0.943
RPS23	WDR36	9606.ENSP00000296674	9606.ENSP00000423067	0.943	0.943
RPS23	TBL3	9606.ENSP00000296674	9606.ENSP00000454836	0.943	0.943
RPS23	UTP15	9606.ENSP00000296674	9606.ENSP00000296792	0.943	0.943
SF3A1	SF3B1	9606.ENSP00000215793	9606.ENSP00000335321	0.943	0.943
SF3A2	SRRM2	9606.ENSP00000221494	9606.ENSP00000301740	0.943	0.943
THOC2	THOC6	9606.ENSP00000245838	9606.ENSP00000326531	0.943	0.943
BCAS2	SNW1	9606.ENSP00000358554	9606.ENSP00000451129	0.944	0.944
CDC27	UBE2S	9606.ENSP00000434614	9606.ENSP00000264552	0.944	0.944
DHX16	SNRNP200	9606.ENSP00000365625	9606.ENSP00000317123	0.944	0.944
EIF2S1	RPS3	9606.ENSP00000256383	9606.ENSP00000278572	0.944	0.944
EIF4A1	EIF4G1	9606.ENSP00000293831	9606.ENSP00000416255	0.944	0.944
HEATR1	RPS23	9606.ENSP00000355541	9606.ENSP00000296674	0.944	0.944
NAT10	UTP6	9606.ENSP00000257829	9606.ENSP00000261708	0.944	0.944
NUP88	NUP98	9606.ENSP00000458954	9606.ENSP00000316032	0.944	0.944
PPIH	PRPF3	9606.ENSP00000306614	9606.ENSP00000315379	0.944	0.944
RPL10	RPS9	9606.ENSP00000413436	9606.ENSP00000375632	0.944	0.944
RPL10	RPL27	9606.ENSP00000413436	9606.ENSP00000464813	0.944	0.944
RPL26	RPS13	9606.ENSP00000463784	9606.ENSP00000435777	0.944	0.944
SNRNP200	SNRNP40	9606.ENSP00000317123	9606.ENSP00000263694	0.944	0.944
THOC3	THOC6	9606.ENSP00000265097	9606.ENSP00000326531	0.944	0.944
AATF	UTP3	9606.ENSP00000477848	9606.ENSP00000254803	0.945	0.945
AATF	UTP6	9606.ENSP00000477848	9606.ENSP00000261708	0.945	0.945
AATF	UTP15	9606.ENSP00000477848	9606.ENSP00000296792	0.945	0.945
AATF	WDR75	9606.ENSP00000477848	9606.ENSP00000314193	0.945	0.945
AATF	UTP4	9606.ENSP00000477848	9606.ENSP00000327179	0.945	0.945
AATF	HEATR1	9606.ENSP00000477848	9606.ENSP00000355541	0.945	0.945
AATF	WDR46	9606.ENSP00000477848	9606.ENSP00000363746	0.945	0.945
AATF	RCL1	9606.ENSP00000477848	9606.ENSP00000371169	0.945	0.945
AATF	DNTTIP2	9606.ENSP00000477848	9606.ENSP00000411010	0.945	0.945
AATF	RPS13	9606.ENSP00000477848	9606.ENSP00000435777	0.945	0.945
CDC40	CWC15	9606.ENSP00000357928	9606.ENSP00000475615	0.945	0.945
DCAF13	UTP4	9606.ENSP00000297579	9606.ENSP00000327179	0.945	0.945
DCAF13	WDR46	9606.ENSP00000297579	9606.ENSP00000363746	0.945	0.945
DNTTIP2	NOP58	9606.ENSP00000411010	9606.ENSP00000264279	0.945	0.945
DNTTIP2	WDR36	9606.ENSP00000411010	9606.ENSP00000423067	0.945	0.945
EFTUD2	SF3A2	9606.ENSP00000392094	9606.ENSP00000221494	0.945	0.945
EIF2S1	RPS2	9606.ENSP00000256383	9606.ENSP00000341885	0.945	0.945
HEATR1	UTP3	9606.ENSP00000355541	9606.ENSP00000254803	0.945	0.945
HEATR1	UTP6	9606.ENSP00000355541	9606.ENSP00000261708	0.945	0.945
HEATR1	NOL6	9606.ENSP00000355541	9606.ENSP00000297990	0.945	0.945
HEATR1	RCL1	9606.ENSP00000355541	9606.ENSP00000371169	0.945	0.945
HEATR1	RPS13	9606.ENSP00000355541	9606.ENSP00000435777	0.945	0.945
HEATR1	TBL3	9606.ENSP00000355541	9606.ENSP00000454836	0.945	0.945
HEATR1	WDR43	9606.ENSP00000355541	9606.ENSP00000384302	0.945	0.945
NAT10	NOL6	9606.ENSP00000257829	9606.ENSP00000297990	0.945	0.945
NAT10	WDR36	9606.ENSP00000257829	9606.ENSP00000423067	0.945	0.945
NAT10	WDR46	9606.ENSP00000257829	9606.ENSP00000363746	0.945	0.945
NOL6	UTP3	9606.ENSP00000297990	9606.ENSP00000254803	0.945	0.945
NOL6	UTP6	9606.ENSP00000297990	9606.ENSP00000261708	0.945	0.945
NOL6	RPS13	9606.ENSP00000297990	9606.ENSP00000435777	0.945	0.945
NOL6	WDR43	9606.ENSP00000297990	9606.ENSP00000384302	0.945	0.945
NOL6	WDR75	9606.ENSP00000297990	9606.ENSP00000314193	0.945	0.945
NOL6	WDR36	9606.ENSP00000297990	9606.ENSP00000423067	0.945	0.945
NOL6	TBL3	9606.ENSP00000297990	9606.ENSP00000454836	0.945	0.945
NOL6	UTP4	9606.ENSP00000297990	9606.ENSP00000327179	0.945	0.945
NOP56	WDR46	9606.ENSP00000370589	9606.ENSP00000363746	0.945	0.945
NOP58	UTP3	9606.ENSP00000264279	9606.ENSP00000254803	0.945	0.945
NOP58	UTP6	9606.ENSP00000264279	9606.ENSP00000261708	0.945	0.945
NOP58	WDR75	9606.ENSP00000264279	9606.ENSP00000314193	0.945	0.945
NOP58	RCL1	9606.ENSP00000264279	9606.ENSP00000371169	0.945	0.945
NOP58	WDR46	9606.ENSP00000264279	9606.ENSP00000363746	0.945	0.945
NOP58	UTP4	9606.ENSP00000264279	9606.ENSP00000327179	0.945	0.945
PLRG1	SNRNP200	9606.ENSP00000424417	9606.ENSP00000317123	0.945	0.945
PSMA7	PSMC3	9606.ENSP00000359910	9606.ENSP00000481029	0.945	0.945
RBM22	XAB2	9606.ENSP00000199814	9606.ENSP00000351137	0.945	0.945
RCL1	UTP4	9606.ENSP00000371169	9606.ENSP00000327179	0.945	0.945
RCL1	WDR36	9606.ENSP00000371169	9606.ENSP00000423067	0.945	0.945
TBL3	UTP6	9606.ENSP00000454836	9606.ENSP00000261708	0.945	0.945
TBL3	UTP4	9606.ENSP00000454836	9606.ENSP00000327179	0.945	0.945
TBL3	WDR46	9606.ENSP00000454836	9606.ENSP00000363746	0.945	0.945
UTP15	UTP6	9606.ENSP00000296792	9606.ENSP00000261708	0.945	0.945
UTP15	WDR46	9606.ENSP00000296792	9606.ENSP00000363746	0.945	0.945
UTP3	UTP6	9606.ENSP00000254803	9606.ENSP00000261708	0.945	0.945
UTP3	WDR36	9606.ENSP00000254803	9606.ENSP00000423067	0.945	0.945
UTP4	UTP6	9606.ENSP00000327179	9606.ENSP00000261708	0.945	0.945
UTP4	WDR46	9606.ENSP00000327179	9606.ENSP00000363746	0.945	0.945
UTP6	WDR75	9606.ENSP00000261708	9606.ENSP00000314193	0.945	0.945
WDR36	WDR46	9606.ENSP00000423067	9606.ENSP00000363746	0.945	0.945
WDR46	WDR75	9606.ENSP00000363746	9606.ENSP00000314193	0.945	0.945
AATF	NOP58	9606.ENSP00000477848	9606.ENSP00000264279	0.946	0.946
AATF	DCAF13	9606.ENSP00000477848	9606.ENSP00000297579	0.946	0.946
AATF	WDR43	9606.ENSP00000477848	9606.ENSP00000384302	0.946	0.946
ABCE1	RPS24	9606.ENSP00000296577	9606.ENSP00000414321	0.946	0.946
ACTB	SMARCA4	9606.ENSP00000494750	9606.ENSP00000343896	0.946	0.946
CDC40	PLRG1	9606.ENSP00000357928	9606.ENSP00000424417	0.946	0.946
DHX15	EFTUD2	9606.ENSP00000336741	9606.ENSP00000392094	0.946	0.946
GTPBP4	RPL23A	9606.ENSP00000354040	9606.ENSP00000389103	0.946	0.946
NOP58	WDR43	9606.ENSP00000264279	9606.ENSP00000384302	0.946	0.946
NUP98	SEH1L	9606.ENSP00000316032	9606.ENSP00000382779	0.946	0.946
PSMA1	PSMC5	9606.ENSP00000414359	9606.ENSP00000310572	0.946	0.946
PSMB5	PSMD1	9606.ENSP00000355325	9606.ENSP00000309474	0.946	0.946
PSMB5	PSMD2	9606.ENSP00000355325	9606.ENSP00000310129	0.946	0.946
RPL15	RPL26	9606.ENSP00000309334	9606.ENSP00000463784	0.946	0.946
RPS23	TSR1	9606.ENSP00000296674	9606.ENSP00000301364	0.946	0.946
AATF	RPS24	9606.ENSP00000477848	9606.ENSP00000414321	0.947	0.947
ABCE1	RPS23	9606.ENSP00000296577	9606.ENSP00000296674	0.947	0.947
AHCTF1	NUP98	9606.ENSP00000355465	9606.ENSP00000316032	0.947	0.947
AHCTF1	SEC13	9606.ENSP00000355465	9606.ENSP00000373312	0.947	0.947
CDC40	SNRNP200	9606.ENSP00000357928	9606.ENSP00000317123	0.947	0.947
DAP3	MRPL46	9606.ENSP00000357320	9606.ENSP00000312311	0.947	0.947
DAP3	MRPL21	9606.ENSP00000357320	9606.ENSP00000354580	0.947	0.947
DAP3	MRPL19	9606.ENSP00000357320	9606.ENSP00000377486	0.947	0.947
DCAF13	UTP6	9606.ENSP00000297579	9606.ENSP00000261708	0.947	0.947
DCAF13	HEATR1	9606.ENSP00000297579	9606.ENSP00000355541	0.947	0.947
EEF2	RPL18A	9606.ENSP00000307940	9606.ENSP00000222247	0.947	0.947
EEF2	RPL8	9606.ENSP00000307940	9606.ENSP00000262584	0.947	0.947
EEF2	RPS11	9606.ENSP00000307940	9606.ENSP00000270625	0.947	0.947
EEF2	RPS27A	9606.ENSP00000307940	9606.ENSP00000272317	0.947	0.947
EEF2	RPS3	9606.ENSP00000307940	9606.ENSP00000278572	0.947	0.947
EEF2	RPL29	9606.ENSP00000307940	9606.ENSP00000294189	0.947	0.947
EEF2	RPS17	9606.ENSP00000307940	9606.ENSP00000498019	0.947	0.947
EEF2	RPS13	9606.ENSP00000307940	9606.ENSP00000435777	0.947	0.947
EEF2	RPS8	9606.ENSP00000307940	9606.ENSP00000379888	0.947	0.947
EEF2	RPS9	9606.ENSP00000307940	9606.ENSP00000375632	0.947	0.947
EEF2	RPL15	9606.ENSP00000307940	9606.ENSP00000309334	0.947	0.947
EEF2	RPL27	9606.ENSP00000307940	9606.ENSP00000464813	0.947	0.947
EEF2	RPL23A	9606.ENSP00000307940	9606.ENSP00000389103	0.947	0.947
EEF2	RPS18	9606.ENSP00000307940	9606.ENSP00000393241	0.947	0.947
EEF2	RPSA	9606.ENSP00000307940	9606.ENSP00000389351	0.947	0.947
HEATR1	NOP58	9606.ENSP00000355541	9606.ENSP00000264279	0.947	0.947
HEATR1	WDR46	9606.ENSP00000355541	9606.ENSP00000363746	0.947	0.947
HEATR1	WDR36	9606.ENSP00000355541	9606.ENSP00000423067	0.947	0.947
MRPL19	MRPL46	9606.ENSP00000377486	9606.ENSP00000312311	0.947	0.947
MRPL21	MRPL46	9606.ENSP00000354580	9606.ENSP00000312311	0.947	0.947
PRPF6	SF3A1	9606.ENSP00000266079	9606.ENSP00000215793	0.947	0.947
RPL10	RPL8	9606.ENSP00000413436	9606.ENSP00000262584	0.947	0.947
RPL10	RPS2	9606.ENSP00000413436	9606.ENSP00000341885	0.947	0.947
RPL10	RPS13	9606.ENSP00000413436	9606.ENSP00000435777	0.947	0.947
RPL15	RPL29	9606.ENSP00000309334	9606.ENSP00000294189	0.947	0.947
RPL15	RPS17	9606.ENSP00000309334	9606.ENSP00000498019	0.947	0.947
RPL18A	RPL29	9606.ENSP00000222247	9606.ENSP00000294189	0.947	0.947
RPL18A	RPS17	9606.ENSP00000222247	9606.ENSP00000498019	0.947	0.947
RPL26	RPS6	9606.ENSP00000463784	9606.ENSP00000369757	0.947	0.947
RPL27	RPS27A	9606.ENSP00000464813	9606.ENSP00000272317	0.947	0.947
RPL27	RPL29	9606.ENSP00000464813	9606.ENSP00000294189	0.947	0.947
RPL29	RPS11	9606.ENSP00000294189	9606.ENSP00000270625	0.947	0.947
RPL29	RPS27A	9606.ENSP00000294189	9606.ENSP00000272317	0.947	0.947
RPL29	RPS9	9606.ENSP00000294189	9606.ENSP00000375632	0.947	0.947
RPL29	RPS17	9606.ENSP00000294189	9606.ENSP00000498019	0.947	0.947
RPL29	RPS13	9606.ENSP00000294189	9606.ENSP00000435777	0.947	0.947
RPL29	RPS8	9606.ENSP00000294189	9606.ENSP00000379888	0.947	0.947
RPL29	RPS18	9606.ENSP00000294189	9606.ENSP00000393241	0.947	0.947
RPL8	RPS27A	9606.ENSP00000262584	9606.ENSP00000272317	0.947	0.947
RPS10	RPS9	9606.ENSP00000481646	9606.ENSP00000375632	0.947	0.947
RPS17	RPS27A	9606.ENSP00000498019	9606.ENSP00000272317	0.947	0.947
RPS17	RPS18	9606.ENSP00000498019	9606.ENSP00000393241	0.947	0.947
RPS18	RPS27A	9606.ENSP00000393241	9606.ENSP00000272317	0.947	0.947
RPS18	TSR1	9606.ENSP00000393241	9606.ENSP00000301364	0.947	0.947
RPS27A	RPS9	9606.ENSP00000272317	9606.ENSP00000375632	0.947	0.947
UTP6	WDR46	9606.ENSP00000261708	9606.ENSP00000363746	0.947	0.947
WDR36	WDR43	9606.ENSP00000423067	9606.ENSP00000384302	0.947	0.947
ABCE1	RPS6	9606.ENSP00000296577	9606.ENSP00000369757	0.948	0.948
DHX16	SF3B3	9606.ENSP00000365625	9606.ENSP00000305790	0.948	0.948
DHX16	SF3B1	9606.ENSP00000365625	9606.ENSP00000335321	0.948	0.948
EFTUD2	PRPF3	9606.ENSP00000392094	9606.ENSP00000315379	0.948	0.948
PSMA7	PSMD1	9606.ENSP00000359910	9606.ENSP00000309474	0.948	0.948
PSMB4	PSMC3	9606.ENSP00000290541	9606.ENSP00000481029	0.948	0.948
PSMB5	PSMD3	9606.ENSP00000355325	9606.ENSP00000264639	0.948	0.948
RPL26	RPS3	9606.ENSP00000463784	9606.ENSP00000278572	0.948	0.948
RPL26	RPS3A	9606.ENSP00000463784	9606.ENSP00000346050	0.948	0.948
RPL26	RPS16	9606.ENSP00000463784	9606.ENSP00000367806	0.948	0.948
RPL26	RPS8	9606.ENSP00000463784	9606.ENSP00000379888	0.948	0.948
RPS10	RPS11	9606.ENSP00000481646	9606.ENSP00000270625	0.948	0.948
AQR	SNRPB2	9606.ENSP00000156471	9606.ENSP00000246071	0.949	0.949
CAPRIN1	G3BP1	9606.ENSP00000340329	9606.ENSP00000377681	0.949	0.949
DAP3	MRPL2	9606.ENSP00000357320	9606.ENSP00000373404	0.949	0.949
EIF2S1	RPS16	9606.ENSP00000256383	9606.ENSP00000367806	0.949	0.949
NOP56	WDR43	9606.ENSP00000370589	9606.ENSP00000384302	0.949	0.949
PA2G4	RPL17	9606.ENSP00000302886	9606.ENSP00000463842	0.949	0.949
PRPF3	SF3A2	9606.ENSP00000315379	9606.ENSP00000221494	0.949	0.949
RPL17	RPL21	9606.ENSP00000463842	9606.ENSP00000346027	0.949	0.949
RPL17	RPL23A	9606.ENSP00000463842	9606.ENSP00000389103	0.949	0.949
RPL27	RPS10	9606.ENSP00000464813	9606.ENSP00000481646	0.949	0.949
RPS10	RPS3A	9606.ENSP00000481646	9606.ENSP00000346050	0.949	0.949
RPS3	SERBP1	9606.ENSP00000278572	9606.ENSP00000360034	0.949	0.949
TBL3	UTP15	9606.ENSP00000454836	9606.ENSP00000296792	0.949	0.949
CALR	PDIA3	9606.ENSP00000320866	9606.ENSP00000300289	0.95	0.95
CDC5L	SF3A3	9606.ENSP00000360532	9606.ENSP00000362110	0.95	0.95
EFTUD2	SRRM2	9606.ENSP00000392094	9606.ENSP00000301740	0.95	0.95
EIF3A	RPS3A	9606.ENSP00000358140	9606.ENSP00000346050	0.95	0.95
NAT10	UTP4	9606.ENSP00000257829	9606.ENSP00000327179	0.95	0.95
PSMA7	PSMC5	9606.ENSP00000359910	9606.ENSP00000310572	0.95	0.95
PSMB4	PSMD3	9606.ENSP00000290541	9606.ENSP00000264639	0.95	0.95
PSMB5	PSMD13	9606.ENSP00000355325	9606.ENSP00000396937	0.95	0.95
RPL5	SERBP1	9606.ENSP00000359345	9606.ENSP00000360034	0.95	0.95
RPS10	RPS8	9606.ENSP00000481646	9606.ENSP00000379888	0.95	0.95
UTP3	UTP4	9606.ENSP00000254803	9606.ENSP00000327179	0.95	0.95
BCAS2	PRPF8	9606.ENSP00000358554	9606.ENSP00000460348	0.951	0.951
DAP3	PTCD3	9606.ENSP00000357320	9606.ENSP00000254630	0.951	0.951
EXOSC10	EXOSC7	9606.ENSP00000366135	9606.ENSP00000265564	0.951	0.951
EXOSC10	EXOSC2	9606.ENSP00000366135	9606.ENSP00000361433	0.951	0.951
EXOSC4	EXOSC5	9606.ENSP00000315476	9606.ENSP00000221233	0.951	0.951
HEATR1	UTP4	9606.ENSP00000355541	9606.ENSP00000327179	0.951	0.951
NDUFA13	NDUFS3	9606.ENSP00000423673	9606.ENSP00000263774	0.951	0.951
NOP56	RPS13	9606.ENSP00000370589	9606.ENSP00000435777	0.951	0.951
NUP107	NUP85	9606.ENSP00000229179	9606.ENSP00000245544	0.951	0.951
NUP107	SEH1L	9606.ENSP00000229179	9606.ENSP00000382779	0.951	0.951
NUP133	SEH1L	9606.ENSP00000261396	9606.ENSP00000382779	0.951	0.951
NUP133	SEC13	9606.ENSP00000261396	9606.ENSP00000373312	0.951	0.951
NUP160	SEC13	9606.ENSP00000367721	9606.ENSP00000373312	0.951	0.951
NUP214	NUP62	9606.ENSP00000352400	9606.ENSP00000471191	0.951	0.951
NUP85	SEC13	9606.ENSP00000245544	9606.ENSP00000373312	0.951	0.951
PLRG1	SF3B1	9606.ENSP00000424417	9606.ENSP00000335321	0.951	0.951
PRPF3	SART1	9606.ENSP00000315379	9606.ENSP00000310448	0.951	0.951
PRPF3	SF3B2	9606.ENSP00000315379	9606.ENSP00000318861	0.951	0.951
PRPF8	SF3B2	9606.ENSP00000460348	9606.ENSP00000318861	0.951	0.951
PSMA1	PSMA6	9606.ENSP00000414359	9606.ENSP00000261479	0.951	0.951
PSMA1	PSMB3	9606.ENSP00000414359	9606.ENSP00000483688	0.951	0.951
PSMA2	PSMB4	9606.ENSP00000223321	9606.ENSP00000290541	0.951	0.951
PSMA3	PSMA5	9606.ENSP00000216455	9606.ENSP00000271308	0.951	0.951
PSMA5	PSMC5	9606.ENSP00000271308	9606.ENSP00000310572	0.951	0.951
PSMA6	PSMB3	9606.ENSP00000261479	9606.ENSP00000483688	0.951	0.951
PSMB4	PSMC5	9606.ENSP00000290541	9606.ENSP00000310572	0.951	0.951
PSMD2	RPS27A	9606.ENSP00000310129	9606.ENSP00000272317	0.951	0.951
RPL10	RPS23	9606.ENSP00000413436	9606.ENSP00000296674	0.951	0.951
RPS10	RPS13	9606.ENSP00000481646	9606.ENSP00000435777	0.951	0.951
SART1	SF3B1	9606.ENSP00000310448	9606.ENSP00000335321	0.951	0.951
SF3A2	SF3B3	9606.ENSP00000221494	9606.ENSP00000305790	0.951	0.951
SF3B2	XAB2	9606.ENSP00000318861	9606.ENSP00000351137	0.951	0.951
UTP4	WDR36	9606.ENSP00000327179	9606.ENSP00000423067	0.951	0.951
UTP4	WDR43	9606.ENSP00000327179	9606.ENSP00000384302	0.951	0.951
AQR	CDC5L	9606.ENSP00000156471	9606.ENSP00000360532	0.952	0.952
CCT4	CCT8	9606.ENSP00000377958	9606.ENSP00000286788	0.952	0.952
CDC5L	SNRNP40	9606.ENSP00000360532	9606.ENSP00000263694	0.952	0.952
EXOSC4	MTREX	9606.ENSP00000315476	9606.ENSP00000230640	0.952	0.952
EXOSC7	MTREX	9606.ENSP00000265564	9606.ENSP00000230640	0.952	0.952
NAT10	NOP56	9606.ENSP00000257829	9606.ENSP00000370589	0.952	0.952
NOL6	NOP56	9606.ENSP00000297990	9606.ENSP00000370589	0.952	0.952
NUP214	XPO1	9606.ENSP00000352400	9606.ENSP00000384863	0.952	0.952
PSMA1	PSMC1	9606.ENSP00000414359	9606.ENSP00000261303	0.952	0.952
PSMA1	PSMD3	9606.ENSP00000414359	9606.ENSP00000264639	0.952	0.952
PSMA5	PSMC4	9606.ENSP00000271308	9606.ENSP00000157812	0.952	0.952
PSMA7	PSMD3	9606.ENSP00000359910	9606.ENSP00000264639	0.952	0.952
RPL10	RPS3	9606.ENSP00000413436	9606.ENSP00000278572	0.952	0.952
RPL10	RPS16	9606.ENSP00000413436	9606.ENSP00000367806	0.952	0.952
RPL10	RPL23A	9606.ENSP00000413436	9606.ENSP00000389103	0.952	0.952
RPL10	RPSA	9606.ENSP00000413436	9606.ENSP00000389351	0.952	0.952
