node1	node2	node1_string_id	node2_string_id	weight1	weight2
PRPF6	SMU1	9606.ENSP00000266079	9606.ENSP00000380336	0.834	0.834
SF3B3	SMU1	9606.ENSP00000305790	9606.ENSP00000380336	0.834	0.834
EBNA1BP2	GTPBP4	9606.ENSP00000407323	9606.ENSP00000354040	0.835	0.835
GNL2	RPL10A	9606.ENSP00000362153	9606.ENSP00000363018	0.835	0.835
EIF4A1	RPS4X	9606.ENSP00000293831	9606.ENSP00000362744	0.836	0.836
SF3B1	SNRNP40	9606.ENSP00000335321	9606.ENSP00000263694	0.837	0.837
BCAS2	SF3B3	9606.ENSP00000358554	9606.ENSP00000305790	0.838	0.838
SF3A2	SNRNP40	9606.ENSP00000221494	9606.ENSP00000263694	0.838	0.838
AAAS	NUP133	9606.ENSP00000209873	9606.ENSP00000261396	0.839	0.839
GTPBP10	MRPL21	9606.ENSP00000222511	9606.ENSP00000354580	0.842	0.842
GTPBP10	MRPL19	9606.ENSP00000222511	9606.ENSP00000377486	0.842	0.842
NUP205	RANBP2	9606.ENSP00000285968	9606.ENSP00000283195	0.842	0.842
LSG1	RPL26	9606.ENSP00000265245	9606.ENSP00000463784	0.844	0.844
LSG1	RPL17	9606.ENSP00000265245	9606.ENSP00000463842	0.844	0.844
NUP54	RANBP2	9606.ENSP00000264883	9606.ENSP00000283195	0.844	0.844
NUP188	NUP54	9606.ENSP00000361658	9606.ENSP00000264883	0.845	0.845
ABCE1	RPL23	9606.ENSP00000296577	9606.ENSP00000420311	0.847	0.847
EXOSC10	RPS11	9606.ENSP00000366135	9606.ENSP00000270625	0.847	0.847
EXOSC10	RPS23	9606.ENSP00000366135	9606.ENSP00000296674	0.847	0.847
LSG1	RPL18A	9606.ENSP00000265245	9606.ENSP00000222247	0.847	0.847
LSG1	RPL21	9606.ENSP00000265245	9606.ENSP00000346027	0.847	0.847
LSG1	RPL6	9606.ENSP00000265245	9606.ENSP00000403172	0.847	0.847
BCAS2	SF3B1	9606.ENSP00000358554	9606.ENSP00000335321	0.848	0.848
LSG1	RPL9	9606.ENSP00000265245	9606.ENSP00000494697	0.851	0.851
NUP155	NUP188	9606.ENSP00000231498	9606.ENSP00000361658	0.851	0.851
ABCE1	RPL21	9606.ENSP00000296577	9606.ENSP00000346027	0.852	0.852
DDB1	RBM39	9606.ENSP00000301764	9606.ENSP00000253363	0.852	0.852
CDC5L	PPWD1	9606.ENSP00000360532	9606.ENSP00000261308	0.853	0.853
PA2G4	RACK1	9606.ENSP00000302886	9606.ENSP00000426909	0.855	0.855
NUP160	NUP205	9606.ENSP00000367721	9606.ENSP00000285968	0.857	0.857
LSG1	RPL13A	9606.ENSP00000265245	9606.ENSP00000375730	0.858	0.858
PA2G4	RPL10A	9606.ENSP00000302886	9606.ENSP00000363018	0.858	0.858
DDX18	RSL1D1	9606.ENSP00000263239	9606.ENSP00000460871	0.859	0.859
PA2G4	RPS16	9606.ENSP00000302886	9606.ENSP00000367806	0.86	0.86
RPL17	SRPR	9606.ENSP00000463842	9606.ENSP00000328023	0.861	0.861
RPL26	SRPR	9606.ENSP00000463784	9606.ENSP00000328023	0.861	0.861
DCAF13	EXOSC10	9606.ENSP00000297579	9606.ENSP00000366135	0.862	0.862
EXOSC10	NOP58	9606.ENSP00000366135	9606.ENSP00000264279	0.862	0.862
EXOSC10	RPS3A	9606.ENSP00000366135	9606.ENSP00000346050	0.862	0.862
EXOSC10	NOP56	9606.ENSP00000366135	9606.ENSP00000370589	0.862	0.862
EXOSC10	RPS18	9606.ENSP00000366135	9606.ENSP00000393241	0.862	0.862
EXOSC10	RPS5	9606.ENSP00000366135	9606.ENSP00000472985	0.862	0.862
EXOSC10	RPS9	9606.ENSP00000366135	9606.ENSP00000375632	0.862	0.862
GNL2	RPL29	9606.ENSP00000362153	9606.ENSP00000294189	0.862	0.862
GNL2	RPL21	9606.ENSP00000362153	9606.ENSP00000346027	0.862	0.862
GNL2	RPL27	9606.ENSP00000362153	9606.ENSP00000464813	0.862	0.862
GNL2	RPL6	9606.ENSP00000362153	9606.ENSP00000403172	0.862	0.862
GNL2	RPL9	9606.ENSP00000362153	9606.ENSP00000494697	0.862	0.862
GTPBP4	RPL29	9606.ENSP00000354040	9606.ENSP00000294189	0.862	0.862
LSG1	RPL15	9606.ENSP00000265245	9606.ENSP00000309334	0.862	0.862
LSG1	RPL29	9606.ENSP00000265245	9606.ENSP00000294189	0.862	0.862
NUP85	NUP88	9606.ENSP00000245544	9606.ENSP00000458954	0.862	0.862
PLRG1	SNRNP40	9606.ENSP00000424417	9606.ENSP00000263694	0.862	0.862
PRPF31	SF3B2	9606.ENSP00000324122	9606.ENSP00000318861	0.862	0.862
PRPF4	SF3B2	9606.ENSP00000363313	9606.ENSP00000318861	0.862	0.862
RPL9	SRPR	9606.ENSP00000494697	9606.ENSP00000328023	0.864	0.864
ABCE1	RPS9	9606.ENSP00000296577	9606.ENSP00000375632	0.865	0.865
RPL10	SRPR	9606.ENSP00000413436	9606.ENSP00000328023	0.865	0.865
RPL13A	SRPR	9606.ENSP00000375730	9606.ENSP00000328023	0.865	0.865
RPL8	SRPR	9606.ENSP00000262584	9606.ENSP00000328023	0.865	0.865
EXOSC10	WDR46	9606.ENSP00000366135	9606.ENSP00000363746	0.866	0.866
EXOSC10	RCL1	9606.ENSP00000366135	9606.ENSP00000371169	0.866	0.866
GFM1	MRPL1	9606.ENSP00000264263	9606.ENSP00000315017	0.866	0.866
GNL2	RPL23	9606.ENSP00000362153	9606.ENSP00000420311	0.866	0.866
LSG1	RPL23	9606.ENSP00000265245	9606.ENSP00000420311	0.866	0.866
LSG1	RPL27	9606.ENSP00000265245	9606.ENSP00000464813	0.866	0.866
ABCE1	RPL9	9606.ENSP00000296577	9606.ENSP00000494697	0.867	0.867
AHCTF1	RANBP2	9606.ENSP00000355465	9606.ENSP00000283195	0.867	0.867
AHCTF1	NUP88	9606.ENSP00000355465	9606.ENSP00000458954	0.867	0.867
AHCTF1	NUP188	9606.ENSP00000355465	9606.ENSP00000361658	0.867	0.867
AHCTF1	NUP62	9606.ENSP00000355465	9606.ENSP00000471191	0.867	0.867
CDC73	POLR2E	9606.ENSP00000356405	9606.ENSP00000478303	0.867	0.867
EXOSC10	NOL6	9606.ENSP00000366135	9606.ENSP00000297990	0.867	0.867
NUP62	SEH1L	9606.ENSP00000471191	9606.ENSP00000382779	0.867	0.867
SF3A3	SRRM2	9606.ENSP00000362110	9606.ENSP00000301740	0.867	0.867
DCAF13	RPS4X	9606.ENSP00000297579	9606.ENSP00000362744	0.868	0.868
EXOSC10	RPS13	9606.ENSP00000366135	9606.ENSP00000435777	0.868	0.868
NAT10	RPS4X	9606.ENSP00000257829	9606.ENSP00000362744	0.868	0.868
NUP155	RANBP2	9606.ENSP00000231498	9606.ENSP00000283195	0.868	0.868
NUP54	SEH1L	9606.ENSP00000264883	9606.ENSP00000382779	0.868	0.868
RCL1	RPS4X	9606.ENSP00000371169	9606.ENSP00000362744	0.868	0.868
RPS4X	WDR75	9606.ENSP00000362744	9606.ENSP00000314193	0.868	0.868
RPS4X	TBL3	9606.ENSP00000362744	9606.ENSP00000454836	0.868	0.868
RPS4X	WDR36	9606.ENSP00000362744	9606.ENSP00000423067	0.868	0.868
RPS4X	WDR46	9606.ENSP00000362744	9606.ENSP00000363746	0.868	0.868
ABCE1	RPS10	9606.ENSP00000296577	9606.ENSP00000481646	0.869	0.869
GNL2	RPL13A	9606.ENSP00000362153	9606.ENSP00000375730	0.869	0.869
NUP62	NUP98	9606.ENSP00000471191	9606.ENSP00000316032	0.869	0.869
RPS4X	WDR43	9606.ENSP00000362744	9606.ENSP00000384302	0.869	0.869
AATF	RPS4X	9606.ENSP00000477848	9606.ENSP00000362744	0.87	0.87
AHCTF1	NUP205	9606.ENSP00000355465	9606.ENSP00000285968	0.87	0.87
AHCTF1	NUP93	9606.ENSP00000355465	9606.ENSP00000310668	0.87	0.87
EIF2S1	RPS4X	9606.ENSP00000256383	9606.ENSP00000362744	0.87	0.87
EXOSC10	RPS16	9606.ENSP00000366135	9606.ENSP00000367806	0.87	0.87
GNL2	RPL17	9606.ENSP00000362153	9606.ENSP00000463842	0.87	0.87
HEATR1	RPS4X	9606.ENSP00000355541	9606.ENSP00000362744	0.87	0.87
LSG1	RPL8	9606.ENSP00000265245	9606.ENSP00000262584	0.87	0.87
NUP133	NUP62	9606.ENSP00000261396	9606.ENSP00000471191	0.87	0.87
NUP205	NUP98	9606.ENSP00000285968	9606.ENSP00000316032	0.87	0.87
NUP214	NUP54	9606.ENSP00000352400	9606.ENSP00000264883	0.87	0.87
RPL10A	RPL26	9606.ENSP00000363018	9606.ENSP00000463784	0.87	0.87
RPL23	SRPR	9606.ENSP00000420311	9606.ENSP00000328023	0.87	0.87
RPL26	RPS10	9606.ENSP00000463784	9606.ENSP00000481646	0.87	0.87
SF3B2	SRRM2	9606.ENSP00000318861	9606.ENSP00000301740	0.87	0.87
ABCE1	RPS26	9606.ENSP00000296577	9606.ENSP00000348849	0.871	0.871
GNL2	RPL26	9606.ENSP00000362153	9606.ENSP00000463784	0.871	0.871
PLRG1	SRRM2	9606.ENSP00000424417	9606.ENSP00000301740	0.871	0.871
LSG1	RPL19	9606.ENSP00000265245	9606.ENSP00000225430	0.872	0.872
NUP54	NUP85	9606.ENSP00000264883	9606.ENSP00000245544	0.872	0.872
NUP93	RANBP2	9606.ENSP00000310668	9606.ENSP00000283195	0.872	0.872
GNL2	RPL19	9606.ENSP00000362153	9606.ENSP00000225430	0.873	0.873
GNL2	RPL15	9606.ENSP00000362153	9606.ENSP00000309334	0.873	0.873
GTPBP4	RPL26	9606.ENSP00000354040	9606.ENSP00000463784	0.874	0.874
NUP62	RANBP2	9606.ENSP00000471191	9606.ENSP00000283195	0.874	0.874
NUP98	RANBP2	9606.ENSP00000316032	9606.ENSP00000283195	0.875	0.875
ABCE1	RPS17	9606.ENSP00000296577	9606.ENSP00000498019	0.876	0.876
GFM1	MRPL19	9606.ENSP00000264263	9606.ENSP00000377486	0.876	0.876
NUP155	NUP62	9606.ENSP00000231498	9606.ENSP00000471191	0.877	0.877
GNL2	RPL4	9606.ENSP00000362153	9606.ENSP00000311430	0.878	0.878
AAAS	NUP107	9606.ENSP00000209873	9606.ENSP00000229179	0.879	0.879
EIF2S1	EIF4A1	9606.ENSP00000256383	9606.ENSP00000293831	0.879	0.879
NUP107	NUP188	9606.ENSP00000229179	9606.ENSP00000361658	0.879	0.879
NUP107	NUP210	9606.ENSP00000229179	9606.ENSP00000254508	0.879	0.879
NUP107	NUP88	9606.ENSP00000229179	9606.ENSP00000458954	0.879	0.879
NUP188	SEH1L	9606.ENSP00000361658	9606.ENSP00000382779	0.879	0.879
NUP88	SEH1L	9606.ENSP00000458954	9606.ENSP00000382779	0.879	0.879
AHCTF1	NUP155	9606.ENSP00000355465	9606.ENSP00000231498	0.88	0.88
NUP188	NUP214	9606.ENSP00000361658	9606.ENSP00000352400	0.88	0.88
ABCE1	RPS18	9606.ENSP00000296577	9606.ENSP00000393241	0.881	0.881
RPL4	SRPR	9606.ENSP00000311430	9606.ENSP00000328023	0.882	0.882
RANBP2	SEH1L	9606.ENSP00000283195	9606.ENSP00000382779	0.883	0.883
RPL17	RPS10	9606.ENSP00000463842	9606.ENSP00000481646	0.883	0.883
SF3B3	SRRM2	9606.ENSP00000305790	9606.ENSP00000301740	0.883	0.883
LSG1	RPL4	9606.ENSP00000265245	9606.ENSP00000311430	0.884	0.884
GTPBP4	RPL13A	9606.ENSP00000354040	9606.ENSP00000375730	0.885	0.885
EXOSC10	RPS6	9606.ENSP00000366135	9606.ENSP00000369757	0.886	0.886
PRPF4	SF3B3	9606.ENSP00000363313	9606.ENSP00000305790	0.886	0.886
RPL10	RPL17	9606.ENSP00000413436	9606.ENSP00000463842	0.886	0.886
ABCE1	RPS5	9606.ENSP00000296577	9606.ENSP00000472985	0.887	0.887
ABCE1	RPS2	9606.ENSP00000296577	9606.ENSP00000341885	0.887	0.887
EIF2S1	RPS10	9606.ENSP00000256383	9606.ENSP00000481646	0.887	0.887
GTPBP4	RPL17	9606.ENSP00000354040	9606.ENSP00000463842	0.887	0.887
PRPF8	SMU1	9606.ENSP00000460348	9606.ENSP00000380336	0.887	0.887
NUP107	NUP62	9606.ENSP00000229179	9606.ENSP00000471191	0.888	0.888
BCAS2	SNRPA1	9606.ENSP00000358554	9606.ENSP00000254193	0.889	0.889
EIF2S1	RPS13	9606.ENSP00000256383	9606.ENSP00000435777	0.889	0.889
GFM1	MRPL21	9606.ENSP00000264263	9606.ENSP00000354580	0.889	0.889
GNL2	RPL18A	9606.ENSP00000362153	9606.ENSP00000222247	0.889	0.889
PLRG1	SF3A3	9606.ENSP00000424417	9606.ENSP00000362110	0.889	0.889
SNRNP40	SNRPA1	9606.ENSP00000263694	9606.ENSP00000254193	0.889	0.889
EIF2S1	RACK1	9606.ENSP00000256383	9606.ENSP00000426909	0.89	0.89
GTPBP4	RPL8	9606.ENSP00000354040	9606.ENSP00000262584	0.89	0.89
NOL6	RPS4X	9606.ENSP00000297990	9606.ENSP00000362744	0.89	0.89
RPL5	SRPR	9606.ENSP00000359345	9606.ENSP00000328023	0.89	0.89
SDHA	SDHB	9606.ENSP00000264932	9606.ENSP00000364649	0.89	0.89
ABCE1	RPS4X	9606.ENSP00000296577	9606.ENSP00000362744	0.891	0.891
EXOSC10	WDR75	9606.ENSP00000366135	9606.ENSP00000314193	0.891	0.891
EXOSC10	WDR36	9606.ENSP00000366135	9606.ENSP00000423067	0.891	0.891
EXOSC10	WDR43	9606.ENSP00000366135	9606.ENSP00000384302	0.891	0.891
NUP205	NUP214	9606.ENSP00000285968	9606.ENSP00000352400	0.891	0.891
PRPF4	SF3A3	9606.ENSP00000363313	9606.ENSP00000362110	0.891	0.891
ABCE1	RPS11	9606.ENSP00000296577	9606.ENSP00000270625	0.892	0.892
EXOSC10	TBL3	9606.ENSP00000366135	9606.ENSP00000454836	0.892	0.892
GNL2	RPL5	9606.ENSP00000362153	9606.ENSP00000359345	0.892	0.892
GTPBP4	RPL5	9606.ENSP00000354040	9606.ENSP00000359345	0.892	0.892
LSG1	RPL5	9606.ENSP00000265245	9606.ENSP00000359345	0.892	0.892
NUP107	NUP54	9606.ENSP00000229179	9606.ENSP00000264883	0.892	0.892
RPL26	RPS4X	9606.ENSP00000463784	9606.ENSP00000362744	0.892	0.892
NUP133	NUP205	9606.ENSP00000261396	9606.ENSP00000285968	0.893	0.893
NOP58	RPS4X	9606.ENSP00000264279	9606.ENSP00000362744	0.894	0.894
NUP85	NUP93	9606.ENSP00000245544	9606.ENSP00000310668	0.894	0.894
EEF2	RPL17	9606.ENSP00000307940	9606.ENSP00000463842	0.895	0.895
EEF2	RPS10	9606.ENSP00000307940	9606.ENSP00000481646	0.895	0.895
EEF2	RPL26	9606.ENSP00000307940	9606.ENSP00000463784	0.895	0.895
EEF2	RPL13A	9606.ENSP00000307940	9606.ENSP00000375730	0.895	0.895
EEF2	RPL10	9606.ENSP00000307940	9606.ENSP00000413436	0.895	0.895
GTPBP4	RPL21	9606.ENSP00000354040	9606.ENSP00000346027	0.895	0.895
GTPBP4	RPL23	9606.ENSP00000354040	9606.ENSP00000420311	0.895	0.895
GTPBP4	RPL9	9606.ENSP00000354040	9606.ENSP00000494697	0.895	0.895
RPL10A	RPS15	9606.ENSP00000363018	9606.ENSP00000466010	0.895	0.895
RPL10A	RPS17	9606.ENSP00000363018	9606.ENSP00000498019	0.895	0.895
RPL13A	RPS17	9606.ENSP00000375730	9606.ENSP00000498019	0.895	0.895
RPL17	RPS17	9606.ENSP00000463842	9606.ENSP00000498019	0.895	0.895
RPL17	RPL27	9606.ENSP00000463842	9606.ENSP00000464813	0.895	0.895
RPL18A	RPL26	9606.ENSP00000222247	9606.ENSP00000463784	0.895	0.895
RPL26	RPL29	9606.ENSP00000463784	9606.ENSP00000294189	0.895	0.895
RPL26	RPS23	9606.ENSP00000463784	9606.ENSP00000296674	0.895	0.895
RPL26	RPS17	9606.ENSP00000463784	9606.ENSP00000498019	0.895	0.895
RPL26	RPL9	9606.ENSP00000463784	9606.ENSP00000494697	0.895	0.895
RPL29	RPS10	9606.ENSP00000294189	9606.ENSP00000481646	0.895	0.895
ABCE1	RPS13	9606.ENSP00000296577	9606.ENSP00000435777	0.896	0.896
ABCE1	RPS15	9606.ENSP00000296577	9606.ENSP00000466010	0.896	0.896
DHX15	PLRG1	9606.ENSP00000336741	9606.ENSP00000424417	0.896	0.896
EEF2	RPS4X	9606.ENSP00000307940	9606.ENSP00000362744	0.896	0.896
NUP160	RANBP2	9606.ENSP00000367721	9606.ENSP00000283195	0.896	0.896
PLRG1	SF3B2	9606.ENSP00000424417	9606.ENSP00000318861	0.896	0.896
RPL13A	RPS4X	9606.ENSP00000375730	9606.ENSP00000362744	0.896	0.896
SNRNP200	SRRM2	9606.ENSP00000317123	9606.ENSP00000301740	0.896	0.896
LSG1	PA2G4	9606.ENSP00000265245	9606.ENSP00000302886	0.897	0.897
NUP133	NUP54	9606.ENSP00000261396	9606.ENSP00000264883	0.897	0.897
EIF2S1	RPS9	9606.ENSP00000256383	9606.ENSP00000375632	0.898	0.898
NUP133	NUP155	9606.ENSP00000261396	9606.ENSP00000231498	0.898	0.898
NUP155	NUP85	9606.ENSP00000231498	9606.ENSP00000245544	0.898	0.898
RPL29	RPS4X	9606.ENSP00000294189	9606.ENSP00000362744	0.898	0.898
SNRPA1	SRRM2	9606.ENSP00000254193	9606.ENSP00000301740	0.898	0.898
NUP205	NUP85	9606.ENSP00000285968	9606.ENSP00000245544	0.899	0.899
PRPF6	SF3B2	9606.ENSP00000266079	9606.ENSP00000318861	0.899	0.899
CCT3	TUBB	9606.ENSP00000295688	9606.ENSP00000339001	0.9	0.9
CCT4	TUBB	9606.ENSP00000377958	9606.ENSP00000339001	0.9	0.9
DCAF13	RPS9	9606.ENSP00000297579	9606.ENSP00000375632	0.9	0.9
EIF2S1	RPS17	9606.ENSP00000256383	9606.ENSP00000498019	0.9	0.9
MTREX	NVL	9606.ENSP00000230640	9606.ENSP00000281701	0.9	0.9
NOL6	RPS23	9606.ENSP00000297990	9606.ENSP00000296674	0.9	0.9
NOL6	RPS16	9606.ENSP00000297990	9606.ENSP00000367806	0.9	0.9
NOP58	RPS16	9606.ENSP00000264279	9606.ENSP00000367806	0.9	0.9
NUP133	NUP93	9606.ENSP00000261396	9606.ENSP00000310668	0.9	0.9
RCL1	RPS16	9606.ENSP00000371169	9606.ENSP00000367806	0.9	0.9
RPS11	WDR36	9606.ENSP00000270625	9606.ENSP00000423067	0.9	0.9
RPS11	TBL3	9606.ENSP00000270625	9606.ENSP00000454836	0.9	0.9
RPS11	WDR75	9606.ENSP00000270625	9606.ENSP00000314193	0.9	0.9
RPS11	WDR46	9606.ENSP00000270625	9606.ENSP00000363746	0.9	0.9
RPS16	WDR75	9606.ENSP00000367806	9606.ENSP00000314193	0.9	0.9
RPS16	WDR46	9606.ENSP00000367806	9606.ENSP00000363746	0.9	0.9
RPS16	WDR36	9606.ENSP00000367806	9606.ENSP00000423067	0.9	0.9
RPS16	WDR43	9606.ENSP00000367806	9606.ENSP00000384302	0.9	0.9
RPS18	WDR43	9606.ENSP00000393241	9606.ENSP00000384302	0.9	0.9
RPS18	TBL3	9606.ENSP00000393241	9606.ENSP00000454836	0.9	0.9
RPS23	WDR43	9606.ENSP00000296674	9606.ENSP00000384302	0.9	0.9
RPS3A	TBL3	9606.ENSP00000346050	9606.ENSP00000454836	0.9	0.9
RPS9	WDR75	9606.ENSP00000375632	9606.ENSP00000314193	0.9	0.9
RPS9	WDR46	9606.ENSP00000375632	9606.ENSP00000363746	0.9	0.9
RPS9	WDR43	9606.ENSP00000375632	9606.ENSP00000384302	0.9	0.9
RPS9	TBL3	9606.ENSP00000375632	9606.ENSP00000454836	0.9	0.9
SART1	SF3B2	9606.ENSP00000310448	9606.ENSP00000318861	0.9	0.9
SDHB	TRAP1	9606.ENSP00000364649	9606.ENSP00000246957	0.9	0.9
ABCE1	RPS3	9606.ENSP00000296577	9606.ENSP00000278572	0.901	0.901
HEATR1	RPS11	9606.ENSP00000355541	9606.ENSP00000270625	0.901	0.901
HEATR1	RPS18	9606.ENSP00000355541	9606.ENSP00000393241	0.901	0.901
HEATR1	RPS16	9606.ENSP00000355541	9606.ENSP00000367806	0.901	0.901
RCL1	RPS11	9606.ENSP00000371169	9606.ENSP00000270625	0.901	0.901
NAT10	RPS16	9606.ENSP00000257829	9606.ENSP00000367806	0.902	0.902
AAAS	SEH1L	9606.ENSP00000209873	9606.ENSP00000382779	0.903	0.903
ABCE1	RPS16	9606.ENSP00000296577	9606.ENSP00000367806	0.903	0.903
CCT7	TUBB	9606.ENSP00000258091	9606.ENSP00000339001	0.903	0.903
DCAF13	RPS3A	9606.ENSP00000297579	9606.ENSP00000346050	0.903	0.903
DCAF13	RPS18	9606.ENSP00000297579	9606.ENSP00000393241	0.903	0.903
NAT10	RPS18	9606.ENSP00000257829	9606.ENSP00000393241	0.903	0.903
NOL6	RPS3A	9606.ENSP00000297990	9606.ENSP00000346050	0.903	0.903
NOL6	RPS18	9606.ENSP00000297990	9606.ENSP00000393241	0.903	0.903
NOP56	RPS18	9606.ENSP00000370589	9606.ENSP00000393241	0.903	0.903
NOP58	RPS18	9606.ENSP00000264279	9606.ENSP00000393241	0.903	0.903
NOP58	RPS9	9606.ENSP00000264279	9606.ENSP00000375632	0.903	0.903
NUP155	NUP214	9606.ENSP00000231498	9606.ENSP00000352400	0.903	0.903
NUP160	SEH1L	9606.ENSP00000367721	9606.ENSP00000382779	0.903	0.903
NUP188	NUP205	9606.ENSP00000361658	9606.ENSP00000285968	0.903	0.903
NUP210	SEH1L	9606.ENSP00000254508	9606.ENSP00000382779	0.903	0.903
PPIH	PRPF8	9606.ENSP00000306614	9606.ENSP00000460348	0.903	0.903
RCL1	RPS3A	9606.ENSP00000371169	9606.ENSP00000346050	0.903	0.903
RCL1	RPS9	9606.ENSP00000371169	9606.ENSP00000375632	0.903	0.903
RCL1	RPS18	9606.ENSP00000371169	9606.ENSP00000393241	0.903	0.903
RPS18	WDR75	9606.ENSP00000393241	9606.ENSP00000314193	0.903	0.903
RPS18	WDR46	9606.ENSP00000393241	9606.ENSP00000363746	0.903	0.903
RPS18	WDR36	9606.ENSP00000393241	9606.ENSP00000423067	0.903	0.903
RPS3A	WDR75	9606.ENSP00000346050	9606.ENSP00000314193	0.903	0.903
RPS3A	WDR36	9606.ENSP00000346050	9606.ENSP00000423067	0.903	0.903
RPS6	WDR75	9606.ENSP00000369757	9606.ENSP00000314193	0.903	0.903
RPS9	WDR36	9606.ENSP00000375632	9606.ENSP00000423067	0.903	0.903
SF3B1	SRRM2	9606.ENSP00000335321	9606.ENSP00000301740	0.903	0.903
EXOSC10	HEATR1	9606.ENSP00000366135	9606.ENSP00000355541	0.904	0.904
NUP214	RANBP2	9606.ENSP00000352400	9606.ENSP00000283195	0.905	0.905
PLRG1	SF3B3	9606.ENSP00000424417	9606.ENSP00000305790	0.905	0.905
NUP62	NUP85	9606.ENSP00000471191	9606.ENSP00000245544	0.906	0.906
RPL13A	RPS15	9606.ENSP00000375730	9606.ENSP00000466010	0.906	0.906
PRPF8	SF3A3	9606.ENSP00000460348	9606.ENSP00000362110	0.907	0.907
RPL13A	RPL26	9606.ENSP00000375730	9606.ENSP00000463784	0.907	0.907
RPS15	RPS4X	9606.ENSP00000466010	9606.ENSP00000362744	0.907	0.907
GTPBP4	RPL6	9606.ENSP00000354040	9606.ENSP00000403172	0.908	0.908
RPL10	RPL29	9606.ENSP00000413436	9606.ENSP00000294189	0.908	0.908
SF3A1	SRRM2	9606.ENSP00000215793	9606.ENSP00000301740	0.908	0.908
EEF2	RPL10A	9606.ENSP00000307940	9606.ENSP00000363018	0.909	0.909
PRPF4	SNRPA1	9606.ENSP00000363313	9606.ENSP00000254193	0.909	0.909
GTPBP4	RPL15	9606.ENSP00000354040	9606.ENSP00000309334	0.91	0.91
NUP133	RANBP2	9606.ENSP00000261396	9606.ENSP00000283195	0.91	0.91
NUP85	RANBP2	9606.ENSP00000245544	9606.ENSP00000283195	0.91	0.91
ABCE1	RPS3A	9606.ENSP00000296577	9606.ENSP00000346050	0.911	0.911
CDC5L	SRRM2	9606.ENSP00000360532	9606.ENSP00000301740	0.911	0.911
BOP1	WDR12	9606.ENSP00000455106	9606.ENSP00000261015	0.912	0.912
DCAF13	RPS5	9606.ENSP00000297579	9606.ENSP00000472985	0.912	0.912
DCAF13	WDR75	9606.ENSP00000297579	9606.ENSP00000314193	0.912	0.912
DCAF13	NOL6	9606.ENSP00000297579	9606.ENSP00000297990	0.912	0.912
GTPBP4	RPL27	9606.ENSP00000354040	9606.ENSP00000464813	0.912	0.912
NAT10	TBL3	9606.ENSP00000257829	9606.ENSP00000454836	0.912	0.912
NAT10	RCL1	9606.ENSP00000257829	9606.ENSP00000371169	0.912	0.912
NAT10	WDR75	9606.ENSP00000257829	9606.ENSP00000314193	0.912	0.912
NOL6	RCL1	9606.ENSP00000297990	9606.ENSP00000371169	0.912	0.912
NOP56	WDR75	9606.ENSP00000370589	9606.ENSP00000314193	0.912	0.912
NOP56	RCL1	9606.ENSP00000370589	9606.ENSP00000371169	0.912	0.912
NOP58	RPS5	9606.ENSP00000264279	9606.ENSP00000472985	0.912	0.912
PRPF6	SNRPA1	9606.ENSP00000266079	9606.ENSP00000254193	0.912	0.912
RCL1	WDR75	9606.ENSP00000371169	9606.ENSP00000314193	0.912	0.912
RCL1	WDR46	9606.ENSP00000371169	9606.ENSP00000363746	0.912	0.912
RCL1	RPS5	9606.ENSP00000371169	9606.ENSP00000472985	0.912	0.912
RCL1	TBL3	9606.ENSP00000371169	9606.ENSP00000454836	0.912	0.912
RPL26	RPL5	9606.ENSP00000463784	9606.ENSP00000359345	0.912	0.912
RPS13	WDR75	9606.ENSP00000435777	9606.ENSP00000314193	0.912	0.912
RPS13	WDR36	9606.ENSP00000435777	9606.ENSP00000423067	0.912	0.912
RPS13	TBL3	9606.ENSP00000435777	9606.ENSP00000454836	0.912	0.912
RPS5	WDR75	9606.ENSP00000472985	9606.ENSP00000314193	0.912	0.912
RPS5	WDR46	9606.ENSP00000472985	9606.ENSP00000363746	0.912	0.912
RPS5	WDR43	9606.ENSP00000472985	9606.ENSP00000384302	0.912	0.912
RPS5	TBL3	9606.ENSP00000472985	9606.ENSP00000454836	0.912	0.912
RPS6	WDR46	9606.ENSP00000369757	9606.ENSP00000363746	0.912	0.912
TBL3	WDR43	9606.ENSP00000454836	9606.ENSP00000384302	0.912	0.912
EIF2S1	RPS11	9606.ENSP00000256383	9606.ENSP00000270625	0.913	0.913
EPRS	IARS1	9606.ENSP00000355890	9606.ENSP00000364794	0.913	0.913
SF3A1	SF3B2	9606.ENSP00000215793	9606.ENSP00000318861	0.913	0.913
ABCE1	RACK1	9606.ENSP00000296577	9606.ENSP00000426909	0.914	0.914
BCAS2	SF3A2	9606.ENSP00000358554	9606.ENSP00000221494	0.914	0.914
HEATR1	RPS9	9606.ENSP00000355541	9606.ENSP00000375632	0.914	0.914
NAT10	RPS11	9606.ENSP00000257829	9606.ENSP00000270625	0.914	0.914
PA2G4	RPL23	9606.ENSP00000302886	9606.ENSP00000420311	0.914	0.914
RCL1	WDR43	9606.ENSP00000371169	9606.ENSP00000384302	0.914	0.914
RPL17	RPL6	9606.ENSP00000463842	9606.ENSP00000403172	0.914	0.914
RPL26	RPL4	9606.ENSP00000463784	9606.ENSP00000311430	0.914	0.914
RPL4	RPS10	9606.ENSP00000311430	9606.ENSP00000481646	0.914	0.914
