node1	node2	node1_string_id	node2_string_id	weight1	weight2
RPL21	RPL35	9606.ENSP00000346027	9606.ENSP00000259469	0.967	0.967
RPL21	RPS7	9606.ENSP00000346027	9606.ENSP00000495273	0.967	0.967
RPL21	RPS5	9606.ENSP00000346027	9606.ENSP00000472985	0.967	0.967
RPL21	RPS18	9606.ENSP00000346027	9606.ENSP00000393241	0.967	0.967
RPL21	RPL5	9606.ENSP00000346027	9606.ENSP00000359345	0.967	0.967
RPL21	RPL27	9606.ENSP00000346027	9606.ENSP00000464813	0.967	0.967
RPL23	RPL8	9606.ENSP00000420311	9606.ENSP00000262584	0.967	0.967
RPL23	RPS11	9606.ENSP00000420311	9606.ENSP00000270625	0.967	0.967
RPL23	RPL4	9606.ENSP00000420311	9606.ENSP00000311430	0.967	0.967
RPL23	RPS2	9606.ENSP00000420311	9606.ENSP00000341885	0.967	0.967
RPL23	RPL3	9606.ENSP00000420311	9606.ENSP00000346001	0.967	0.967
RPL23	RPS3A	9606.ENSP00000420311	9606.ENSP00000346050	0.967	0.967
RPL23	RPS9	9606.ENSP00000420311	9606.ENSP00000375632	0.967	0.967
RPL23	RPS18	9606.ENSP00000420311	9606.ENSP00000393241	0.967	0.967
RPL23	RPL6	9606.ENSP00000420311	9606.ENSP00000403172	0.967	0.967
RPL23	RPS7	9606.ENSP00000420311	9606.ENSP00000495273	0.967	0.967
RPL23	RPS13	9606.ENSP00000420311	9606.ENSP00000435777	0.967	0.967
RPL23	RPS5	9606.ENSP00000420311	9606.ENSP00000472985	0.967	0.967
RPL23A	RPS24	9606.ENSP00000389103	9606.ENSP00000414321	0.967	0.967
RPL23A	RPS7	9606.ENSP00000389103	9606.ENSP00000495273	0.967	0.967
RPL23A	RPL27	9606.ENSP00000389103	9606.ENSP00000464813	0.967	0.967
RPL23A	RPL6	9606.ENSP00000389103	9606.ENSP00000403172	0.967	0.967
RPL27	RPL8	9606.ENSP00000464813	9606.ENSP00000262584	0.967	0.967
RPL27	RPL34	9606.ENSP00000464813	9606.ENSP00000378163	0.967	0.967
RPL27	RPS20	9606.ENSP00000464813	9606.ENSP00000429374	0.967	0.967
RPL3	RPL35	9606.ENSP00000346001	9606.ENSP00000259469	0.967	0.967
RPL3	RPL4	9606.ENSP00000346001	9606.ENSP00000311430	0.967	0.967
RPL3	RPL5	9606.ENSP00000346001	9606.ENSP00000359345	0.967	0.967
RPL34	RPL35	9606.ENSP00000378163	9606.ENSP00000259469	0.967	0.967
RPL34	RPS23	9606.ENSP00000378163	9606.ENSP00000296674	0.967	0.967
RPL34	RPS26	9606.ENSP00000378163	9606.ENSP00000348849	0.967	0.967
RPL34	RPL7A	9606.ENSP00000378163	9606.ENSP00000361076	0.967	0.967
RPL34	RPS6	9606.ENSP00000378163	9606.ENSP00000369757	0.967	0.967
RPL34	RPL6	9606.ENSP00000378163	9606.ENSP00000403172	0.967	0.967
RPL34	RPS18	9606.ENSP00000378163	9606.ENSP00000393241	0.967	0.967
RPL34	RPL36	9606.ENSP00000378163	9606.ENSP00000464342	0.967	0.967
RPL35	RPS7	9606.ENSP00000259469	9606.ENSP00000495273	0.967	0.967
RPL35	RPS11	9606.ENSP00000259469	9606.ENSP00000270625	0.967	0.967
RPL35	RPS23	9606.ENSP00000259469	9606.ENSP00000296674	0.967	0.967
RPL35	RPS26	9606.ENSP00000259469	9606.ENSP00000348849	0.967	0.967
RPL35	RPL5	9606.ENSP00000259469	9606.ENSP00000359345	0.967	0.967
RPL36	RPS11	9606.ENSP00000464342	9606.ENSP00000270625	0.967	0.967
RPL36	RPS26	9606.ENSP00000464342	9606.ENSP00000348849	0.967	0.967
RPL4	RPS11	9606.ENSP00000311430	9606.ENSP00000270625	0.967	0.967
RPL4	RPS3	9606.ENSP00000311430	9606.ENSP00000278572	0.967	0.967
RPL4	RPS13	9606.ENSP00000311430	9606.ENSP00000435777	0.967	0.967
RPL4	RPS8	9606.ENSP00000311430	9606.ENSP00000379888	0.967	0.967
RPL4	RPS2	9606.ENSP00000311430	9606.ENSP00000341885	0.967	0.967
RPL4	RPS5	9606.ENSP00000311430	9606.ENSP00000472985	0.967	0.967
RPL4	RPL6	9606.ENSP00000311430	9606.ENSP00000403172	0.967	0.967
RPL4	RPL9	9606.ENSP00000311430	9606.ENSP00000494697	0.967	0.967
RPL4	RPLP0	9606.ENSP00000311430	9606.ENSP00000449328	0.967	0.967
RPL5	RPS26	9606.ENSP00000359345	9606.ENSP00000348849	0.967	0.967
RPL5	RPL7A	9606.ENSP00000359345	9606.ENSP00000361076	0.967	0.967
RPL5	RPS6	9606.ENSP00000359345	9606.ENSP00000369757	0.967	0.967
RPL5	RPS5	9606.ENSP00000359345	9606.ENSP00000472985	0.967	0.967
RPL6	RPL8	9606.ENSP00000403172	9606.ENSP00000262584	0.967	0.967
RPL6	RPS11	9606.ENSP00000403172	9606.ENSP00000270625	0.967	0.967
RPL6	RPS2	9606.ENSP00000403172	9606.ENSP00000341885	0.967	0.967
RPL6	RPS8	9606.ENSP00000403172	9606.ENSP00000379888	0.967	0.967
RPL6	RPS18	9606.ENSP00000403172	9606.ENSP00000393241	0.967	0.967
RPL6	RPS13	9606.ENSP00000403172	9606.ENSP00000435777	0.967	0.967
RPL6	RPL9	9606.ENSP00000403172	9606.ENSP00000494697	0.967	0.967
RPL6	RPS15	9606.ENSP00000403172	9606.ENSP00000466010	0.967	0.967
RPL7A	RPS5	9606.ENSP00000361076	9606.ENSP00000472985	0.967	0.967
RPL7A	RPS18	9606.ENSP00000361076	9606.ENSP00000393241	0.967	0.967
RPL9	RPS11	9606.ENSP00000494697	9606.ENSP00000270625	0.967	0.967
RPL9	RPS3	9606.ENSP00000494697	9606.ENSP00000278572	0.967	0.967
RPL9	RPS2	9606.ENSP00000494697	9606.ENSP00000341885	0.967	0.967
RPL9	RPS16	9606.ENSP00000494697	9606.ENSP00000367806	0.967	0.967
RPL9	RPSA	9606.ENSP00000494697	9606.ENSP00000389351	0.967	0.967
RPL9	RPS5	9606.ENSP00000494697	9606.ENSP00000472985	0.967	0.967
RPLP0	RPS2	9606.ENSP00000449328	9606.ENSP00000341885	0.967	0.967
RPLP0	RPSA	9606.ENSP00000449328	9606.ENSP00000389351	0.967	0.967
RPLP2	RPS3	9606.ENSP00000431240	9606.ENSP00000278572	0.967	0.967
RPS11	RPS24	9606.ENSP00000270625	9606.ENSP00000414321	0.967	0.967
RPS11	RPS7	9606.ENSP00000270625	9606.ENSP00000495273	0.967	0.967
RPS11	RPS5	9606.ENSP00000270625	9606.ENSP00000472985	0.967	0.967
RPS13	RPS15A	9606.ENSP00000435777	9606.ENSP00000318646	0.967	0.967
RPS13	RPS5	9606.ENSP00000435777	9606.ENSP00000472985	0.967	0.967
RPS15A	RPS23	9606.ENSP00000318646	9606.ENSP00000296674	0.967	0.967
RPS18	RPS8	9606.ENSP00000393241	9606.ENSP00000379888	0.967	0.967
RPS2	RPS27A	9606.ENSP00000341885	9606.ENSP00000272317	0.967	0.967
RPS2	RPS7	9606.ENSP00000341885	9606.ENSP00000495273	0.967	0.967
RPS20	RPS9	9606.ENSP00000429374	9606.ENSP00000375632	0.967	0.967
RPS23	RPS5	9606.ENSP00000296674	9606.ENSP00000472985	0.967	0.967
RPS24	RPS3A	9606.ENSP00000414321	9606.ENSP00000346050	0.967	0.967
RPS24	RPS8	9606.ENSP00000414321	9606.ENSP00000379888	0.967	0.967
RPS26	RPS9	9606.ENSP00000348849	9606.ENSP00000375632	0.967	0.967
RPS26	RPS5	9606.ENSP00000348849	9606.ENSP00000472985	0.967	0.967
RPS3	RPS7	9606.ENSP00000278572	9606.ENSP00000495273	0.967	0.967
RPS4X	RPS6	9606.ENSP00000362744	9606.ENSP00000369757	0.967	0.967
RPS5	RPS6	9606.ENSP00000472985	9606.ENSP00000369757	0.967	0.967
RPS5	RPSA	9606.ENSP00000472985	9606.ENSP00000389351	0.967	0.967
RPS5	RPS7	9606.ENSP00000472985	9606.ENSP00000495273	0.967	0.967
RPS7	RPS9	9606.ENSP00000495273	9606.ENSP00000375632	0.967	0.967
RPS7	RPS8	9606.ENSP00000495273	9606.ENSP00000379888	0.967	0.967
SNRNP200	SNW1	9606.ENSP00000317123	9606.ENSP00000451129	0.967	0.967
SNRPA1	SNW1	9606.ENSP00000254193	9606.ENSP00000451129	0.967	0.967
TUBA1B	TUBB3	9606.ENSP00000336799	9606.ENSP00000320295	0.967	0.967
UTP15	WDR36	9606.ENSP00000296792	9606.ENSP00000423067	0.967	0.967
AQR	PRPF8	9606.ENSP00000156471	9606.ENSP00000460348	0.968	0.968
AQR	CDC40	9606.ENSP00000156471	9606.ENSP00000357928	0.968	0.968
ARID1A	DPF2	9606.ENSP00000320485	9606.ENSP00000252268	0.968	0.968
DDX23	PRPF8	9606.ENSP00000310723	9606.ENSP00000460348	0.968	0.968
EXOSC7	EXOSC9	9606.ENSP00000265564	9606.ENSP00000368984	0.968	0.968
KPNA2	NCBP1	9606.ENSP00000438483	9606.ENSP00000364289	0.968	0.968
MPHOSPH10	NOL6	9606.ENSP00000244230	9606.ENSP00000297990	0.968	0.968
MTA1	RBBP4	9606.ENSP00000333633	9606.ENSP00000362592	0.968	0.968
NUP214	NUP98	9606.ENSP00000352400	9606.ENSP00000316032	0.968	0.968
PA2G4	RPL35	9606.ENSP00000302886	9606.ENSP00000259469	0.968	0.968
PA2G4	RPL8	9606.ENSP00000302886	9606.ENSP00000262584	0.968	0.968
PELP1	WDR18	9606.ENSP00000301396	9606.ENSP00000476117	0.968	0.968
PHF10	SMARCB1	9606.ENSP00000341805	9606.ENSP00000340883	0.968	0.968
PRPF8	SNRPD3	9606.ENSP00000460348	9606.ENSP00000215829	0.968	0.968
PSMA4	PSMD2	9606.ENSP00000044462	9606.ENSP00000310129	0.968	0.968
PSMB5	PSMC6	9606.ENSP00000355325	9606.ENSP00000484998	0.968	0.968
PSMC1	PSMD1	9606.ENSP00000261303	9606.ENSP00000309474	0.968	0.968
PSMC1	PSMD4	9606.ENSP00000261303	9606.ENSP00000357876	0.968	0.968
PSMC2	PSMD1	9606.ENSP00000391211	9606.ENSP00000309474	0.968	0.968
PSMC2	PSMD4	9606.ENSP00000391211	9606.ENSP00000357876	0.968	0.968
RACK1	RPS14	9606.ENSP00000426909	9606.ENSP00000385958	0.968	0.968
RPL11	RPL35	9606.ENSP00000496250	9606.ENSP00000259469	0.968	0.968
RPL11	RPL7	9606.ENSP00000496250	9606.ENSP00000339795	0.968	0.968
RPL11	RPS6	9606.ENSP00000496250	9606.ENSP00000369757	0.968	0.968
RPL11	RPL6	9606.ENSP00000496250	9606.ENSP00000403172	0.968	0.968
RPL13	RPL18A	9606.ENSP00000307889	9606.ENSP00000222247	0.968	0.968
RPL13	RPL3	9606.ENSP00000307889	9606.ENSP00000346001	0.968	0.968
RPL15	RPS5	9606.ENSP00000309334	9606.ENSP00000472985	0.968	0.968
RPL18	RPL4	9606.ENSP00000447001	9606.ENSP00000311430	0.968	0.968
RPL18A	RPL4	9606.ENSP00000222247	9606.ENSP00000311430	0.968	0.968
RPL18A	RPLP0	9606.ENSP00000222247	9606.ENSP00000449328	0.968	0.968
RPL18A	RPL7	9606.ENSP00000222247	9606.ENSP00000339795	0.968	0.968
RPL18A	RPL9	9606.ENSP00000222247	9606.ENSP00000494697	0.968	0.968
RPL18A	RPL6	9606.ENSP00000222247	9606.ENSP00000403172	0.968	0.968
RPL18A	RPS23	9606.ENSP00000222247	9606.ENSP00000296674	0.968	0.968
RPL19	RPS5	9606.ENSP00000225430	9606.ENSP00000472985	0.968	0.968
RPL21	RPLP0	9606.ENSP00000346027	9606.ENSP00000449328	0.968	0.968
RPL21	RPL34	9606.ENSP00000346027	9606.ENSP00000378163	0.968	0.968
RPL23	RPL35	9606.ENSP00000420311	9606.ENSP00000259469	0.968	0.968
RPL23	RPLP0	9606.ENSP00000420311	9606.ENSP00000449328	0.968	0.968
RPL23A	RPL7	9606.ENSP00000389103	9606.ENSP00000339795	0.968	0.968
RPL23A	RPL5	9606.ENSP00000389103	9606.ENSP00000359345	0.968	0.968
RPL23A	RPS15	9606.ENSP00000389103	9606.ENSP00000466010	0.968	0.968
RPL27	RPL6	9606.ENSP00000464813	9606.ENSP00000403172	0.968	0.968
RPL27	RPS17	9606.ENSP00000464813	9606.ENSP00000498019	0.968	0.968
RPL3	RPL9	9606.ENSP00000346001	9606.ENSP00000494697	0.968	0.968
RPL35	RPL4	9606.ENSP00000259469	9606.ENSP00000311430	0.968	0.968
RPL35	RPS3	9606.ENSP00000259469	9606.ENSP00000278572	0.968	0.968
RPL36	RPL4	9606.ENSP00000464342	9606.ENSP00000311430	0.968	0.968
RPL36	RPL5	9606.ENSP00000464342	9606.ENSP00000359345	0.968	0.968
RPL36	RPS9	9606.ENSP00000464342	9606.ENSP00000375632	0.968	0.968
RPL36	RPLP0	9606.ENSP00000464342	9606.ENSP00000449328	0.968	0.968
RPL4	RPS18	9606.ENSP00000311430	9606.ENSP00000393241	0.968	0.968
RPL4	RPS16	9606.ENSP00000311430	9606.ENSP00000367806	0.968	0.968
RPL4	RPL7	9606.ENSP00000311430	9606.ENSP00000339795	0.968	0.968
RPL5	RPS3A	9606.ENSP00000359345	9606.ENSP00000346050	0.968	0.968
RPL5	RPS17	9606.ENSP00000359345	9606.ENSP00000498019	0.968	0.968
RPL5	RPSA	9606.ENSP00000359345	9606.ENSP00000389351	0.968	0.968
RPL5	RPS9	9606.ENSP00000359345	9606.ENSP00000375632	0.968	0.968
RPL5	RPS8	9606.ENSP00000359345	9606.ENSP00000379888	0.968	0.968
RPL6	RPS23	9606.ENSP00000403172	9606.ENSP00000296674	0.968	0.968
RPL7	RPL8	9606.ENSP00000339795	9606.ENSP00000262584	0.968	0.968
RPL7A	RPLP0	9606.ENSP00000361076	9606.ENSP00000449328	0.968	0.968
RPL9	RPS8	9606.ENSP00000494697	9606.ENSP00000379888	0.968	0.968
RPL9	RPS13	9606.ENSP00000494697	9606.ENSP00000435777	0.968	0.968
RPL9	RPLP0	9606.ENSP00000494697	9606.ENSP00000449328	0.968	0.968
RPLP0	RPS11	9606.ENSP00000449328	9606.ENSP00000270625	0.968	0.968
RPLP0	RPS23	9606.ENSP00000449328	9606.ENSP00000296674	0.968	0.968
RPLP0	RPS26	9606.ENSP00000449328	9606.ENSP00000348849	0.968	0.968
RPLP0	RPS8	9606.ENSP00000449328	9606.ENSP00000379888	0.968	0.968
RPLP0	RPS13	9606.ENSP00000449328	9606.ENSP00000435777	0.968	0.968
RPLP2	RPS2	9606.ENSP00000431240	9606.ENSP00000341885	0.968	0.968
RPS11	RPS15	9606.ENSP00000270625	9606.ENSP00000466010	0.968	0.968
RPS11	RPS2	9606.ENSP00000270625	9606.ENSP00000341885	0.968	0.968
RPS13	RPS14	9606.ENSP00000435777	9606.ENSP00000385958	0.968	0.968
RPS15	RPS17	9606.ENSP00000466010	9606.ENSP00000498019	0.968	0.968
SF3A3	SF3B1	9606.ENSP00000362110	9606.ENSP00000335321	0.968	0.968
SF3B1	SNRNP200	9606.ENSP00000335321	9606.ENSP00000317123	0.968	0.968
AATF	NOL6	9606.ENSP00000477848	9606.ENSP00000297990	0.969	0.969
AATF	WDR36	9606.ENSP00000477848	9606.ENSP00000423067	0.969	0.969
AATF	TBL3	9606.ENSP00000477848	9606.ENSP00000454836	0.969	0.969
AIMP1	RARS1	9606.ENSP00000378191	9606.ENSP00000231572	0.969	0.969
AQR	EFTUD2	9606.ENSP00000156471	9606.ENSP00000392094	0.969	0.969
CALM3	CAMK2D	9606.ENSP00000291295	9606.ENSP00000425824	0.969	0.969
CDC5L	SF3B3	9606.ENSP00000360532	9606.ENSP00000305790	0.969	0.969
DCAF13	WDR36	9606.ENSP00000297579	9606.ENSP00000423067	0.969	0.969
DDX46	SF3A2	9606.ENSP00000416534	9606.ENSP00000221494	0.969	0.969
EFTUD2	SNRPD1	9606.ENSP00000392094	9606.ENSP00000300413	0.969	0.969
MPHOSPH10	TBL3	9606.ENSP00000244230	9606.ENSP00000454836	0.969	0.969
NOP58	TBL3	9606.ENSP00000264279	9606.ENSP00000454836	0.969	0.969
PNO1	UTP14A	9606.ENSP00000263657	9606.ENSP00000377944	0.969	0.969
POLR2D	POLR2H	9606.ENSP00000272645	9606.ENSP00000415536	0.969	0.969
PRPF19	SF3A3	9606.ENSP00000227524	9606.ENSP00000362110	0.969	0.969
PSMA5	PSMD4	9606.ENSP00000271308	9606.ENSP00000357876	0.969	0.969
PSMA7	PSMC6	9606.ENSP00000359910	9606.ENSP00000484998	0.969	0.969
PSMB6	PSMC6	9606.ENSP00000270586	9606.ENSP00000484998	0.969	0.969
RPL11	RPL18A	9606.ENSP00000496250	9606.ENSP00000222247	0.969	0.969
RPL11	RPL19	9606.ENSP00000496250	9606.ENSP00000225430	0.969	0.969
RPL11	RPS27A	9606.ENSP00000496250	9606.ENSP00000272317	0.969	0.969
RPL11	RPL15	9606.ENSP00000496250	9606.ENSP00000309334	0.969	0.969
RPL11	RPL4	9606.ENSP00000496250	9606.ENSP00000311430	0.969	0.969
RPL11	RPL5	9606.ENSP00000496250	9606.ENSP00000359345	0.969	0.969
RPL11	RPL7A	9606.ENSP00000496250	9606.ENSP00000361076	0.969	0.969
RPL11	RPL13A	9606.ENSP00000496250	9606.ENSP00000375730	0.969	0.969
RPL11	RPS8	9606.ENSP00000496250	9606.ENSP00000379888	0.969	0.969
RPL11	RPL23	9606.ENSP00000496250	9606.ENSP00000420311	0.969	0.969
RPL11	RPLP0	9606.ENSP00000496250	9606.ENSP00000449328	0.969	0.969
RPL11	RPS5	9606.ENSP00000496250	9606.ENSP00000472985	0.969	0.969
RPL13	RPS18	9606.ENSP00000307889	9606.ENSP00000393241	0.969	0.969
RPL13A	RPL3	9606.ENSP00000375730	9606.ENSP00000346001	0.969	0.969
RPL13A	RPL7A	9606.ENSP00000375730	9606.ENSP00000361076	0.969	0.969
RPL13A	RPL36	9606.ENSP00000375730	9606.ENSP00000464342	0.969	0.969
RPL15	RPL9	9606.ENSP00000309334	9606.ENSP00000494697	0.969	0.969
RPL15	RPL7	9606.ENSP00000309334	9606.ENSP00000339795	0.969	0.969
RPL18	RPLP0	9606.ENSP00000447001	9606.ENSP00000449328	0.969	0.969
RPL18A	RPSA	9606.ENSP00000222247	9606.ENSP00000389351	0.969	0.969
RPL18A	RPS11	9606.ENSP00000222247	9606.ENSP00000270625	0.969	0.969
RPL18A	RPL23A	9606.ENSP00000222247	9606.ENSP00000389103	0.969	0.969
RPL18A	RPL3	9606.ENSP00000222247	9606.ENSP00000346001	0.969	0.969
RPL18A	RPL23	9606.ENSP00000222247	9606.ENSP00000420311	0.969	0.969
RPL18A	RPS6	9606.ENSP00000222247	9606.ENSP00000369757	0.969	0.969
RPL18A	RPL19	9606.ENSP00000222247	9606.ENSP00000225430	0.969	0.969
RPL19	RPLP0	9606.ENSP00000225430	9606.ENSP00000449328	0.969	0.969
RPL23	RPL7	9606.ENSP00000420311	9606.ENSP00000339795	0.969	0.969
RPL23	RPL5	9606.ENSP00000420311	9606.ENSP00000359345	0.969	0.969
RPL23	RPS8	9606.ENSP00000420311	9606.ENSP00000379888	0.969	0.969
RPL23	RPL9	9606.ENSP00000420311	9606.ENSP00000494697	0.969	0.969
RPL23A	RPL29	9606.ENSP00000389103	9606.ENSP00000294189	0.969	0.969
RPL23A	RPS5	9606.ENSP00000389103	9606.ENSP00000472985	0.969	0.969
RPL23A	RPL9	9606.ENSP00000389103	9606.ENSP00000494697	0.969	0.969
RPL23A	RPS17	9606.ENSP00000389103	9606.ENSP00000498019	0.969	0.969
RPL27	RPL9	9606.ENSP00000464813	9606.ENSP00000494697	0.969	0.969
RPL29	RPL9	9606.ENSP00000294189	9606.ENSP00000494697	0.969	0.969
RPL3	RPL7	9606.ENSP00000346001	9606.ENSP00000339795	0.969	0.969
RPL35	RPS13	9606.ENSP00000259469	9606.ENSP00000435777	0.969	0.969
RPL36	RPL7	9606.ENSP00000464342	9606.ENSP00000339795	0.969	0.969
RPL36	RPL6	9606.ENSP00000464342	9606.ENSP00000403172	0.969	0.969
RPL4	RPS6	9606.ENSP00000311430	9606.ENSP00000369757	0.969	0.969
RPL4	RPS26	9606.ENSP00000311430	9606.ENSP00000348849	0.969	0.969
RPL4	RPL5	9606.ENSP00000311430	9606.ENSP00000359345	0.969	0.969
RPL6	RPS9	9606.ENSP00000403172	9606.ENSP00000375632	0.969	0.969
RPL8	RPS8	9606.ENSP00000262584	9606.ENSP00000379888	0.969	0.969
RPL8	RPS2	9606.ENSP00000262584	9606.ENSP00000341885	0.969	0.969
RPL8	RPL9	9606.ENSP00000262584	9606.ENSP00000494697	0.969	0.969
RPL9	RPS20	9606.ENSP00000494697	9606.ENSP00000429374	0.969	0.969
RPLP0	RPS3	9606.ENSP00000449328	9606.ENSP00000278572	0.969	0.969
RPLP0	RPS3A	9606.ENSP00000449328	9606.ENSP00000346050	0.969	0.969
RPLP0	RPS16	9606.ENSP00000449328	9606.ENSP00000367806	0.969	0.969
RPLP0	RPS6	9606.ENSP00000449328	9606.ENSP00000369757	0.969	0.969
RPLP0	RPS20	9606.ENSP00000449328	9606.ENSP00000429374	0.969	0.969
RPS13	RPS3	9606.ENSP00000435777	9606.ENSP00000278572	0.969	0.969
RPS13	RPS18	9606.ENSP00000435777	9606.ENSP00000393241	0.969	0.969
RPS15	RPS23	9606.ENSP00000466010	9606.ENSP00000296674	0.969	0.969
RPS20	SERBP1	9606.ENSP00000429374	9606.ENSP00000360034	0.969	0.969
RPS23	RPS7	9606.ENSP00000296674	9606.ENSP00000495273	0.969	0.969
RPS27A	RPSA	9606.ENSP00000272317	9606.ENSP00000389351	0.969	0.969
RPS5	RPS8	9606.ENSP00000472985	9606.ENSP00000379888	0.969	0.969
SF3A2	SNRPA1	9606.ENSP00000221494	9606.ENSP00000254193	0.969	0.969
SF3B2	SNRPB2	9606.ENSP00000318861	9606.ENSP00000246071	0.969	0.969
SF3B3	SNRNP200	9606.ENSP00000305790	9606.ENSP00000317123	0.969	0.969
AATF	MPHOSPH10	9606.ENSP00000477848	9606.ENSP00000244230	0.97	0.97
AATF	NAT10	9606.ENSP00000477848	9606.ENSP00000257829	0.97	0.97
ARID2	BRD7	9606.ENSP00000335044	9606.ENSP00000378181	0.97	0.97
CAND1	CUL1	9606.ENSP00000442318	9606.ENSP00000326804	0.97	0.97
KPNB1	RAN	9606.ENSP00000290158	9606.ENSP00000446215	0.97	0.97
MED17	MED20	9606.ENSP00000251871	9606.ENSP00000265350	0.97	0.97
NOL10	NOL6	9606.ENSP00000371101	9606.ENSP00000297990	0.97	0.97
NOL6	UTP20	9606.ENSP00000297990	9606.ENSP00000261637	0.97	0.97
PRPF19	SF3A2	9606.ENSP00000227524	9606.ENSP00000221494	0.97	0.97
PRPF3	SNRNP200	9606.ENSP00000315379	9606.ENSP00000317123	0.97	0.97
PSMA1	PSMB6	9606.ENSP00000414359	9606.ENSP00000270586	0.97	0.97
PSMA1	PSMB5	9606.ENSP00000414359	9606.ENSP00000355325	0.97	0.97
PSMA1	PSMA7	9606.ENSP00000414359	9606.ENSP00000359910	0.97	0.97
PSMA2	PSMD14	9606.ENSP00000223321	9606.ENSP00000386541	0.97	0.97
PSMA2	PSMB6	9606.ENSP00000223321	9606.ENSP00000270586	0.97	0.97
PSMA2	PSMB5	9606.ENSP00000223321	9606.ENSP00000355325	0.97	0.97
PSMA3	PSMB5	9606.ENSP00000216455	9606.ENSP00000355325	0.97	0.97
PSMA3	PSMA7	9606.ENSP00000216455	9606.ENSP00000359910	0.97	0.97
PSMA4	PSMB5	9606.ENSP00000044462	9606.ENSP00000355325	0.97	0.97
PSMA4	PSMB6	9606.ENSP00000044462	9606.ENSP00000270586	0.97	0.97
PSMA6	PSMB5	9606.ENSP00000261479	9606.ENSP00000355325	0.97	0.97
PSMA6	PSMA7	9606.ENSP00000261479	9606.ENSP00000359910	0.97	0.97
PSMA7	PSMB4	9606.ENSP00000359910	9606.ENSP00000290541	0.97	0.97
PSMA7	PSMB3	9606.ENSP00000359910	9606.ENSP00000483688	0.97	0.97
PSMB3	PSMB6	9606.ENSP00000483688	9606.ENSP00000270586	0.97	0.97
PSMB4	PSMB5	9606.ENSP00000290541	9606.ENSP00000355325	0.97	0.97
RPL11	RPL18	9606.ENSP00000496250	9606.ENSP00000447001	0.97	0.97
RPL13	RPL8	9606.ENSP00000307889	9606.ENSP00000262584	0.97	0.97
RPL13A	RPL4	9606.ENSP00000375730	9606.ENSP00000311430	0.97	0.97
RPL15	RPS7	9606.ENSP00000309334	9606.ENSP00000495273	0.97	0.97
RPL18A	RPS8	9606.ENSP00000222247	9606.ENSP00000379888	0.97	0.97
RPL21	RPL7	9606.ENSP00000346027	9606.ENSP00000339795	0.97	0.97
RPL23	RPL27	9606.ENSP00000420311	9606.ENSP00000464813	0.97	0.97
RPL23A	RPL4	9606.ENSP00000389103	9606.ENSP00000311430	0.97	0.97
RPL35	RPL8	9606.ENSP00000259469	9606.ENSP00000262584	0.97	0.97
RPL35	RPS2	9606.ENSP00000259469	9606.ENSP00000341885	0.97	0.97
RPL36	RPS3A	9606.ENSP00000464342	9606.ENSP00000346050	0.97	0.97
RPL36	RPS15	9606.ENSP00000464342	9606.ENSP00000466010	0.97	0.97
RPL6	RPSA	9606.ENSP00000403172	9606.ENSP00000389351	0.97	0.97
RPL7	RPL7A	9606.ENSP00000339795	9606.ENSP00000361076	0.97	0.97
RPL7A	RPL9	9606.ENSP00000361076	9606.ENSP00000494697	0.97	0.97
RPL8	RPS3A	9606.ENSP00000262584	9606.ENSP00000346050	0.97	0.97
RPL8	RPS3	9606.ENSP00000262584	9606.ENSP00000278572	0.97	0.97
RPL9	RPS3A	9606.ENSP00000494697	9606.ENSP00000346050	0.97	0.97
RPS13	RPS20	9606.ENSP00000435777	9606.ENSP00000429374	0.97	0.97
RPS18	RPS23	9606.ENSP00000393241	9606.ENSP00000296674	0.97	0.97
RPS18	RPS26	9606.ENSP00000393241	9606.ENSP00000348849	0.97	0.97
RPS18	RPS6	9606.ENSP00000393241	9606.ENSP00000369757	0.97	0.97
RPS18	RPS20	9606.ENSP00000393241	9606.ENSP00000429374	0.97	0.97
RPS27A	UBA1	9606.ENSP00000272317	9606.ENSP00000338413	0.97	0.97
RPS7	RPSA	9606.ENSP00000495273	9606.ENSP00000389351	0.97	0.97
RRP9	TBL3	9606.ENSP00000232888	9606.ENSP00000454836	0.97	0.97
THOC1	THOC5	9606.ENSP00000261600	9606.ENSP00000420306	0.97	0.97
AURKA	TPX2	9606.ENSP00000216911	9606.ENSP00000300403	0.971	0.971
CDC40	XAB2	9606.ENSP00000357928	9606.ENSP00000351137	0.971	0.971
CDC5L	EFTUD2	9606.ENSP00000360532	9606.ENSP00000392094	0.971	0.971
CRNKL1	PRPF19	9606.ENSP00000366557	9606.ENSP00000227524	0.971	0.971
CRNKL1	CWC15	9606.ENSP00000366557	9606.ENSP00000475615	0.971	0.971
EFTUD2	SNRNP40	9606.ENSP00000392094	9606.ENSP00000263694	0.971	0.971
EXOSC5	EXOSC6	9606.ENSP00000221233	9606.ENSP00000398597	0.971	0.971
NUP133	NUP160	9606.ENSP00000261396	9606.ENSP00000367721	0.971	0.971
PDHA1	PDHB	9606.ENSP00000369134	9606.ENSP00000307241	0.971	0.971
PHF10	SMARCC2	9606.ENSP00000341805	9606.ENSP00000449396	0.971	0.971
PRPF31	PRPF4	9606.ENSP00000324122	9606.ENSP00000363313	0.971	0.971
RPL11	RPS23	9606.ENSP00000496250	9606.ENSP00000296674	0.971	0.971
RPL11	RPL13	9606.ENSP00000496250	9606.ENSP00000307889	0.971	0.971
