node1	node2	node1_string_id	node2_string_id	weight1	weight2
EIF3F	RPS18	9606.ENSP00000431800	9606.ENSP00000393241	0.824	0.824
EIF4A1	RPS16	9606.ENSP00000293831	9606.ENSP00000367806	0.826	0.826
PSMB6	UBA52	9606.ENSP00000270586	9606.ENSP00000388107	0.826	0.826
EIF3F	RPS3	9606.ENSP00000431800	9606.ENSP00000278572	0.827	0.827
NUP88	RANBP2	9606.ENSP00000458954	9606.ENSP00000283195	0.828	0.828
LRRC47	RPS16	9606.ENSP00000367498	9606.ENSP00000367806	0.829	0.829
NUP214	NUP43	9606.ENSP00000352400	9606.ENSP00000342262	0.829	0.829
NUP43	NUP88	9606.ENSP00000342262	9606.ENSP00000458954	0.829	0.829
ABCE1	RPL5	9606.ENSP00000296577	9606.ENSP00000359345	0.83	0.83
ACTG1	CCT5	9606.ENSP00000458162	9606.ENSP00000280326	0.83	0.83
ACTG1	CCT4	9606.ENSP00000458162	9606.ENSP00000377958	0.83	0.83
EEF1A1	RACK1	9606.ENSP00000339063	9606.ENSP00000426909	0.83	0.83
EIF4A1	RACK1	9606.ENSP00000293831	9606.ENSP00000426909	0.83	0.83
NOP58	RPS17	9606.ENSP00000264279	9606.ENSP00000498019	0.83	0.83
LRRC47	RACK1	9606.ENSP00000367498	9606.ENSP00000426909	0.831	0.831
SF3B1	SMU1	9606.ENSP00000335321	9606.ENSP00000380336	0.831	0.831
BCAS2	SF3A1	9606.ENSP00000358554	9606.ENSP00000215793	0.832	0.832
LRRC47	RPS11	9606.ENSP00000367498	9606.ENSP00000270625	0.832	0.832
SF3A1	SNRNP40	9606.ENSP00000215793	9606.ENSP00000263694	0.832	0.832
SF3A1	SMU1	9606.ENSP00000215793	9606.ENSP00000380336	0.833	0.833
EEF1A1	RPL15	9606.ENSP00000339063	9606.ENSP00000309334	0.834	0.834
EEF1A1	RPL21	9606.ENSP00000339063	9606.ENSP00000346027	0.834	0.834
EEF1A1	RPL18	9606.ENSP00000339063	9606.ENSP00000447001	0.834	0.834
EEF1A1	RPS24	9606.ENSP00000339063	9606.ENSP00000414321	0.834	0.834
EEF1A1	RPS16	9606.ENSP00000339063	9606.ENSP00000367806	0.834	0.834
EIF4A1	RPSA	9606.ENSP00000293831	9606.ENSP00000389351	0.834	0.834
PRPF6	SMU1	9606.ENSP00000266079	9606.ENSP00000380336	0.834	0.834
SF3B3	SMU1	9606.ENSP00000305790	9606.ENSP00000380336	0.834	0.834
PSMA2	UBA52	9606.ENSP00000223321	9606.ENSP00000388107	0.835	0.835
PSMA3	UBA52	9606.ENSP00000216455	9606.ENSP00000388107	0.835	0.835
PSMC2	UBA52	9606.ENSP00000391211	9606.ENSP00000388107	0.835	0.835
PSMD1	UBA52	9606.ENSP00000309474	9606.ENSP00000388107	0.835	0.835
PSMD3	UBA52	9606.ENSP00000264639	9606.ENSP00000388107	0.835	0.835
BRIX1	MRTO4	9606.ENSP00000338862	9606.ENSP00000364320	0.836	0.836
EIF4A1	RPS4X	9606.ENSP00000293831	9606.ENSP00000362744	0.836	0.836
ABCE1	EIF3F	9606.ENSP00000296577	9606.ENSP00000431800	0.837	0.837
SF3B1	SNRNP40	9606.ENSP00000335321	9606.ENSP00000263694	0.837	0.837
ABCE1	RPL22	9606.ENSP00000296577	9606.ENSP00000346088	0.838	0.838
BCAS2	SF3B3	9606.ENSP00000358554	9606.ENSP00000305790	0.838	0.838
SF3A2	SNRNP40	9606.ENSP00000221494	9606.ENSP00000263694	0.838	0.838
BRIX1	RPL18	9606.ENSP00000338862	9606.ENSP00000447001	0.839	0.839
EEF1A1	RPL5	9606.ENSP00000339063	9606.ENSP00000359345	0.84	0.84
NUP43	NUP93	9606.ENSP00000342262	9606.ENSP00000310668	0.84	0.84
EEF1A1	RPS11	9606.ENSP00000339063	9606.ENSP00000270625	0.841	0.841
EEF1A1	RPL4	9606.ENSP00000339063	9606.ENSP00000311430	0.841	0.841
EEF1A1	RPS13	9606.ENSP00000339063	9606.ENSP00000435777	0.841	0.841
EEF1A1	RPS4X	9606.ENSP00000339063	9606.ENSP00000362744	0.841	0.841
EEF1A1	RPSA	9606.ENSP00000339063	9606.ENSP00000389351	0.841	0.841
NUP205	RANBP2	9606.ENSP00000285968	9606.ENSP00000283195	0.842	0.842
EIF3L	RPSA	9606.ENSP00000499067	9606.ENSP00000389351	0.844	0.844
BCAS2	SF3B1	9606.ENSP00000358554	9606.ENSP00000335321	0.848	0.848
EIF3F	RACK1	9606.ENSP00000431800	9606.ENSP00000426909	0.848	0.848
EIF3F	RPS11	9606.ENSP00000431800	9606.ENSP00000270625	0.851	0.851
ABCE1	RPL21	9606.ENSP00000296577	9606.ENSP00000346027	0.852	0.852
DDB1	RBM39	9606.ENSP00000301764	9606.ENSP00000253363	0.852	0.852
EEF1A1	RPL10A	9606.ENSP00000339063	9606.ENSP00000363018	0.853	0.853
EEF1A1	RPS14	9606.ENSP00000339063	9606.ENSP00000385958	0.854	0.854
EEF1A1	RPL17	9606.ENSP00000339063	9606.ENSP00000463842	0.855	0.855
EIF3L	RPS17	9606.ENSP00000499067	9606.ENSP00000498019	0.857	0.857
NDUFA13	UQCRC2	9606.ENSP00000423673	9606.ENSP00000268379	0.857	0.857
NUP160	NUP205	9606.ENSP00000367721	9606.ENSP00000285968	0.857	0.857
NUP205	NUP43	9606.ENSP00000285968	9606.ENSP00000342262	0.857	0.857
EIF3L	RPS14	9606.ENSP00000499067	9606.ENSP00000385958	0.859	0.859
EFTUD2	SMU1	9606.ENSP00000392094	9606.ENSP00000380336	0.86	0.86
EIF3F	EIF4A1	9606.ENSP00000431800	9606.ENSP00000293831	0.86	0.86
PSMA5	UBA52	9606.ENSP00000271308	9606.ENSP00000388107	0.86	0.86
RPL17	SRPR	9606.ENSP00000463842	9606.ENSP00000328023	0.861	0.861
RPL26	SRPR	9606.ENSP00000463784	9606.ENSP00000328023	0.861	0.861
NUP85	NUP88	9606.ENSP00000245544	9606.ENSP00000458954	0.862	0.862
PLRG1	SNRNP40	9606.ENSP00000424417	9606.ENSP00000263694	0.862	0.862
PSMA1	UBA52	9606.ENSP00000414359	9606.ENSP00000388107	0.864	0.864
EIF2S1	EIF3L	9606.ENSP00000256383	9606.ENSP00000499067	0.865	0.865
EIF3L	RPS2	9606.ENSP00000499067	9606.ENSP00000341885	0.865	0.865
PSMC1	UBA52	9606.ENSP00000261303	9606.ENSP00000388107	0.865	0.865
RPL10	SRPR	9606.ENSP00000413436	9606.ENSP00000328023	0.865	0.865
RPL13A	SRPR	9606.ENSP00000375730	9606.ENSP00000328023	0.865	0.865
RPL3	SRPR	9606.ENSP00000346001	9606.ENSP00000328023	0.865	0.865
RPL8	SRPR	9606.ENSP00000262584	9606.ENSP00000328023	0.865	0.865
EIF3A	RPS4X	9606.ENSP00000358140	9606.ENSP00000362744	0.866	0.866
EIF3L	RPS11	9606.ENSP00000499067	9606.ENSP00000270625	0.866	0.866
EEF1A1	RPS3	9606.ENSP00000339063	9606.ENSP00000278572	0.867	0.867
EEF1A1	RPL13	9606.ENSP00000339063	9606.ENSP00000307889	0.867	0.867
EEF1A1	RPL22	9606.ENSP00000339063	9606.ENSP00000346088	0.867	0.867
EIF3L	RPS3A	9606.ENSP00000499067	9606.ENSP00000346050	0.867	0.867
SF3A3	SRRM2	9606.ENSP00000362110	9606.ENSP00000301740	0.867	0.867
EIF3B	RPS17	9606.ENSP00000354125	9606.ENSP00000498019	0.868	0.868
EIF3C	RPS14	9606.ENSP00000332604	9606.ENSP00000385958	0.868	0.868
EIF3L	RPS24	9606.ENSP00000499067	9606.ENSP00000414321	0.868	0.868
EIF6	RPL10A	9606.ENSP00000363559	9606.ENSP00000363018	0.868	0.868
NAT10	RPS4X	9606.ENSP00000257829	9606.ENSP00000362744	0.868	0.868
NUP155	RANBP2	9606.ENSP00000231498	9606.ENSP00000283195	0.868	0.868
RPS4X	UTP18	9606.ENSP00000362744	9606.ENSP00000225298	0.868	0.868
RPS4X	WDR36	9606.ENSP00000362744	9606.ENSP00000423067	0.868	0.868
EIF3A	RPS14	9606.ENSP00000358140	9606.ENSP00000385958	0.869	0.869
EIF3L	RPS3	9606.ENSP00000499067	9606.ENSP00000278572	0.869	0.869
RPS4X	WDR43	9606.ENSP00000362744	9606.ENSP00000384302	0.869	0.869
ABCE1	RPS14	9606.ENSP00000296577	9606.ENSP00000385958	0.87	0.87
EIF2S1	RPS4X	9606.ENSP00000256383	9606.ENSP00000362744	0.87	0.87
EIF3C	RPSA	9606.ENSP00000332604	9606.ENSP00000389351	0.87	0.87
RPL10A	RPL26	9606.ENSP00000363018	9606.ENSP00000463784	0.87	0.87
RPS4X	RRP9	9606.ENSP00000362744	9606.ENSP00000232888	0.87	0.87
SF3B2	SRRM2	9606.ENSP00000318861	9606.ENSP00000301740	0.87	0.87
EIF3L	RPS4X	9606.ENSP00000499067	9606.ENSP00000362744	0.871	0.871
FBL	RPS16	9606.ENSP00000221801	9606.ENSP00000367806	0.871	0.871
PLRG1	SRRM2	9606.ENSP00000424417	9606.ENSP00000301740	0.871	0.871
RPS14	RRP9	9606.ENSP00000385958	9606.ENSP00000232888	0.871	0.871
RPS14	WDR36	9606.ENSP00000385958	9606.ENSP00000423067	0.871	0.871
EIF3C	RPS13	9606.ENSP00000332604	9606.ENSP00000435777	0.872	0.872
EIF3L	RPS13	9606.ENSP00000499067	9606.ENSP00000435777	0.872	0.872
NUP93	RANBP2	9606.ENSP00000310668	9606.ENSP00000283195	0.872	0.872
EFTUD2	SF3A3	9606.ENSP00000392094	9606.ENSP00000362110	0.874	0.874
EIF2S1	RPSA	9606.ENSP00000256383	9606.ENSP00000389351	0.874	0.874
RPS14	UTP18	9606.ENSP00000385958	9606.ENSP00000225298	0.874	0.874
RPS14	WDR43	9606.ENSP00000385958	9606.ENSP00000384302	0.874	0.874
NUP214	RAN	9606.ENSP00000352400	9606.ENSP00000446215	0.875	0.875
ABCE1	RPS17	9606.ENSP00000296577	9606.ENSP00000498019	0.876	0.876
ABCE1	RPSA	9606.ENSP00000296577	9606.ENSP00000389351	0.878	0.878
EEF1A1	RPL3	9606.ENSP00000339063	9606.ENSP00000346001	0.879	0.879
EEF1A1	RPLP0	9606.ENSP00000339063	9606.ENSP00000449328	0.879	0.879
EIF2S1	EIF4A1	9606.ENSP00000256383	9606.ENSP00000293831	0.879	0.879
EIF3L	RPS8	9606.ENSP00000499067	9606.ENSP00000379888	0.879	0.879
EIF3L	RPS18	9606.ENSP00000499067	9606.ENSP00000393241	0.879	0.879
NUP107	NUP88	9606.ENSP00000229179	9606.ENSP00000458954	0.879	0.879
ABCE1	RPS18	9606.ENSP00000296577	9606.ENSP00000393241	0.881	0.881
RPL4	SRPR	9606.ENSP00000311430	9606.ENSP00000328023	0.882	0.882
SF3B3	SRRM2	9606.ENSP00000305790	9606.ENSP00000301740	0.883	0.883
EIF3C	RPS17	9606.ENSP00000332604	9606.ENSP00000498019	0.884	0.884
EIF3L	RACK1	9606.ENSP00000499067	9606.ENSP00000426909	0.884	0.884
FBL	NAT10	9606.ENSP00000221801	9606.ENSP00000257829	0.885	0.885
DAP3	MTIF2	9606.ENSP00000357320	9606.ENSP00000263629	0.886	0.886
EIF3B	RPS4X	9606.ENSP00000354125	9606.ENSP00000362744	0.886	0.886
RPL10	RPL17	9606.ENSP00000413436	9606.ENSP00000463842	0.886	0.886
ABCE1	RPS2	9606.ENSP00000296577	9606.ENSP00000341885	0.887	0.887
FBL	RPS4X	9606.ENSP00000221801	9606.ENSP00000362744	0.887	0.887
PRPF8	SMU1	9606.ENSP00000460348	9606.ENSP00000380336	0.887	0.887
PSMC6	UBA52	9606.ENSP00000484998	9606.ENSP00000388107	0.887	0.887
EIF3A	RPS17	9606.ENSP00000358140	9606.ENSP00000498019	0.888	0.888
EIF3C	RPS4X	9606.ENSP00000332604	9606.ENSP00000362744	0.888	0.888
EIF2S1	RPS13	9606.ENSP00000256383	9606.ENSP00000435777	0.889	0.889
EIF2S1	EIF3C	9606.ENSP00000256383	9606.ENSP00000332604	0.889	0.889
EIF3A	RPS24	9606.ENSP00000358140	9606.ENSP00000414321	0.889	0.889
EIF3B	RPS14	9606.ENSP00000354125	9606.ENSP00000385958	0.889	0.889
EIF3L	RPS20	9606.ENSP00000499067	9606.ENSP00000429374	0.889	0.889
PLRG1	SF3A3	9606.ENSP00000424417	9606.ENSP00000362110	0.889	0.889
EIF2S1	RACK1	9606.ENSP00000256383	9606.ENSP00000426909	0.89	0.89
EIF3A	RPSA	9606.ENSP00000358140	9606.ENSP00000389351	0.89	0.89
EIF3C	RPS18	9606.ENSP00000332604	9606.ENSP00000393241	0.89	0.89
EIF3L	RPS16	9606.ENSP00000499067	9606.ENSP00000367806	0.89	0.89
FBL	RPS3A	9606.ENSP00000221801	9606.ENSP00000346050	0.89	0.89
NOP56	RPS14	9606.ENSP00000370589	9606.ENSP00000385958	0.89	0.89
RPL5	SRPR	9606.ENSP00000359345	9606.ENSP00000328023	0.89	0.89
ABCE1	RPS8	9606.ENSP00000296577	9606.ENSP00000379888	0.891	0.891
ABCE1	EIF3C	9606.ENSP00000296577	9606.ENSP00000332604	0.891	0.891
ABCE1	RPS4X	9606.ENSP00000296577	9606.ENSP00000362744	0.891	0.891
EIF3A	RPS8	9606.ENSP00000358140	9606.ENSP00000379888	0.891	0.891
EIF3C	RPS2	9606.ENSP00000332604	9606.ENSP00000341885	0.891	0.891
FBL	RPS18	9606.ENSP00000221801	9606.ENSP00000393241	0.891	0.891
NUP205	NUP214	9606.ENSP00000285968	9606.ENSP00000352400	0.891	0.891
ABCE1	RPS11	9606.ENSP00000296577	9606.ENSP00000270625	0.892	0.892
EIF3B	RPS16	9606.ENSP00000354125	9606.ENSP00000367806	0.892	0.892
EIF3C	RPS8	9606.ENSP00000332604	9606.ENSP00000379888	0.892	0.892
RPL26	RPS4X	9606.ENSP00000463784	9606.ENSP00000362744	0.892	0.892
EIF3B	RPS11	9606.ENSP00000354125	9606.ENSP00000270625	0.893	0.893
EIF3C	RACK1	9606.ENSP00000332604	9606.ENSP00000426909	0.893	0.893
EIF3C	RPS3	9606.ENSP00000332604	9606.ENSP00000278572	0.894	0.894
NOP58	RPS4X	9606.ENSP00000264279	9606.ENSP00000362744	0.894	0.894
NUP85	NUP93	9606.ENSP00000245544	9606.ENSP00000310668	0.894	0.894
EEF2	RPL17	9606.ENSP00000307940	9606.ENSP00000463842	0.895	0.895
EEF2	RPS14	9606.ENSP00000307940	9606.ENSP00000385958	0.895	0.895
EEF2	RPL26	9606.ENSP00000307940	9606.ENSP00000463784	0.895	0.895
EEF2	RPL22	9606.ENSP00000307940	9606.ENSP00000346088	0.895	0.895
EEF2	RPL13A	9606.ENSP00000307940	9606.ENSP00000375730	0.895	0.895
EEF2	RPL10	9606.ENSP00000307940	9606.ENSP00000413436	0.895	0.895
EEF2	RPL3	9606.ENSP00000307940	9606.ENSP00000346001	0.895	0.895
EIF6	RPL22	9606.ENSP00000363559	9606.ENSP00000346088	0.895	0.895
EIF6	RPL26	9606.ENSP00000363559	9606.ENSP00000463784	0.895	0.895
PRPF19	SRRM2	9606.ENSP00000227524	9606.ENSP00000301740	0.895	0.895
RPL10	UBA52	9606.ENSP00000413436	9606.ENSP00000388107	0.895	0.895
RPL10A	UBA52	9606.ENSP00000363018	9606.ENSP00000388107	0.895	0.895
RPL10A	RPS17	9606.ENSP00000363018	9606.ENSP00000498019	0.895	0.895
RPL13A	RPS24	9606.ENSP00000375730	9606.ENSP00000414321	0.895	0.895
RPL13A	RPS17	9606.ENSP00000375730	9606.ENSP00000498019	0.895	0.895
RPL17	RPS17	9606.ENSP00000463842	9606.ENSP00000498019	0.895	0.895
RPL17	RPL27	9606.ENSP00000463842	9606.ENSP00000464813	0.895	0.895
RPL22	UBA52	9606.ENSP00000346088	9606.ENSP00000388107	0.895	0.895
RPL26	UBA52	9606.ENSP00000463784	9606.ENSP00000388107	0.895	0.895
RPL26	RPS24	9606.ENSP00000463784	9606.ENSP00000414321	0.895	0.895
RPL26	RPS20	9606.ENSP00000463784	9606.ENSP00000429374	0.895	0.895
RPL26	RPS17	9606.ENSP00000463784	9606.ENSP00000498019	0.895	0.895
RPL3	RPS17	9606.ENSP00000346001	9606.ENSP00000498019	0.895	0.895
RPS14	RPS17	9606.ENSP00000385958	9606.ENSP00000498019	0.895	0.895
ABCE1	RPS13	9606.ENSP00000296577	9606.ENSP00000435777	0.896	0.896
DHX15	PLRG1	9606.ENSP00000336741	9606.ENSP00000424417	0.896	0.896
EEF2	RPS4X	9606.ENSP00000307940	9606.ENSP00000362744	0.896	0.896
EIF3B	RPS3A	9606.ENSP00000354125	9606.ENSP00000346050	0.896	0.896
NUP160	RANBP2	9606.ENSP00000367721	9606.ENSP00000283195	0.896	0.896
PLRG1	SF3B2	9606.ENSP00000424417	9606.ENSP00000318861	0.896	0.896
RPL13A	RPS4X	9606.ENSP00000375730	9606.ENSP00000362744	0.896	0.896
RPL17	RPS14	9606.ENSP00000463842	9606.ENSP00000385958	0.896	0.896
SNRNP200	SRRM2	9606.ENSP00000317123	9606.ENSP00000301740	0.896	0.896
RPS4X	UBA52	9606.ENSP00000362744	9606.ENSP00000388107	0.897	0.897
EEF1A1	RPL6	9606.ENSP00000339063	9606.ENSP00000403172	0.898	0.898
EFTUD2	SF3B2	9606.ENSP00000392094	9606.ENSP00000318861	0.898	0.898
EIF3A	RPS13	9606.ENSP00000358140	9606.ENSP00000435777	0.898	0.898
FBL	RPS8	9606.ENSP00000221801	9606.ENSP00000379888	0.898	0.898
NUP155	NUP85	9606.ENSP00000231498	9606.ENSP00000245544	0.898	0.898
EIF3A	RPS18	9606.ENSP00000358140	9606.ENSP00000393241	0.899	0.899
EIF3B	RPS18	9606.ENSP00000354125	9606.ENSP00000393241	0.899	0.899
EIF3B	RPSA	9606.ENSP00000354125	9606.ENSP00000389351	0.899	0.899
NUP205	NUP85	9606.ENSP00000285968	9606.ENSP00000245544	0.899	0.899
PRPF6	SF3B2	9606.ENSP00000266079	9606.ENSP00000318861	0.899	0.899
CCT3	TUBB	9606.ENSP00000295688	9606.ENSP00000339001	0.9	0.9
CCT4	TUBB	9606.ENSP00000377958	9606.ENSP00000339001	0.9	0.9
EIF2S1	RPS17	9606.ENSP00000256383	9606.ENSP00000498019	0.9	0.9
EIF3A	RPS2	9606.ENSP00000358140	9606.ENSP00000341885	0.9	0.9
EIF3C	RPS11	9606.ENSP00000332604	9606.ENSP00000270625	0.9	0.9
HNRNPK	KPNA2	9606.ENSP00000365458	9606.ENSP00000438483	0.9	0.9
LRRC47	RPS13	9606.ENSP00000367498	9606.ENSP00000435777	0.9	0.9
NOP58	RPS16	9606.ENSP00000264279	9606.ENSP00000367806	0.9	0.9
RPS11	UTP18	9606.ENSP00000270625	9606.ENSP00000225298	0.9	0.9
RPS11	RRP9	9606.ENSP00000270625	9606.ENSP00000232888	0.9	0.9
RPS11	WDR36	9606.ENSP00000270625	9606.ENSP00000423067	0.9	0.9
RPS16	UTP18	9606.ENSP00000367806	9606.ENSP00000225298	0.9	0.9
RPS16	RRP9	9606.ENSP00000367806	9606.ENSP00000232888	0.9	0.9
RPS16	WDR36	9606.ENSP00000367806	9606.ENSP00000423067	0.9	0.9
RPS16	WDR43	9606.ENSP00000367806	9606.ENSP00000384302	0.9	0.9
RPS18	UTP18	9606.ENSP00000393241	9606.ENSP00000225298	0.9	0.9
RPS18	RRP9	9606.ENSP00000393241	9606.ENSP00000232888	0.9	0.9
RPS18	WDR43	9606.ENSP00000393241	9606.ENSP00000384302	0.9	0.9
RPS24	UTP18	9606.ENSP00000414321	9606.ENSP00000225298	0.9	0.9
RPS3A	RRP9	9606.ENSP00000346050	9606.ENSP00000232888	0.9	0.9
RPS8	RRP9	9606.ENSP00000379888	9606.ENSP00000232888	0.9	0.9
RPS8	WDR36	9606.ENSP00000379888	9606.ENSP00000423067	0.9	0.9
ABCE1	RPS3	9606.ENSP00000296577	9606.ENSP00000278572	0.901	0.901
EEF1A1	RPS8	9606.ENSP00000339063	9606.ENSP00000379888	0.901	0.901
EEF1A1	RPS3A	9606.ENSP00000339063	9606.ENSP00000346050	0.901	0.901
EEF1A1	RPS2	9606.ENSP00000339063	9606.ENSP00000341885	0.901	0.901
NAT10	RPS16	9606.ENSP00000257829	9606.ENSP00000367806	0.902	0.902
ABCE1	RPS16	9606.ENSP00000296577	9606.ENSP00000367806	0.903	0.903
CCT6A	TUBB	9606.ENSP00000275603	9606.ENSP00000339001	0.903	0.903
EIF3A	RPS11	9606.ENSP00000358140	9606.ENSP00000270625	0.903	0.903
FBL	RPS24	9606.ENSP00000221801	9606.ENSP00000414321	0.903	0.903
NAT10	RPS18	9606.ENSP00000257829	9606.ENSP00000393241	0.903	0.903
NOP56	RPS18	9606.ENSP00000370589	9606.ENSP00000393241	0.903	0.903
NOP58	RPS18	9606.ENSP00000264279	9606.ENSP00000393241	0.903	0.903
NUP155	NUP214	9606.ENSP00000231498	9606.ENSP00000352400	0.903	0.903
RPL13A	UBA52	9606.ENSP00000375730	9606.ENSP00000388107	0.903	0.903
RPL3	UBA52	9606.ENSP00000346001	9606.ENSP00000388107	0.903	0.903
RPS18	WDR36	9606.ENSP00000393241	9606.ENSP00000423067	0.903	0.903
RPS3A	UTP18	9606.ENSP00000346050	9606.ENSP00000225298	0.903	0.903
RPS3A	WDR36	9606.ENSP00000346050	9606.ENSP00000423067	0.903	0.903
SF3B1	SRRM2	9606.ENSP00000335321	9606.ENSP00000301740	0.903	0.903
EIF3A	RPS16	9606.ENSP00000358140	9606.ENSP00000367806	0.904	0.904
EIF3C	RPS16	9606.ENSP00000332604	9606.ENSP00000367806	0.904	0.904
EIF3B	RPS8	9606.ENSP00000354125	9606.ENSP00000379888	0.905	0.905
EMD	LMNA	9606.ENSP00000358857	9606.ENSP00000357283	0.905	0.905
NAT10	RPS24	9606.ENSP00000257829	9606.ENSP00000414321	0.905	0.905
NUP214	RANBP2	9606.ENSP00000352400	9606.ENSP00000283195	0.905	0.905
PLRG1	SF3B3	9606.ENSP00000424417	9606.ENSP00000305790	0.905	0.905
RPS24	WDR43	9606.ENSP00000414321	9606.ENSP00000384302	0.905	0.905
RPS24	WDR36	9606.ENSP00000414321	9606.ENSP00000423067	0.905	0.905
EFTUD2	SF3A1	9606.ENSP00000392094	9606.ENSP00000215793	0.906	0.906
EIF3C	RPS24	9606.ENSP00000332604	9606.ENSP00000414321	0.907	0.907
PRPF8	SF3A3	9606.ENSP00000460348	9606.ENSP00000362110	0.907	0.907
RPL13A	RPL26	9606.ENSP00000375730	9606.ENSP00000463784	0.907	0.907
ABCE1	EIF3B	9606.ENSP00000296577	9606.ENSP00000354125	0.908	0.908
FBL	UTP18	9606.ENSP00000221801	9606.ENSP00000225298	0.908	0.908
NOP58	RPS14	9606.ENSP00000264279	9606.ENSP00000385958	0.908	0.908
SF3A1	SRRM2	9606.ENSP00000215793	9606.ENSP00000301740	0.908	0.908
EEF2	RPL10A	9606.ENSP00000307940	9606.ENSP00000363018	0.909	0.909
EIF3C	RPS20	9606.ENSP00000332604	9606.ENSP00000429374	0.909	0.909
EIF3C	RPS3A	9606.ENSP00000332604	9606.ENSP00000346050	0.909	0.909
EIF6	RPL13A	9606.ENSP00000363559	9606.ENSP00000375730	0.909	0.909
FBL	RPS13	9606.ENSP00000221801	9606.ENSP00000435777	0.909	0.909
NAT10	RPS14	9606.ENSP00000257829	9606.ENSP00000385958	0.909	0.909
RPL26	RPSA	9606.ENSP00000463784	9606.ENSP00000389351	0.909	0.909
EIF3A	RPS3	9606.ENSP00000358140	9606.ENSP00000278572	0.91	0.91
FBL	RPS14	9606.ENSP00000221801	9606.ENSP00000385958	0.91	0.91
NUP85	RANBP2	9606.ENSP00000245544	9606.ENSP00000283195	0.91	0.91
ABCE1	RPS3A	9606.ENSP00000296577	9606.ENSP00000346050	0.911	0.911
CDC5L	SRRM2	9606.ENSP00000360532	9606.ENSP00000301740	0.911	0.911
EIF3B	RPS20	9606.ENSP00000354125	9606.ENSP00000429374	0.911	0.911
EIF6	RPL3	9606.ENSP00000363559	9606.ENSP00000346001	0.911	0.911
RPL17	UBA52	9606.ENSP00000463842	9606.ENSP00000388107	0.912	0.912
RPL26	RPL5	9606.ENSP00000463784	9606.ENSP00000359345	0.912	0.912
RPS13	UTP18	9606.ENSP00000435777	9606.ENSP00000225298	0.912	0.912
RPS13	WDR36	9606.ENSP00000435777	9606.ENSP00000423067	0.912	0.912
EIF2S1	RPS11	9606.ENSP00000256383	9606.ENSP00000270625	0.913	0.913
EIF3A	RACK1	9606.ENSP00000358140	9606.ENSP00000426909	0.913	0.913
EIF3A	RPS20	9606.ENSP00000358140	9606.ENSP00000429374	0.913	0.913
EIF3B	RPS2	9606.ENSP00000354125	9606.ENSP00000341885	0.913	0.913
EIF3B	RPS24	9606.ENSP00000354125	9606.ENSP00000414321	0.913	0.913
EIF6	RPL27	9606.ENSP00000363559	9606.ENSP00000464813	0.913	0.913
EPRS	IARS1	9606.ENSP00000355890	9606.ENSP00000364794	0.913	0.913
PSMD2	UBA52	9606.ENSP00000310129	9606.ENSP00000388107	0.913	0.913
SF3A1	SF3B2	9606.ENSP00000215793	9606.ENSP00000318861	0.913	0.913
ABCE1	RACK1	9606.ENSP00000296577	9606.ENSP00000426909	0.914	0.914
BCAS2	SF3A2	9606.ENSP00000358554	9606.ENSP00000221494	0.914	0.914
BCAS2	EIF4A3	9606.ENSP00000358554	9606.ENSP00000497641	0.914	0.914
EIF4A3	SNRNP40	9606.ENSP00000497641	9606.ENSP00000263694	0.914	0.914
EIF4A3	SNRNP200	9606.ENSP00000497641	9606.ENSP00000317123	0.914	0.914
EIF4A3	PLRG1	9606.ENSP00000497641	9606.ENSP00000424417	0.914	0.914
FBL	RPS11	9606.ENSP00000221801	9606.ENSP00000270625	0.914	0.914
NAT10	RPS11	9606.ENSP00000257829	9606.ENSP00000270625	0.914	0.914
RPL17	RPL6	9606.ENSP00000463842	9606.ENSP00000403172	0.914	0.914
RPL26	RPL4	9606.ENSP00000463784	9606.ENSP00000311430	0.914	0.914
RPL3	RPS24	9606.ENSP00000346001	9606.ENSP00000414321	0.914	0.914
ABCE1	RPL4	9606.ENSP00000296577	9606.ENSP00000311430	0.915	0.915
ACTG1	CCT6A	9606.ENSP00000458162	9606.ENSP00000275603	0.915	0.915
ACTG1	CCT8	9606.ENSP00000458162	9606.ENSP00000286788	0.915	0.915
ACTG1	CCT3	9606.ENSP00000458162	9606.ENSP00000295688	0.915	0.915
EIF2S1	EIF3B	9606.ENSP00000256383	9606.ENSP00000354125	0.915	0.915
EIF3B	RPS3	9606.ENSP00000354125	9606.ENSP00000278572	0.915	0.915
EIF3B	RPS13	9606.ENSP00000354125	9606.ENSP00000435777	0.915	0.915
NDUFS3	UQCRC2	9606.ENSP00000263774	9606.ENSP00000268379	0.915	0.915
NOP56	RPS3A	9606.ENSP00000370589	9606.ENSP00000346050	0.915	0.915
NUP155	NUP160	9606.ENSP00000231498	9606.ENSP00000367721	0.915	0.915
PRPF6	SF3B1	9606.ENSP00000266079	9606.ENSP00000335321	0.915	0.915
RPL10A	RPS24	9606.ENSP00000363018	9606.ENSP00000414321	0.915	0.915
RPL17	RPSA	9606.ENSP00000463842	9606.ENSP00000389351	0.915	0.915
RPL17	RPS18	9606.ENSP00000463842	9606.ENSP00000393241	0.915	0.915
RPL17	RPS24	9606.ENSP00000463842	9606.ENSP00000414321	0.915	0.915
RPL22	RPS24	9606.ENSP00000346088	9606.ENSP00000414321	0.915	0.915
RPS11	WDR43	9606.ENSP00000270625	9606.ENSP00000384302	0.915	0.915
