node1	node2	node1_string_id	node2_string_id	weight1	weight2
RPL3	RPL35	9606.ENSP00000346001	9606.ENSP00000259469	0.967	0.967
RPL3	RPL4	9606.ENSP00000346001	9606.ENSP00000311430	0.967	0.967
RPL3	RPL5	9606.ENSP00000346001	9606.ENSP00000359345	0.967	0.967
RPL35	RPS7	9606.ENSP00000259469	9606.ENSP00000495273	0.967	0.967
RPL35	RPS11	9606.ENSP00000259469	9606.ENSP00000270625	0.967	0.967
RPL35	RPS23	9606.ENSP00000259469	9606.ENSP00000296674	0.967	0.967
RPL35	RPS26	9606.ENSP00000259469	9606.ENSP00000348849	0.967	0.967
RPL35	RPL5	9606.ENSP00000259469	9606.ENSP00000359345	0.967	0.967
RPL4	RPS11	9606.ENSP00000311430	9606.ENSP00000270625	0.967	0.967
RPL4	RPS3	9606.ENSP00000311430	9606.ENSP00000278572	0.967	0.967
RPL4	RPS13	9606.ENSP00000311430	9606.ENSP00000435777	0.967	0.967
RPL4	RPS8	9606.ENSP00000311430	9606.ENSP00000379888	0.967	0.967
RPL4	RPS2	9606.ENSP00000311430	9606.ENSP00000341885	0.967	0.967
RPL4	RPS5	9606.ENSP00000311430	9606.ENSP00000472985	0.967	0.967
RPL4	RPL6	9606.ENSP00000311430	9606.ENSP00000403172	0.967	0.967
RPL4	RPL9	9606.ENSP00000311430	9606.ENSP00000494697	0.967	0.967
RPL4	RPLP0	9606.ENSP00000311430	9606.ENSP00000449328	0.967	0.967
RPL5	RPS26	9606.ENSP00000359345	9606.ENSP00000348849	0.967	0.967
RPL5	RPL7A	9606.ENSP00000359345	9606.ENSP00000361076	0.967	0.967
RPL5	RPS6	9606.ENSP00000359345	9606.ENSP00000369757	0.967	0.967
RPL5	RPS5	9606.ENSP00000359345	9606.ENSP00000472985	0.967	0.967
RPL6	RPL8	9606.ENSP00000403172	9606.ENSP00000262584	0.967	0.967
RPL6	RPS11	9606.ENSP00000403172	9606.ENSP00000270625	0.967	0.967
RPL6	RPS2	9606.ENSP00000403172	9606.ENSP00000341885	0.967	0.967
RPL6	RPS8	9606.ENSP00000403172	9606.ENSP00000379888	0.967	0.967
RPL6	RPS18	9606.ENSP00000403172	9606.ENSP00000393241	0.967	0.967
RPL6	RPS13	9606.ENSP00000403172	9606.ENSP00000435777	0.967	0.967
RPL6	RPL9	9606.ENSP00000403172	9606.ENSP00000494697	0.967	0.967
RPL6	RPS15	9606.ENSP00000403172	9606.ENSP00000466010	0.967	0.967
RPL7A	RPS5	9606.ENSP00000361076	9606.ENSP00000472985	0.967	0.967
RPL7A	RPS18	9606.ENSP00000361076	9606.ENSP00000393241	0.967	0.967
RPL9	RPS11	9606.ENSP00000494697	9606.ENSP00000270625	0.967	0.967
RPL9	RPS3	9606.ENSP00000494697	9606.ENSP00000278572	0.967	0.967
RPL9	RPS2	9606.ENSP00000494697	9606.ENSP00000341885	0.967	0.967
RPL9	RPS16	9606.ENSP00000494697	9606.ENSP00000367806	0.967	0.967
RPL9	RPSA	9606.ENSP00000494697	9606.ENSP00000389351	0.967	0.967
RPL9	RPS5	9606.ENSP00000494697	9606.ENSP00000472985	0.967	0.967
RPLP0	RPS2	9606.ENSP00000449328	9606.ENSP00000341885	0.967	0.967
RPLP0	RPSA	9606.ENSP00000449328	9606.ENSP00000389351	0.967	0.967
RPS11	RPS24	9606.ENSP00000270625	9606.ENSP00000414321	0.967	0.967
RPS11	RPS7	9606.ENSP00000270625	9606.ENSP00000495273	0.967	0.967
RPS11	RPS5	9606.ENSP00000270625	9606.ENSP00000472985	0.967	0.967
RPS13	RPS5	9606.ENSP00000435777	9606.ENSP00000472985	0.967	0.967
RPS18	RPS8	9606.ENSP00000393241	9606.ENSP00000379888	0.967	0.967
RPS2	RPS7	9606.ENSP00000341885	9606.ENSP00000495273	0.967	0.967
RPS23	RPS5	9606.ENSP00000296674	9606.ENSP00000472985	0.967	0.967
RPS24	RPS3A	9606.ENSP00000414321	9606.ENSP00000346050	0.967	0.967
RPS24	RPS8	9606.ENSP00000414321	9606.ENSP00000379888	0.967	0.967
RPS26	RPS9	9606.ENSP00000348849	9606.ENSP00000375632	0.967	0.967
RPS26	RPS5	9606.ENSP00000348849	9606.ENSP00000472985	0.967	0.967
RPS3	RPS7	9606.ENSP00000278572	9606.ENSP00000495273	0.967	0.967
RPS4X	RPS6	9606.ENSP00000362744	9606.ENSP00000369757	0.967	0.967
RPS5	RPS6	9606.ENSP00000472985	9606.ENSP00000369757	0.967	0.967
RPS5	RPSA	9606.ENSP00000472985	9606.ENSP00000389351	0.967	0.967
RPS5	RPS7	9606.ENSP00000472985	9606.ENSP00000495273	0.967	0.967
RPS7	RPS9	9606.ENSP00000495273	9606.ENSP00000375632	0.967	0.967
RPS7	RPS8	9606.ENSP00000495273	9606.ENSP00000379888	0.967	0.967
AQR	PRPF8	9606.ENSP00000156471	9606.ENSP00000460348	0.968	0.968
MTA1	RBBP4	9606.ENSP00000333633	9606.ENSP00000362592	0.968	0.968
NUP214	NUP98	9606.ENSP00000352400	9606.ENSP00000316032	0.968	0.968
PA2G4	RPL35	9606.ENSP00000302886	9606.ENSP00000259469	0.968	0.968
PA2G4	RPL8	9606.ENSP00000302886	9606.ENSP00000262584	0.968	0.968
PSMA4	PSMD2	9606.ENSP00000044462	9606.ENSP00000310129	0.968	0.968
PSMC1	PSMD1	9606.ENSP00000261303	9606.ENSP00000309474	0.968	0.968
PSMC1	PSMD4	9606.ENSP00000261303	9606.ENSP00000357876	0.968	0.968
PSMC2	PSMD1	9606.ENSP00000391211	9606.ENSP00000309474	0.968	0.968
PSMC2	PSMD4	9606.ENSP00000391211	9606.ENSP00000357876	0.968	0.968
RPL13	RPL18A	9606.ENSP00000307889	9606.ENSP00000222247	0.968	0.968
RPL13	RPL3	9606.ENSP00000307889	9606.ENSP00000346001	0.968	0.968
RPL15	RPS5	9606.ENSP00000309334	9606.ENSP00000472985	0.968	0.968
RPL18A	RPL4	9606.ENSP00000222247	9606.ENSP00000311430	0.968	0.968
RPL18A	RPLP0	9606.ENSP00000222247	9606.ENSP00000449328	0.968	0.968
RPL18A	RPL7	9606.ENSP00000222247	9606.ENSP00000339795	0.968	0.968
RPL18A	RPL9	9606.ENSP00000222247	9606.ENSP00000494697	0.968	0.968
RPL18A	RPL6	9606.ENSP00000222247	9606.ENSP00000403172	0.968	0.968
RPL18A	RPS23	9606.ENSP00000222247	9606.ENSP00000296674	0.968	0.968
RPL19	RPS5	9606.ENSP00000225430	9606.ENSP00000472985	0.968	0.968
RPL21	RPLP0	9606.ENSP00000346027	9606.ENSP00000449328	0.968	0.968
RPL23	RPL35	9606.ENSP00000420311	9606.ENSP00000259469	0.968	0.968
RPL23	RPLP0	9606.ENSP00000420311	9606.ENSP00000449328	0.968	0.968
RPL23A	RPL7	9606.ENSP00000389103	9606.ENSP00000339795	0.968	0.968
RPL23A	RPL5	9606.ENSP00000389103	9606.ENSP00000359345	0.968	0.968
RPL23A	RPS15	9606.ENSP00000389103	9606.ENSP00000466010	0.968	0.968
RPL27	RPL6	9606.ENSP00000464813	9606.ENSP00000403172	0.968	0.968
RPL27	RPS17	9606.ENSP00000464813	9606.ENSP00000498019	0.968	0.968
RPL3	RPL9	9606.ENSP00000346001	9606.ENSP00000494697	0.968	0.968
RPL35	RPL4	9606.ENSP00000259469	9606.ENSP00000311430	0.968	0.968
RPL35	RPS3	9606.ENSP00000259469	9606.ENSP00000278572	0.968	0.968
RPL4	RPS18	9606.ENSP00000311430	9606.ENSP00000393241	0.968	0.968
RPL4	RPS16	9606.ENSP00000311430	9606.ENSP00000367806	0.968	0.968
RPL4	RPL7	9606.ENSP00000311430	9606.ENSP00000339795	0.968	0.968
RPL5	RPS3A	9606.ENSP00000359345	9606.ENSP00000346050	0.968	0.968
RPL5	RPS17	9606.ENSP00000359345	9606.ENSP00000498019	0.968	0.968
RPL5	RPSA	9606.ENSP00000359345	9606.ENSP00000389351	0.968	0.968
RPL5	RPS9	9606.ENSP00000359345	9606.ENSP00000375632	0.968	0.968
RPL5	RPS8	9606.ENSP00000359345	9606.ENSP00000379888	0.968	0.968
RPL6	RPS23	9606.ENSP00000403172	9606.ENSP00000296674	0.968	0.968
RPL7	RPL8	9606.ENSP00000339795	9606.ENSP00000262584	0.968	0.968
RPL7A	RPLP0	9606.ENSP00000361076	9606.ENSP00000449328	0.968	0.968
RPL9	RPS8	9606.ENSP00000494697	9606.ENSP00000379888	0.968	0.968
RPL9	RPS13	9606.ENSP00000494697	9606.ENSP00000435777	0.968	0.968
RPL9	RPLP0	9606.ENSP00000494697	9606.ENSP00000449328	0.968	0.968
RPLP0	RPS11	9606.ENSP00000449328	9606.ENSP00000270625	0.968	0.968
RPLP0	RPS23	9606.ENSP00000449328	9606.ENSP00000296674	0.968	0.968
RPLP0	RPS26	9606.ENSP00000449328	9606.ENSP00000348849	0.968	0.968
RPLP0	RPS8	9606.ENSP00000449328	9606.ENSP00000379888	0.968	0.968
RPLP0	RPS13	9606.ENSP00000449328	9606.ENSP00000435777	0.968	0.968
RPS11	RPS15	9606.ENSP00000270625	9606.ENSP00000466010	0.968	0.968
RPS11	RPS2	9606.ENSP00000270625	9606.ENSP00000341885	0.968	0.968
RPS15	RPS17	9606.ENSP00000466010	9606.ENSP00000498019	0.968	0.968
SF3A3	SF3B1	9606.ENSP00000362110	9606.ENSP00000335321	0.968	0.968
SF3B1	SNRNP200	9606.ENSP00000335321	9606.ENSP00000317123	0.968	0.968
AATF	NOL6	9606.ENSP00000477848	9606.ENSP00000297990	0.969	0.969
AATF	WDR36	9606.ENSP00000477848	9606.ENSP00000423067	0.969	0.969
AATF	TBL3	9606.ENSP00000477848	9606.ENSP00000454836	0.969	0.969
CDC5L	SF3B3	9606.ENSP00000360532	9606.ENSP00000305790	0.969	0.969
DCAF13	WDR36	9606.ENSP00000297579	9606.ENSP00000423067	0.969	0.969
NOP58	TBL3	9606.ENSP00000264279	9606.ENSP00000454836	0.969	0.969
PSMA5	PSMD4	9606.ENSP00000271308	9606.ENSP00000357876	0.969	0.969
PSMA7	PSMC6	9606.ENSP00000359910	9606.ENSP00000484998	0.969	0.969
PSMB6	PSMC6	9606.ENSP00000270586	9606.ENSP00000484998	0.969	0.969
RPL13	RPS18	9606.ENSP00000307889	9606.ENSP00000393241	0.969	0.969
RPL13A	RPL3	9606.ENSP00000375730	9606.ENSP00000346001	0.969	0.969
RPL13A	RPL7A	9606.ENSP00000375730	9606.ENSP00000361076	0.969	0.969
RPL15	RPL9	9606.ENSP00000309334	9606.ENSP00000494697	0.969	0.969
RPL15	RPL7	9606.ENSP00000309334	9606.ENSP00000339795	0.969	0.969
RPL18A	RPSA	9606.ENSP00000222247	9606.ENSP00000389351	0.969	0.969
RPL18A	RPS11	9606.ENSP00000222247	9606.ENSP00000270625	0.969	0.969
RPL18A	RPL23A	9606.ENSP00000222247	9606.ENSP00000389103	0.969	0.969
RPL18A	RPL3	9606.ENSP00000222247	9606.ENSP00000346001	0.969	0.969
RPL18A	RPL23	9606.ENSP00000222247	9606.ENSP00000420311	0.969	0.969
RPL18A	RPS6	9606.ENSP00000222247	9606.ENSP00000369757	0.969	0.969
RPL18A	RPL19	9606.ENSP00000222247	9606.ENSP00000225430	0.969	0.969
RPL19	RPLP0	9606.ENSP00000225430	9606.ENSP00000449328	0.969	0.969
RPL23	RPL7	9606.ENSP00000420311	9606.ENSP00000339795	0.969	0.969
RPL23	RPL5	9606.ENSP00000420311	9606.ENSP00000359345	0.969	0.969
RPL23	RPS8	9606.ENSP00000420311	9606.ENSP00000379888	0.969	0.969
RPL23	RPL9	9606.ENSP00000420311	9606.ENSP00000494697	0.969	0.969
RPL23A	RPL29	9606.ENSP00000389103	9606.ENSP00000294189	0.969	0.969
RPL23A	RPS5	9606.ENSP00000389103	9606.ENSP00000472985	0.969	0.969
RPL23A	RPL9	9606.ENSP00000389103	9606.ENSP00000494697	0.969	0.969
RPL23A	RPS17	9606.ENSP00000389103	9606.ENSP00000498019	0.969	0.969
RPL27	RPL9	9606.ENSP00000464813	9606.ENSP00000494697	0.969	0.969
RPL29	RPL9	9606.ENSP00000294189	9606.ENSP00000494697	0.969	0.969
RPL3	RPL7	9606.ENSP00000346001	9606.ENSP00000339795	0.969	0.969
RPL35	RPS13	9606.ENSP00000259469	9606.ENSP00000435777	0.969	0.969
RPL4	RPS6	9606.ENSP00000311430	9606.ENSP00000369757	0.969	0.969
RPL4	RPS26	9606.ENSP00000311430	9606.ENSP00000348849	0.969	0.969
RPL4	RPL5	9606.ENSP00000311430	9606.ENSP00000359345	0.969	0.969
RPL6	RPS9	9606.ENSP00000403172	9606.ENSP00000375632	0.969	0.969
RPL8	RPS8	9606.ENSP00000262584	9606.ENSP00000379888	0.969	0.969
RPL8	RPS2	9606.ENSP00000262584	9606.ENSP00000341885	0.969	0.969
RPL8	RPL9	9606.ENSP00000262584	9606.ENSP00000494697	0.969	0.969
RPLP0	RPS3	9606.ENSP00000449328	9606.ENSP00000278572	0.969	0.969
RPLP0	RPS3A	9606.ENSP00000449328	9606.ENSP00000346050	0.969	0.969
RPLP0	RPS16	9606.ENSP00000449328	9606.ENSP00000367806	0.969	0.969
RPLP0	RPS6	9606.ENSP00000449328	9606.ENSP00000369757	0.969	0.969
RPS13	RPS3	9606.ENSP00000435777	9606.ENSP00000278572	0.969	0.969
RPS13	RPS18	9606.ENSP00000435777	9606.ENSP00000393241	0.969	0.969
RPS15	RPS23	9606.ENSP00000466010	9606.ENSP00000296674	0.969	0.969
RPS23	RPS7	9606.ENSP00000296674	9606.ENSP00000495273	0.969	0.969
RPS5	RPS8	9606.ENSP00000472985	9606.ENSP00000379888	0.969	0.969
SF3A2	SNRPA1	9606.ENSP00000221494	9606.ENSP00000254193	0.969	0.969
SF3B2	SNRPB2	9606.ENSP00000318861	9606.ENSP00000246071	0.969	0.969
SF3B3	SNRNP200	9606.ENSP00000305790	9606.ENSP00000317123	0.969	0.969
AATF	NAT10	9606.ENSP00000477848	9606.ENSP00000257829	0.97	0.97
PSMA1	PSMB6	9606.ENSP00000414359	9606.ENSP00000270586	0.97	0.97
PSMA1	PSMA7	9606.ENSP00000414359	9606.ENSP00000359910	0.97	0.97
PSMA2	PSMD14	9606.ENSP00000223321	9606.ENSP00000386541	0.97	0.97
PSMA2	PSMB6	9606.ENSP00000223321	9606.ENSP00000270586	0.97	0.97
PSMA3	PSMA7	9606.ENSP00000216455	9606.ENSP00000359910	0.97	0.97
PSMA4	PSMB6	9606.ENSP00000044462	9606.ENSP00000270586	0.97	0.97
PSMA6	PSMA7	9606.ENSP00000261479	9606.ENSP00000359910	0.97	0.97
PSMA7	PSMB3	9606.ENSP00000359910	9606.ENSP00000483688	0.97	0.97
PSMB3	PSMB6	9606.ENSP00000483688	9606.ENSP00000270586	0.97	0.97
RPL13	RPL8	9606.ENSP00000307889	9606.ENSP00000262584	0.97	0.97
RPL13A	RPL4	9606.ENSP00000375730	9606.ENSP00000311430	0.97	0.97
RPL15	RPS7	9606.ENSP00000309334	9606.ENSP00000495273	0.97	0.97
RPL18A	RPS8	9606.ENSP00000222247	9606.ENSP00000379888	0.97	0.97
RPL21	RPL7	9606.ENSP00000346027	9606.ENSP00000339795	0.97	0.97
RPL23	RPL27	9606.ENSP00000420311	9606.ENSP00000464813	0.97	0.97
RPL23A	RPL4	9606.ENSP00000389103	9606.ENSP00000311430	0.97	0.97
RPL35	RPL8	9606.ENSP00000259469	9606.ENSP00000262584	0.97	0.97
RPL35	RPS2	9606.ENSP00000259469	9606.ENSP00000341885	0.97	0.97
RPL6	RPSA	9606.ENSP00000403172	9606.ENSP00000389351	0.97	0.97
RPL7	RPL7A	9606.ENSP00000339795	9606.ENSP00000361076	0.97	0.97
RPL7A	RPL9	9606.ENSP00000361076	9606.ENSP00000494697	0.97	0.97
RPL8	RPS3A	9606.ENSP00000262584	9606.ENSP00000346050	0.97	0.97
RPL8	RPS3	9606.ENSP00000262584	9606.ENSP00000278572	0.97	0.97
RPL9	RPS3A	9606.ENSP00000494697	9606.ENSP00000346050	0.97	0.97
RPS18	RPS23	9606.ENSP00000393241	9606.ENSP00000296674	0.97	0.97
RPS18	RPS26	9606.ENSP00000393241	9606.ENSP00000348849	0.97	0.97
RPS18	RPS6	9606.ENSP00000393241	9606.ENSP00000369757	0.97	0.97
RPS7	RPSA	9606.ENSP00000495273	9606.ENSP00000389351	0.97	0.97
NUP133	NUP160	9606.ENSP00000261396	9606.ENSP00000367721	0.971	0.971
PDHA1	PDHB	9606.ENSP00000369134	9606.ENSP00000307241	0.971	0.971
PRPF31	PRPF4	9606.ENSP00000324122	9606.ENSP00000363313	0.971	0.971
RPL13	RPS7	9606.ENSP00000307889	9606.ENSP00000495273	0.971	0.971
RPL13A	RPL15	9606.ENSP00000375730	9606.ENSP00000309334	0.971	0.971
RPL18A	RPS16	9606.ENSP00000222247	9606.ENSP00000367806	0.971	0.971
RPL19	RPS7	9606.ENSP00000225430	9606.ENSP00000495273	0.971	0.971
RPL23	RPL23A	9606.ENSP00000420311	9606.ENSP00000389103	0.971	0.971
RPL23A	RPS13	9606.ENSP00000389103	9606.ENSP00000435777	0.971	0.971
RPL27	RPL4	9606.ENSP00000464813	9606.ENSP00000311430	0.971	0.971
RPL3	RPL8	9606.ENSP00000346001	9606.ENSP00000262584	0.971	0.971
RPL35	RPL7	9606.ENSP00000259469	9606.ENSP00000339795	0.971	0.971
RPL4	RPSA	9606.ENSP00000311430	9606.ENSP00000389351	0.971	0.971
RPL4	RPS9	9606.ENSP00000311430	9606.ENSP00000375632	0.971	0.971
RPL9	RPS23	9606.ENSP00000494697	9606.ENSP00000296674	0.971	0.971
RPL9	RPS26	9606.ENSP00000494697	9606.ENSP00000348849	0.971	0.971
RPS11	RPSA	9606.ENSP00000270625	9606.ENSP00000389351	0.971	0.971
RPS11	RPS18	9606.ENSP00000270625	9606.ENSP00000393241	0.971	0.971
RPS13	RPS3A	9606.ENSP00000435777	9606.ENSP00000346050	0.971	0.971
RPS15	RPS3A	9606.ENSP00000466010	9606.ENSP00000346050	0.971	0.971
RPS3	RPS5	9606.ENSP00000278572	9606.ENSP00000472985	0.971	0.971
SART1	SNRNP200	9606.ENSP00000310448	9606.ENSP00000317123	0.971	0.971
BCAS2	CDC5L	9606.ENSP00000358554	9606.ENSP00000360532	0.972	0.972
EXOSC10	EXOSC8	9606.ENSP00000366135	9606.ENSP00000374354	0.972	0.972
NUP107	NUP160	9606.ENSP00000229179	9606.ENSP00000367721	0.972	0.972
NUP107	NUP133	9606.ENSP00000229179	9606.ENSP00000261396	0.972	0.972
NUP85	SEH1L	9606.ENSP00000245544	9606.ENSP00000382779	0.972	0.972
PA2G4	RPL18A	9606.ENSP00000302886	9606.ENSP00000222247	0.972	0.972
PA2G4	RPL4	9606.ENSP00000302886	9606.ENSP00000311430	0.972	0.972
PPIH	PRPF4	9606.ENSP00000306614	9606.ENSP00000363313	0.972	0.972
PRPF31	PRPF6	9606.ENSP00000324122	9606.ENSP00000266079	0.972	0.972
PRPF6	SART1	9606.ENSP00000266079	9606.ENSP00000310448	0.972	0.972
PRPF6	PRPF8	9606.ENSP00000266079	9606.ENSP00000460348	0.972	0.972
PRPF8	SNRNP40	9606.ENSP00000460348	9606.ENSP00000263694	0.972	0.972
PSMA1	PSMA4	9606.ENSP00000414359	9606.ENSP00000044462	0.972	0.972
PSMA1	PSMA3	9606.ENSP00000414359	9606.ENSP00000216455	0.972	0.972
PSMA1	PSMA5	9606.ENSP00000414359	9606.ENSP00000271308	0.972	0.972
PSMA2	PSMC6	9606.ENSP00000223321	9606.ENSP00000484998	0.972	0.972
PSMA3	PSMA4	9606.ENSP00000216455	9606.ENSP00000044462	0.972	0.972
PSMA3	PSMA6	9606.ENSP00000216455	9606.ENSP00000261479	0.972	0.972
PSMA4	PSMA6	9606.ENSP00000044462	9606.ENSP00000261479	0.972	0.972
PSMA4	PSMA5	9606.ENSP00000044462	9606.ENSP00000271308	0.972	0.972
PSMA5	PSMA6	9606.ENSP00000271308	9606.ENSP00000261479	0.972	0.972
PSMB2	PSMB3	9606.ENSP00000362334	9606.ENSP00000483688	0.972	0.972
PSMC1	PSMC5	9606.ENSP00000261303	9606.ENSP00000310572	0.972	0.972
PSMC1	PSMC2	9606.ENSP00000261303	9606.ENSP00000391211	0.972	0.972
PSMC2	PSMC5	9606.ENSP00000391211	9606.ENSP00000310572	0.972	0.972
PSMC3	PSMC4	9606.ENSP00000481029	9606.ENSP00000157812	0.972	0.972
PSMC3	PSMC6	9606.ENSP00000481029	9606.ENSP00000484998	0.972	0.972
PSMC4	PSMC6	9606.ENSP00000157812	9606.ENSP00000484998	0.972	0.972
PSMD1	PSMD2	9606.ENSP00000309474	9606.ENSP00000310129	0.972	0.972
RPL13	RPL35	9606.ENSP00000307889	9606.ENSP00000259469	0.972	0.972
RPL13	RPS9	9606.ENSP00000307889	9606.ENSP00000375632	0.972	0.972
RPL18A	RPS26	9606.ENSP00000222247	9606.ENSP00000348849	0.972	0.972
RPL18A	RPL8	9606.ENSP00000222247	9606.ENSP00000262584	0.972	0.972
RPL19	RPL7	9606.ENSP00000225430	9606.ENSP00000339795	0.972	0.972
RPL19	RPS3A	9606.ENSP00000225430	9606.ENSP00000346050	0.972	0.972
RPL23	RPSA	9606.ENSP00000420311	9606.ENSP00000389351	0.972	0.972
RPL27	RPS13	9606.ENSP00000464813	9606.ENSP00000435777	0.972	0.972
RPL35	RPSA	9606.ENSP00000259469	9606.ENSP00000389351	0.972	0.972
RPL4	RPS17	9606.ENSP00000311430	9606.ENSP00000498019	0.972	0.972
RPL5	RPS23	9606.ENSP00000359345	9606.ENSP00000296674	0.972	0.972
RPL8	RPS13	9606.ENSP00000262584	9606.ENSP00000435777	0.972	0.972
RPL9	RPS6	9606.ENSP00000494697	9606.ENSP00000369757	0.972	0.972
RPS13	RPS2	9606.ENSP00000435777	9606.ENSP00000341885	0.972	0.972
RPS13	RPS8	9606.ENSP00000435777	9606.ENSP00000379888	0.972	0.972
RPS15	RPS24	9606.ENSP00000466010	9606.ENSP00000414321	0.972	0.972
RPS17	RPS9	9606.ENSP00000498019	9606.ENSP00000375632	0.972	0.972
RPS18	RPSA	9606.ENSP00000393241	9606.ENSP00000389351	0.972	0.972
RPS23	RPS9	9606.ENSP00000296674	9606.ENSP00000375632	0.972	0.972
SF3A2	SF3B1	9606.ENSP00000221494	9606.ENSP00000335321	0.972	0.972
SF3A2	SF3B2	9606.ENSP00000221494	9606.ENSP00000318861	0.972	0.972
SF3B1	SF3B3	9606.ENSP00000335321	9606.ENSP00000305790	0.972	0.972
SF3B1	SF3B2	9606.ENSP00000335321	9606.ENSP00000318861	0.972	0.972
CDC5L	SF3A1	9606.ENSP00000360532	9606.ENSP00000215793	0.973	0.973
CDC5L	SNRPA1	9606.ENSP00000360532	9606.ENSP00000254193	0.973	0.973
DDX42	SF3B1	9606.ENSP00000464050	9606.ENSP00000335321	0.973	0.973
NUP205	NUP54	9606.ENSP00000285968	9606.ENSP00000264883	0.973	0.973
PA2G4	RPL5	9606.ENSP00000302886	9606.ENSP00000359345	0.973	0.973
PCNA	RFC3	9606.ENSP00000368458	9606.ENSP00000369411	0.973	0.973
PSMA2	PSMD2	9606.ENSP00000223321	9606.ENSP00000310129	0.973	0.973
PSMA3	PSMD4	9606.ENSP00000216455	9606.ENSP00000357876	0.973	0.973
PSMC4	PSMD3	9606.ENSP00000157812	9606.ENSP00000264639	0.973	0.973
PSMC6	PSMD3	9606.ENSP00000484998	9606.ENSP00000264639	0.973	0.973
RPL13	RPS8	9606.ENSP00000307889	9606.ENSP00000379888	0.973	0.973
RPL13	RPS3A	9606.ENSP00000307889	9606.ENSP00000346050	0.973	0.973
RPL13	RPL23A	9606.ENSP00000307889	9606.ENSP00000389103	0.973	0.973
RPL13	RPLP0	9606.ENSP00000307889	9606.ENSP00000449328	0.973	0.973
RPL15	RPL8	9606.ENSP00000309334	9606.ENSP00000262584	0.973	0.973
RPL15	RPS3	9606.ENSP00000309334	9606.ENSP00000278572	0.973	0.973
RPL15	RPL23A	9606.ENSP00000309334	9606.ENSP00000389103	0.973	0.973
RPL15	RPL3	9606.ENSP00000309334	9606.ENSP00000346001	0.973	0.973
RPL15	RPS3A	9606.ENSP00000309334	9606.ENSP00000346050	0.973	0.973
RPL15	RPS8	9606.ENSP00000309334	9606.ENSP00000379888	0.973	0.973
RPL19	RPL27	9606.ENSP00000225430	9606.ENSP00000464813	0.973	0.973
RPL19	RPS2	9606.ENSP00000225430	9606.ENSP00000341885	0.973	0.973
RPL19	RPS8	9606.ENSP00000225430	9606.ENSP00000379888	0.973	0.973
RPL19	RPS13	9606.ENSP00000225430	9606.ENSP00000435777	0.973	0.973
RPL19	RPL8	9606.ENSP00000225430	9606.ENSP00000262584	0.973	0.973
RPL21	RPS2	9606.ENSP00000346027	9606.ENSP00000341885	0.973	0.973
RPL21	RPS15	9606.ENSP00000346027	9606.ENSP00000466010	0.973	0.973
RPL21	RPL23	9606.ENSP00000346027	9606.ENSP00000420311	0.973	0.973
RPL21	RPS13	9606.ENSP00000346027	9606.ENSP00000435777	0.973	0.973
RPL21	RPL6	9606.ENSP00000346027	9606.ENSP00000403172	0.973	0.973
RPL23A	RPL35	9606.ENSP00000389103	9606.ENSP00000259469	0.973	0.973
RPL23A	RPS11	9606.ENSP00000389103	9606.ENSP00000270625	0.973	0.973
RPL23A	RPS2	9606.ENSP00000389103	9606.ENSP00000341885	0.973	0.973
RPL23A	RPS26	9606.ENSP00000389103	9606.ENSP00000348849	0.973	0.973
RPL23A	RPL7A	9606.ENSP00000389103	9606.ENSP00000361076	0.973	0.973
RPL23A	RPSA	9606.ENSP00000389103	9606.ENSP00000389351	0.973	0.973
RPL27	RPS26	9606.ENSP00000464813	9606.ENSP00000348849	0.973	0.973
RPL27	RPS16	9606.ENSP00000464813	9606.ENSP00000367806	0.973	0.973
RPL3	RPL7A	9606.ENSP00000346001	9606.ENSP00000361076	0.973	0.973
RPL35	RPS8	9606.ENSP00000259469	9606.ENSP00000379888	0.973	0.973
RPL35	RPS3A	9606.ENSP00000259469	9606.ENSP00000346050	0.973	0.973
RPL35	RPS18	9606.ENSP00000259469	9606.ENSP00000393241	0.973	0.973
RPL35	RPS6	9606.ENSP00000259469	9606.ENSP00000369757	0.973	0.973
RPL7A	RPL8	9606.ENSP00000361076	9606.ENSP00000262584	0.973	0.973
RPL7A	RPS11	9606.ENSP00000361076	9606.ENSP00000270625	0.973	0.973
RPL7A	RPS3A	9606.ENSP00000361076	9606.ENSP00000346050	0.973	0.973
RPL7A	RPS9	9606.ENSP00000361076	9606.ENSP00000375632	0.973	0.973
RPL7A	RPS8	9606.ENSP00000361076	9606.ENSP00000379888	0.973	0.973
RPL8	RPS9	9606.ENSP00000262584	9606.ENSP00000375632	0.973	0.973
RPL8	RPS6	9606.ENSP00000262584	9606.ENSP00000369757	0.973	0.973
RPS11	RPS17	9606.ENSP00000270625	9606.ENSP00000498019	0.973	0.973
RPS11	RPS26	9606.ENSP00000270625	9606.ENSP00000348849	0.973	0.973
RPS11	RPS6	9606.ENSP00000270625	9606.ENSP00000369757	0.973	0.973
RPS11	RPS16	9606.ENSP00000270625	9606.ENSP00000367806	0.973	0.973
RPS16	RPS3A	9606.ENSP00000367806	9606.ENSP00000346050	0.973	0.973
RPS16	RPS8	9606.ENSP00000367806	9606.ENSP00000379888	0.973	0.973
RPS16	RPS9	9606.ENSP00000367806	9606.ENSP00000375632	0.973	0.973
RPS16	RPSA	9606.ENSP00000367806	9606.ENSP00000389351	0.973	0.973
RPS18	RPS3	9606.ENSP00000393241	9606.ENSP00000278572	0.973	0.973
