node1	node2	node1_string_id	node2_string_id	weight	weight2
RPS14	RPS3	9606.ENSP00000385958	9606.ENSP00000278572	0.972	0.972
RPS14	RPSA	9606.ENSP00000385958	9606.ENSP00000389351	0.972	0.972
RPS18	RPSA	9606.ENSP00000393241	9606.ENSP00000389351	0.972	0.972
RAN	RCC1	9606.ENSP00000446215	9606.ENSP00000497402	0.973	0.973
RPL13	RPS8	9606.ENSP00000307889	9606.ENSP00000379888	0.973	0.973
RPL13	RPS3A	9606.ENSP00000307889	9606.ENSP00000346050	0.973	0.973
RPL13	RPLP0	9606.ENSP00000307889	9606.ENSP00000449328	0.973	0.973
RPL18	RPS11	9606.ENSP00000447001	9606.ENSP00000270625	0.973	0.973
RPL18	RPS3	9606.ENSP00000447001	9606.ENSP00000278572	0.973	0.973
RPL18	RPS8	9606.ENSP00000447001	9606.ENSP00000379888	0.973	0.973
RPL18	RPL27	9606.ENSP00000447001	9606.ENSP00000464813	0.973	0.973
RPL18	RPS19	9606.ENSP00000447001	9606.ENSP00000470972	0.973	0.973
RPL27	RPS16	9606.ENSP00000464813	9606.ENSP00000367806	0.973	0.973
RPS11	RPS14	9606.ENSP00000270625	9606.ENSP00000385958	0.973	0.973
RPS11	RPS16	9606.ENSP00000270625	9606.ENSP00000367806	0.973	0.973
RPS16	RPS3A	9606.ENSP00000367806	9606.ENSP00000346050	0.973	0.973
RPS16	RPS8	9606.ENSP00000367806	9606.ENSP00000379888	0.973	0.973
RPS16	RPSA	9606.ENSP00000367806	9606.ENSP00000389351	0.973	0.973
RPS18	RPS3	9606.ENSP00000393241	9606.ENSP00000278572	0.973	0.973
RPS18	RPS3A	9606.ENSP00000393241	9606.ENSP00000346050	0.973	0.973
RPS19	RPSA	9606.ENSP00000470972	9606.ENSP00000389351	0.973	0.973
RPL13	RPS3	9606.ENSP00000307889	9606.ENSP00000278572	0.974	0.974
RPL13	RPL23	9606.ENSP00000307889	9606.ENSP00000420311	0.974	0.974
RPL18	RPS13	9606.ENSP00000447001	9606.ENSP00000435777	0.974	0.974
RPL27	RPSA	9606.ENSP00000464813	9606.ENSP00000389351	0.974	0.974
RPS11	RPS3A	9606.ENSP00000270625	9606.ENSP00000346050	0.974	0.974
RPS11	RPS3	9606.ENSP00000270625	9606.ENSP00000278572	0.974	0.974
RPS11	RPS19	9606.ENSP00000270625	9606.ENSP00000470972	0.974	0.974
RPS13	RPSA	9606.ENSP00000435777	9606.ENSP00000389351	0.974	0.974
RPS16	RPS3	9606.ENSP00000367806	9606.ENSP00000278572	0.974	0.974
RPS19	RPS3	9606.ENSP00000470972	9606.ENSP00000278572	0.974	0.974
RPS19	RPS3A	9606.ENSP00000470972	9606.ENSP00000346050	0.974	0.974
RPS19	RPS8	9606.ENSP00000470972	9606.ENSP00000379888	0.974	0.974
RPS3	RPSA	9606.ENSP00000278572	9606.ENSP00000389351	0.974	0.974
RPS3A	RPS8	9606.ENSP00000346050	9606.ENSP00000379888	0.974	0.974
RPS8	RPSA	9606.ENSP00000379888	9606.ENSP00000389351	0.974	0.974
NUP155	NUP93	9606.ENSP00000231498	9606.ENSP00000310668	0.975	0.975
RPL13	RPS16	9606.ENSP00000307889	9606.ENSP00000367806	0.975	0.975
RPL13	RPS13	9606.ENSP00000307889	9606.ENSP00000435777	0.975	0.975
RPL13	RPL18	9606.ENSP00000307889	9606.ENSP00000447001	0.975	0.975
RPL18	RPS16	9606.ENSP00000447001	9606.ENSP00000367806	0.975	0.975
RPL18	RPL23	9606.ENSP00000447001	9606.ENSP00000420311	0.975	0.975
RPL23	RPS16	9606.ENSP00000420311	9606.ENSP00000367806	0.975	0.975
RPL27	RPS3A	9606.ENSP00000464813	9606.ENSP00000346050	0.975	0.975
RPL27	RPS8	9606.ENSP00000464813	9606.ENSP00000379888	0.975	0.975
RPS13	RPS16	9606.ENSP00000435777	9606.ENSP00000367806	0.975	0.975
RPS3	RPS8	9606.ENSP00000278572	9606.ENSP00000379888	0.975	0.975
RPS3	RPS3A	9606.ENSP00000278572	9606.ENSP00000346050	0.975	0.975
RPL18	RPS3A	9606.ENSP00000447001	9606.ENSP00000346050	0.976	0.976
RPL18	RPSA	9606.ENSP00000447001	9606.ENSP00000389351	0.976	0.976
RPS16	RPS18	9606.ENSP00000367806	9606.ENSP00000393241	0.976	0.976
RUVBL1	RUVBL2	9606.ENSP00000318297	9606.ENSP00000473172	0.976	0.976
EFTUD2	PRPF19	9606.ENSP00000392094	9606.ENSP00000227524	0.977	0.977
SNRPD1	SNRPD3	9606.ENSP00000300413	9606.ENSP00000215829	0.977	0.977
RPS18	RPS19	9606.ENSP00000393241	9606.ENSP00000470972	0.978	0.978
EFTUD2	SNRPD3	9606.ENSP00000392094	9606.ENSP00000215829	0.98	0.98
RAN	RANBP2	9606.ENSP00000446215	9606.ENSP00000283195	0.98	0.98
RACK1	RPS11	9606.ENSP00000426909	9606.ENSP00000270625	0.982	0.982
RACK1	RPL13	9606.ENSP00000426909	9606.ENSP00000307889	0.982	0.982
RACK1	RPS3A	9606.ENSP00000426909	9606.ENSP00000346050	0.982	0.982
RACK1	RPL5	9606.ENSP00000426909	9606.ENSP00000359345	0.982	0.982
RACK1	RPS8	9606.ENSP00000426909	9606.ENSP00000379888	0.982	0.982
RACK1	RPSA	9606.ENSP00000426909	9606.ENSP00000389351	0.982	0.982
RACK1	RPS18	9606.ENSP00000426909	9606.ENSP00000393241	0.982	0.982
RACK1	RPS24	9606.ENSP00000426909	9606.ENSP00000414321	0.982	0.982
RACK1	RPL23	9606.ENSP00000426909	9606.ENSP00000420311	0.982	0.982
RACK1	RPL18	9606.ENSP00000426909	9606.ENSP00000447001	0.982	0.982
RACK1	RPL11	9606.ENSP00000426909	9606.ENSP00000496250	0.982	0.982
RACK1	RPL27	9606.ENSP00000426909	9606.ENSP00000464813	0.982	0.982
RACK1	RPS19	9606.ENSP00000426909	9606.ENSP00000470972	0.982	0.982
RACK1	RPS13	9606.ENSP00000426909	9606.ENSP00000435777	0.982	0.982
MCM5	MCM7	9606.ENSP00000216122	9606.ENSP00000307288	0.984	0.984
RPS14	RPS3A	9606.ENSP00000385958	9606.ENSP00000346050	0.985	0.985
RPS16	RPS19	9606.ENSP00000367806	9606.ENSP00000470972	0.986	0.986
RPS11	RPS13	9606.ENSP00000270625	9606.ENSP00000435777	0.987	0.987
RPS11	RPS8	9606.ENSP00000270625	9606.ENSP00000379888	0.987	0.987
RPN1	RPN2	9606.ENSP00000296255	9606.ENSP00000237530	0.989	0.989
MCM3	MCM5	9606.ENSP00000480987	9606.ENSP00000216122	0.99	0.99
MCM3	MCM7	9606.ENSP00000480987	9606.ENSP00000307288	0.99	0.99
RACK1	RPS3	9606.ENSP00000426909	9606.ENSP00000278572	0.99	0.99
RACK1	RPS16	9606.ENSP00000426909	9606.ENSP00000367806	0.99	0.99
SF3A1	SF3A2	9606.ENSP00000215793	9606.ENSP00000221494	0.99	0.99
EFTUD2	RPS16	9606.ENSP00000392094	9606.ENSP00000251453	0.4	0.4
EFTUD2	SFPQ	9606.ENSP00000392094	9606.ENSP00000349748	0.4	0.4
EFTUD2	HNRNPD	9606.ENSP00000392094	9606.ENSP00000313199	0.402	0.402
EFTUD2	HNRNPA1	9606.ENSP00000392094	9606.ENSP00000341826	0.402	0.402
EFTUD2	HNRNPA2B1	9606.ENSP00000392094	9606.ENSP00000346694	0.402	0.402
EFTUD2	TPR	9606.ENSP00000392094	9606.ENSP00000356448	0.402	0.402
EFTUD2	PHB	9606.ENSP00000392094	9606.ENSP00000479488	0.402	0.402
DDX5	SNRPD1	9606.ENSP00000225792	9606.ENSP00000300413	0.403	0.403
EFTUD2	HNRNPAB	9606.ENSP00000392094	9606.ENSP00000351108	0.403	0.403
ALDOA	TKT	9606.ENSP00000378669	9606.ENSP00000391481	0.404	0.404
HNRNPU	RPS14	9606.ENSP00000283179	9606.ENSP00000385958	0.404	0.404
HNRNPA1	RBM14	9606.ENSP00000341826	9606.ENSP00000311747	0.405	0.404
HNRNPU	TARDBP	9606.ENSP00000283179	9606.ENSP00000240185	0.405	0.405
HNRNPA3	NONO	9606.ENSP00000376309	9606.ENSP00000276079	0.408	0.408
HNRNPA3	SFPQ	9606.ENSP00000376309	9606.ENSP00000349748	0.408	0.408
EFTUD2	HNRNPA3	9606.ENSP00000392094	9606.ENSP00000376309	0.409	0.409
HSP90AA1	SF3B3	9606.ENSP00000335153	9606.ENSP00000305790	0.409	0.409
HSP90AB1	SF3B3	9606.ENSP00000360609	9606.ENSP00000305790	0.409	0.409
C1QBP	DDX21	9606.ENSP00000225698	9606.ENSP00000346120	0.41	0.41
EFTUD2	HNRNPC	9606.ENSP00000392094	9606.ENSP00000451291	0.41	0.41
HNRNPK	NCL	9606.ENSP00000365439	9606.ENSP00000318195	0.411	0.41
HNRNPU	ILF2	9606.ENSP00000283179	9606.ENSP00000355011	0.413	0.413
HNRNPK	XRN2	9606.ENSP00000365439	9606.ENSP00000366396	0.414	0.414
EFTUD2	RPS8	9606.ENSP00000392094	9606.ENSP00000379888	0.415	0.415
HNRNPA0	HNRNPA1	9606.ENSP00000316042	9606.ENSP00000341826	0.415	0.414
HSP90AA1	RPS3A	9606.ENSP00000335153	9606.ENSP00000346050	0.415	0.414
HNRNPH1	RBFOX2	9606.ENSP00000349168	9606.ENSP00000413035	0.417	0.416
HIST1H2AJ	PARP1	9606.ENSP00000328484	9606.ENSP00000355759	0.418	0.418
EFTUD2	RPS14	9606.ENSP00000392094	9606.ENSP00000385958	0.419	0.419
EFTUD2	RPS13	9606.ENSP00000392094	9606.ENSP00000435777	0.419	0.419
EFTUD2	GNB2L1	9606.ENSP00000392094	9606.ENSP00000426909	0.419	0.419
EFTUD2	RPLP0	9606.ENSP00000392094	9606.ENSP00000449328	0.419	0.419
HIST1H4F	HSPA6	9606.ENSP00000244537	9606.ENSP00000310219	0.42	0.42
HNRNPC	MATR3	9606.ENSP00000451291	9606.ENSP00000354346	0.422	0.422
PRKDC	RUVBL2	9606.ENSP00000313420	9606.ENSP00000473172	0.422	0.422
HNRNPA2B1	MATR3	9606.ENSP00000346694	9606.ENSP00000354346	0.423	0.422
DDX21	NOP58	9606.ENSP00000346120	9606.ENSP00000264279	0.424	0.424
EFTUD2	RUVBL1	9606.ENSP00000392094	9606.ENSP00000318297	0.424	0.424
EFTUD2	HIST1H4F	9606.ENSP00000392094	9606.ENSP00000244537	0.425	0.425
PTBP1	YBX1	9606.ENSP00000349428	9606.ENSP00000361626	0.427	0.426
HNRNPM	MATR3	9606.ENSP00000325376	9606.ENSP00000354346	0.428	0.428
DDX5	PRPF19	9606.ENSP00000225792	9606.ENSP00000227524	0.429	0.429
EFTUD2	RANBP2	9606.ENSP00000392094	9606.ENSP00000283195	0.43	0.43
GNB2L1	HSPA9	9606.ENSP00000426909	9606.ENSP00000297185	0.43	0.43
HNRNPH1	RBM14	9606.ENSP00000349168	9606.ENSP00000311747	0.43	0.43
RUVBL2	TRIM28	9606.ENSP00000473172	9606.ENSP00000253024	0.43	0.43
ILF2	PABPN1	9606.ENSP00000355011	9606.ENSP00000216727	0.435	0.435
MATR3	RBM14	9606.ENSP00000354346	9606.ENSP00000311747	0.435	0.435
NUP93	TPR	9606.ENSP00000310668	9606.ENSP00000356448	0.435	0.435
HNRNPA1	SNRPD3	9606.ENSP00000341826	9606.ENSP00000215829	0.437	0.437
HSPA9	PHB	9606.ENSP00000297185	9606.ENSP00000479488	0.437	0.437
RPSA	YBX1	9606.ENSP00000346067	9606.ENSP00000361626	0.437	0.437
EIF4A3	RPS24	9606.ENSP00000269349	9606.ENSP00000414321	0.438	0.438
HNRNPA1	HNRNPU	9606.ENSP00000341826	9606.ENSP00000283179	0.439	0.439
SF3A1	TRAP1	9606.ENSP00000215793	9606.ENSP00000246957	0.447	0.447
DDX17	HNRNPU	9606.ENSP00000380033	9606.ENSP00000283179	0.451	0.451
PPIA	PRPF19	9606.ENSP00000419425	9606.ENSP00000227524	0.451	0.451
HSP90AA1	HSPA6	9606.ENSP00000335153	9606.ENSP00000310219	0.453	0.453
DHX9	MATR3	9606.ENSP00000356520	9606.ENSP00000354346	0.454	0.454
DDX17	EFTUD2	9606.ENSP00000380033	9606.ENSP00000392094	0.457	0.457
MATR3	RTCB	9606.ENSP00000354346	9606.ENSP00000216038	0.458	0.457
FLNA	MYH9	9606.ENSP00000358866	9606.ENSP00000216181	0.459	0.459
ALDOA	HSD17B10	9606.ENSP00000378669	9606.ENSP00000168216	0.461	0.461
APEX1	SET	9606.ENSP00000216714	9606.ENSP00000361777	0.462	0.461
PCBP2	YBX1	9606.ENSP00000352438	9606.ENSP00000361626	0.462	0.461
EIF4A3	ILF2	9606.ENSP00000269349	9606.ENSP00000355011	0.463	0.463
HNRNPM	RTCB	9606.ENSP00000325376	9606.ENSP00000216038	0.466	0.465
NCL	RPL5	9606.ENSP00000318195	9606.ENSP00000359345	0.466	0.465
PABPC1	RPL5	9606.ENSP00000313007	9606.ENSP00000359345	0.466	0.465
HNRNPD	SFPQ	9606.ENSP00000313199	9606.ENSP00000349748	0.467	0.467
HSP90AA1	RPL17	9606.ENSP00000335153	9606.ENSP00000397798	0.467	0.467
HNRNPH1	HNRNPM	9606.ENSP00000349168	9606.ENSP00000325376	0.468	0.468
SET	XRCC6	9606.ENSP00000361777	9606.ENSP00000352257	0.47	0.47
PRKDC	RUVBL1	9606.ENSP00000313420	9606.ENSP00000318297	0.471	0.471
EIF4A3	RPS11	9606.ENSP00000269349	9606.ENSP00000270625	0.472	0.472
NOP2	RPL5	9606.ENSP00000371858	9606.ENSP00000359345	0.472	0.472
HSP90AB1	MCM5	9606.ENSP00000360609	9606.ENSP00000216122	0.473	0.473
LMNA	SF3B3	9606.ENSP00000357283	9606.ENSP00000305790	0.473	0.473
HNRNPU	RPL18	9606.ENSP00000283179	9606.ENSP00000447001	0.477	0.477
NPM1	PARP1	9606.ENSP00000296930	9606.ENSP00000355759	0.477	0.477
DDX21	HNRNPC	9606.ENSP00000346120	9606.ENSP00000451291	0.48	0.48
NCL	NPM3	9606.ENSP00000318195	9606.ENSP00000359128	0.48	0.48
HIST1H1C	NPM1	9606.ENSP00000339566	9606.ENSP00000296930	0.481	0.481
DDX5	EIF4A3	9606.ENSP00000225792	9606.ENSP00000269349	0.482	0.482
HNRNPH1	HNRNPU	9606.ENSP00000349168	9606.ENSP00000283179	0.482	0.482
MCM3	RBBP4	9606.ENSP00000480987	9606.ENSP00000362592	0.482	0.482
ADAR	MATR3	9606.ENSP00000357459	9606.ENSP00000354346	0.483	0.483
ANXA2	PHB	9606.ENSP00000346032	9606.ENSP00000479488	0.483	0.483
C1QBP	FBL	9606.ENSP00000225698	9606.ENSP00000221801	0.483	0.483
CBX3	CBX5	9606.ENSP00000336687	9606.ENSP00000209875	0.483	0.483
DDX17	MATR3	9606.ENSP00000380033	9606.ENSP00000354346	0.483	0.483
DDX21	NPM1	9606.ENSP00000346120	9606.ENSP00000296930	0.483	0.483
DDX5	MATR3	9606.ENSP00000225792	9606.ENSP00000354346	0.483	0.483
DHX9	XRCC5	9606.ENSP00000356520	9606.ENSP00000375978	0.483	0.483
FBL	HIST1H4F	9606.ENSP00000221801	9606.ENSP00000244537	0.483	0.483
GATAD2B	HIST1H4F	9606.ENSP00000357644	9606.ENSP00000244537	0.483	0.483
GNB2L1	TARDBP	9606.ENSP00000426909	9606.ENSP00000240185	0.483	0.483
GNL3	NPM1	9606.ENSP00000395772	9606.ENSP00000296930	0.483	0.483
HIST1H1C	WDR5	9606.ENSP00000339566	9606.ENSP00000351446	0.483	0.483
HIST1H1C	PARP1	9606.ENSP00000339566	9606.ENSP00000355759	0.483	0.483
HIST1H4F	SNRPD3	9606.ENSP00000244537	9606.ENSP00000215829	0.483	0.483
HIST1H4F	RTCB	9606.ENSP00000244537	9606.ENSP00000216038	0.483	0.483
HIST1H4F	LMNA	9606.ENSP00000244537	9606.ENSP00000357283	0.483	0.483
HIST1H4F	VIM	9606.ENSP00000244537	9606.ENSP00000446007	0.483	0.483
HIST1H4F	TMPO	9606.ENSP00000244537	9606.ENSP00000266732	0.483	0.483
HNRNPA0	MATR3	9606.ENSP00000316042	9606.ENSP00000354346	0.483	0.483
HNRNPA1	SFPQ	9606.ENSP00000341826	9606.ENSP00000349748	0.483	0.483
HNRNPH1	MATR3	9606.ENSP00000349168	9606.ENSP00000354346	0.483	0.483
HNRNPU	MATR3	9606.ENSP00000283179	9606.ENSP00000354346	0.483	0.483
HNRNPU	NPM1	9606.ENSP00000283179	9606.ENSP00000296930	0.483	0.483
HSD17B10	PHB	9606.ENSP00000168216	9606.ENSP00000479488	0.483	0.483
ILF2	PRKDC	9606.ENSP00000355011	9606.ENSP00000313420	0.483	0.483
ILF2	MATR3	9606.ENSP00000355011	9606.ENSP00000354346	0.483	0.483
MATR3	TARDBP	9606.ENSP00000354346	9606.ENSP00000240185	0.483	0.483
MATR3	PTBP1	9606.ENSP00000354346	9606.ENSP00000349428	0.483	0.483
MATR3	YBX1	9606.ENSP00000354346	9606.ENSP00000361626	0.483	0.483
MCM5	YBX1	9606.ENSP00000216122	9606.ENSP00000361626	0.483	0.483
MCM5	PHB	9606.ENSP00000216122	9606.ENSP00000479488	0.483	0.483
MCM7	PHB	9606.ENSP00000307288	9606.ENSP00000479488	0.483	0.483
PARP1	PRKDC	9606.ENSP00000355759	9606.ENSP00000313420	0.483	0.483
PARP1	PHB	9606.ENSP00000355759	9606.ENSP00000479488	0.483	0.483
PHB	PPIA	9606.ENSP00000479488	9606.ENSP00000419425	0.483	0.483
PTBP1	SFPQ	9606.ENSP00000349428	9606.ENSP00000349748	0.483	0.483
TMPO	XRCC5	9606.ENSP00000266732	9606.ENSP00000375978	0.483	0.483
DDB1	WDR5	9606.ENSP00000301764	9606.ENSP00000351446	0.484	0.484
EIF4A3	HNRNPU	9606.ENSP00000269349	9606.ENSP00000283179	0.485	0.485
HNRNPD	YBX1	9606.ENSP00000313199	9606.ENSP00000361626	0.485	0.485
PABPC1	RPL13	9606.ENSP00000313007	9606.ENSP00000307889	0.486	0.486
BCLAF1	DDX39B	9606.ENSP00000435210	9606.ENSP00000379475	0.487	0.487
TARDBP	TRIM28	9606.ENSP00000240185	9606.ENSP00000253024	0.487	0.487
DDX39B	EIF4A3	9606.ENSP00000379475	9606.ENSP00000269349	0.488	0.488
EFTUD2	RUVBL2	9606.ENSP00000392094	9606.ENSP00000473172	0.488	0.488
HSP90AA1	HSPD1	9606.ENSP00000335153	9606.ENSP00000373620	0.488	0.488
LMNB1	LMNB2	9606.ENSP00000261366	9606.ENSP00000327054	0.488	0.487
HNRNPA1	PRPF19	9606.ENSP00000341826	9606.ENSP00000227524	0.489	0.489
RPS8	SLC25A5	9606.ENSP00000379888	9606.ENSP00000360671	0.489	0.489
CBX5	HIST1H4F	9606.ENSP00000209875	9606.ENSP00000244537	0.49	0.49
HNRNPD	PCBP2	9606.ENSP00000313199	9606.ENSP00000352438	0.49	0.49
RPS3A	SLC25A5	9606.ENSP00000346050	9606.ENSP00000360671	0.49	0.489
DHX9	HNRNPU	9606.ENSP00000356520	9606.ENSP00000283179	0.491	0.491
DHX9	ILF2	9606.ENSP00000356520	9606.ENSP00000355011	0.491	0.491
G3BP1	PABPC1	9606.ENSP00000377681	9606.ENSP00000313007	0.491	0.491
HIST1H4F	HNRNPA3	9606.ENSP00000244537	9606.ENSP00000376309	0.491	0.491
HIST1H4F	HNRNPD	9606.ENSP00000244537	9606.ENSP00000313199	0.491	0.491
HIST1H4F	HNRNPAB	9606.ENSP00000244537	9606.ENSP00000351108	0.491	0.491
HIST1H4F	HNRNPC	9606.ENSP00000244537	9606.ENSP00000451291	0.491	0.491
HIST1H4F	HNRNPA0	9606.ENSP00000244537	9606.ENSP00000316042	0.491	0.491
HIST1H4F	HNRNPA2B1	9606.ENSP00000244537	9606.ENSP00000346694	0.491	0.491
HNRNPD	HSPA8	9606.ENSP00000313199	9606.ENSP00000432083	0.491	0.491
NPM1	TRIM28	9606.ENSP00000296930	9606.ENSP00000253024	0.491	0.491
NPM1	YBX1	9606.ENSP00000296930	9606.ENSP00000361626	0.491	0.491
ANXA2	NPM1	9606.ENSP00000346032	9606.ENSP00000296930	0.492	0.492
DHX9	HIST1H4F	9606.ENSP00000356520	9606.ENSP00000244537	0.492	0.492
G3BP1	TARDBP	9606.ENSP00000377681	9606.ENSP00000240185	0.492	0.492
NPM1	PHB	9606.ENSP00000296930	9606.ENSP00000479488	0.492	0.492
FH	TKT	9606.ENSP00000355518	9606.ENSP00000391481	0.493	0.493
HIST1H1C	YBX1	9606.ENSP00000339566	9606.ENSP00000361626	0.493	0.493
HNRNPK	MATR3	9606.ENSP00000365439	9606.ENSP00000354346	0.493	0.493
EIF4A3	HIST1H4F	9606.ENSP00000269349	9606.ENSP00000244537	0.494	0.494
HNRNPH1	TARDBP	9606.ENSP00000349168	9606.ENSP00000240185	0.495	0.495
PABPC4	YBX1	9606.ENSP00000361949	9606.ENSP00000361626	0.495	0.495
HIST1H4F	RANBP2	9606.ENSP00000244537	9606.ENSP00000283195	0.496	0.496
PCBP2	RUVBL1	9606.ENSP00000352438	9606.ENSP00000318297	0.496	0.496
ANXA2	FLNA	9606.ENSP00000346032	9606.ENSP00000358866	0.497	0.497
DHX15	PABPC1	9606.ENSP00000336741	9606.ENSP00000313007	0.497	0.497
HIST1H4F	NPM1	9606.ENSP00000244537	9606.ENSP00000296930	0.497	0.497
RPL18	SLC25A5	9606.ENSP00000447001	9606.ENSP00000360671	0.498	0.497
DHX9	HNRNPA1	9606.ENSP00000356520	9606.ENSP00000341826	0.499	0.499
HIST1H4F	PRKDC	9606.ENSP00000244537	9606.ENSP00000313420	0.499	0.499
RPL11	SLC25A5	9606.ENSP00000363676	9606.ENSP00000360671	0.499	0.499
RUVBL1	WDR5	9606.ENSP00000318297	9606.ENSP00000351446	0.499	0.499
DDX5	HNRNPU	9606.ENSP00000225792	9606.ENSP00000283179	0.5	0.5
DDX5	HNRNPA1	9606.ENSP00000225792	9606.ENSP00000341826	0.5	0.5
PABPC1	YBX1	9606.ENSP00000313007	9606.ENSP00000361626	0.5	0.5
C1QBP	YBX1	9606.ENSP00000225698	9606.ENSP00000361626	0.501	0.501
HIST1H4F	HSPA8	9606.ENSP00000244537	9606.ENSP00000432083	0.502	0.502
NPM1	RPL5	9606.ENSP00000296930	9606.ENSP00000359345	0.503	0.503
HIST1H4F	MCM7	9606.ENSP00000244537	9606.ENSP00000307288	0.505	0.505
CBX5	TRIM28	9606.ENSP00000209875	9606.ENSP00000253024	0.507	0.507
HNRNPA1	HNRNPAB	9606.ENSP00000341826	9606.ENSP00000351108	0.508	0.508
HNRNPC	YBX1	9606.ENSP00000451291	9606.ENSP00000361626	0.509	0.509
HIST1H4F	XRCC5	9606.ENSP00000244537	9606.ENSP00000375978	0.51	0.51
G3BP2	PABPC1	9606.ENSP00000352738	9606.ENSP00000313007	0.512	0.512
G3BP1	YBX1	9606.ENSP00000377681	9606.ENSP00000361626	0.513	0.513
EIF4A3	YBX1	9606.ENSP00000269349	9606.ENSP00000361626	0.515	0.515
DDX17	HNRNPH1	9606.ENSP00000380033	9606.ENSP00000349168	0.516	0.516
HIST1H1C	HIST1H4F	9606.ENSP00000339566	9606.ENSP00000244537	0.516	0.516
HSP90AB1	PHB	9606.ENSP00000360609	9606.ENSP00000479488	0.516	0.516
HNRNPA2B1	YBX1	9606.ENSP00000346694	9606.ENSP00000361626	0.517	0.517
HNRNPK	HNRNPU	9606.ENSP00000365439	9606.ENSP00000283179	0.517	0.517
HNRNPU	YBX1	9606.ENSP00000283179	9606.ENSP00000361626	0.517	0.517
CBX3	TRIM28	9606.ENSP00000336687	9606.ENSP00000253024	0.518	0.518
CBX5	RBBP4	9606.ENSP00000209875	9606.ENSP00000362592	0.518	0.518
EFTUD2	RPS19	9606.ENSP00000392094	9606.ENSP00000470972	0.518	0.518
GNL3	RPL18	9606.ENSP00000395772	9606.ENSP00000447001	0.518	0.518
ILF2	YBX1	9606.ENSP00000355011	9606.ENSP00000361626	0.518	0.518
RPL17	RPN1	9606.ENSP00000397798	9606.ENSP00000296255	0.526	0.526
HIST1H2BH	HIST1H4F	9606.ENSP00000479169	9606.ENSP00000244537	0.527	0.527
HNRNPK	SF3B3	9606.ENSP00000365439	9606.ENSP00000305790	0.527	0.527
LMNA	LMNB2	9606.ENSP00000357283	9606.ENSP00000327054	0.527	0.527
PARP1	XRCC5	9606.ENSP00000355759	9606.ENSP00000375978	0.528	0.528
HNRNPD	PABPC1	9606.ENSP00000313199	9606.ENSP00000313007	0.529	0.529
HNRNPD	NCL	9606.ENSP00000313199	9606.ENSP00000318195	0.529	0.529
LMNA	TMPO	9606.ENSP00000357283	9606.ENSP00000266732	0.529	0.529
LMNB1	TMPO	9606.ENSP00000261366	9606.ENSP00000266732	0.529	0.529
EIF4A3	HNRNPC	9606.ENSP00000269349	9606.ENSP00000451291	0.53	0.53
HNRNPD	HNRNPH1	9606.ENSP00000313199	9606.ENSP00000349168	0.531	0.531
HIST1H4F	NOP58	9606.ENSP00000244537	9606.ENSP00000264279	0.532	0.532
NOP2	RPL27	9606.ENSP00000371858	9606.ENSP00000464813	0.532	0.532
HIST1H4F	RCC1	9606.ENSP00000244537	9606.ENSP00000362937	0.533	0.533
DHX9	YBX1	9606.ENSP00000356520	9606.ENSP00000361626	0.536	0.536
DDX17	HNRNPA1	9606.ENSP00000380033	9606.ENSP00000341826	0.537	0.537
DDX21	YBX1	9606.ENSP00000346120	9606.ENSP00000361626	0.537	0.537
DDX5	YBX1	9606.ENSP00000225792	9606.ENSP00000361626	0.537	0.537
HSP90AB1	MYH9	9606.ENSP00000360609	9606.ENSP00000216181	0.537	0.537
DHX15	SF3A1	9606.ENSP00000336741	9606.ENSP00000215793	0.54	0.54
HNRNPH1	HNRNPK	9606.ENSP00000349168	9606.ENSP00000365439	0.541	0.541
NOP2	RPS8	9606.ENSP00000371858	9606.ENSP00000379888	0.542	0.542
C1QBP	PHB	9606.ENSP00000225698	9606.ENSP00000479488	0.543	0.543
HIST1H4F	XRCC6	9606.ENSP00000244537	9606.ENSP00000352257	0.543	0.543
HIST1H4F	PARP1	9606.ENSP00000244537	9606.ENSP00000355759	0.543	0.543
HNRNPA1	PPIA	9606.ENSP00000341826	9606.ENSP00000419425	0.543	0.543
PABPC1	PCBP2	9606.ENSP00000313007	9606.ENSP00000352438	0.544	0.544
HNRNPA3	HNRNPAB	9606.ENSP00000376309	9606.ENSP00000351108	0.546	0.546
DHX15	NOP58	9606.ENSP00000336741	9606.ENSP00000264279	0.548	0.548
HNRNPA1	TARDBP	9606.ENSP00000341826	9606.ENSP00000240185	0.549	0.549
HNRNPA2B1	TARDBP	9606.ENSP00000346694	9606.ENSP00000240185	0.549	0.549
HSPA8	HSPD1	9606.ENSP00000432083	9606.ENSP00000373620	0.549	0.549
DDX39B	RPN2	9606.ENSP00000379475	9606.ENSP00000237530	0.55	0.55
EIF4A3	HNRNPA1	9606.ENSP00000269349	9606.ENSP00000341826	0.55	0.55
DHX9	HNRNPC	9606.ENSP00000356520	9606.ENSP00000451291	0.551	0.551
DDB1	RBBP4	9606.ENSP00000301764	9606.ENSP00000362592	0.554	0.554
DDB1	RBBP7	9606.ENSP00000301764	9606.ENSP00000369424	0.554	0.554
DDX21	FBL	9606.ENSP00000346120	9606.ENSP00000221801	0.556	0.556
EIF4A1	PABPC1	9606.ENSP00000293831	9606.ENSP00000313007	0.556	0.556
DDX17	DHX9	9606.ENSP00000380033	9606.ENSP00000356520	0.557	0.557
FBL	NOP2	9606.ENSP00000221801	9606.ENSP00000371858	0.557	0.557
