node1	node2	node1_string_id	node2_string_id	weight	weight2
NPM1	RPL10	9606.ENSP00000296930	9606.ENSP00000413436	0.419	0.512
BRIX1	NPM1	9606.ENSP00000338862	9606.ENSP00000296930	0.42	0.584
EFTUD2	HNRNPA3	9606.ENSP00000392094	9606.ENSP00000376309	0.42	0.676
HIST1H4F	PRPF8	9606.ENSP00000244537	9606.ENSP00000460348	0.42	0.42
DDX21	RPL37A	9606.ENSP00000346120	9606.ENSP00000418082	0.421	0.472
HIST1H1B	NPM1	9606.ENSP00000330074	9606.ENSP00000296930	0.421	0.488
HNRNPC	MATR3	9606.ENSP00000451291	9606.ENSP00000354346	0.422	0.985
HNRNPK	SNW1	9606.ENSP00000365439	9606.ENSP00000261531	0.422	0.561
SF3B1	SFPQ	9606.ENSP00000335321	9606.ENSP00000349748	0.422	0.616
FBL	RPL19	9606.ENSP00000221801	9606.ENSP00000225430	0.423	0.781
HNRNPA2B1	MATR3	9606.ENSP00000346694	9606.ENSP00000354346	0.423	0.989
CBX5	DDB1	9606.ENSP00000209875	9606.ENSP00000301764	0.424	0.596
DDX21	NOP58	9606.ENSP00000346120	9606.ENSP00000264279	0.424	0.82
EIF4A3	SF3B3	9606.ENSP00000269349	9606.ENSP00000305790	0.424	0.624
HNRNPK	SF3B1	9606.ENSP00000365439	9606.ENSP00000335321	0.424	0.683
PRKDC	RUVBL2	9606.ENSP00000313420	9606.ENSP00000473172	0.424	0.607
CDC5L	PRKDC	9606.ENSP00000360532	9606.ENSP00000313420	0.425	0.529
DHX15	NOL6	9606.ENSP00000336741	9606.ENSP00000297990	0.425	0.887
EFTUD2	HIST1H4F	9606.ENSP00000392094	9606.ENSP00000244537	0.425	0.453
GNL2	WDR74	9606.ENSP00000362153	9606.ENSP00000432119	0.425	0.96
CELF1	G3BP1	9606.ENSP00000435926	9606.ENSP00000377681	0.426	0.559
HNRNPA2B1	HNRNPK	9606.ENSP00000346694	9606.ENSP00000365439	0.426	0.998
HNRNPK	PRPF8	9606.ENSP00000365439	9606.ENSP00000460348	0.426	0.635
NHP2L1	PES1	9606.ENSP00000383949	9606.ENSP00000346725	0.426	0.635
NUP205	TPR	9606.ENSP00000285968	9606.ENSP00000356448	0.426	0.972
DDX3X	MATR3	9606.ENSP00000382840	9606.ENSP00000354346	0.427	0.779
HNRNPA3	HNRNPK	9606.ENSP00000376309	9606.ENSP00000365439	0.427	0.981
KPNB1	NUP205	9606.ENSP00000290158	9606.ENSP00000285968	0.427	0.935
PTBP1	YBX1	9606.ENSP00000349428	9606.ENSP00000361626	0.427	0.783
DDB1	HIST2H2BE	9606.ENSP00000301764	9606.ENSP00000358151	0.428	0.608
HNRNPM	MATR3	9606.ENSP00000325376	9606.ENSP00000354346	0.428	0.983
CELF1	ELAVL1	9606.ENSP00000435926	9606.ENSP00000385269	0.429	0.715
NPM1	SURF6	9606.ENSP00000296930	9606.ENSP00000361092	0.429	0.834
PABPN1	YBX1	9606.ENSP00000216727	9606.ENSP00000361626	0.429	0.547
DDX17	EWSR1	9606.ENSP00000380033	9606.ENSP00000400142	0.43	0.759
EFTUD2	RANBP2	9606.ENSP00000392094	9606.ENSP00000283195	0.43	0.526
GNB2L1	HSPA9	9606.ENSP00000426909	9606.ENSP00000297185	0.43	0.745
HNRNPH1	RBM14	9606.ENSP00000349168	9606.ENSP00000311747	0.43	0.979
HNRNPU	SND1	9606.ENSP00000283179	9606.ENSP00000346762	0.43	0.522
HNRNPA3	HNRNPU	9606.ENSP00000376309	9606.ENSP00000283179	0.431	0.967
NOP58	SART1	9606.ENSP00000264279	9606.ENSP00000310448	0.431	0.535
DDX3X	HNRNPH1	9606.ENSP00000382840	9606.ENSP00000349168	0.432	0.676
HNRNPA3	SNW1	9606.ENSP00000376309	9606.ENSP00000261531	0.432	0.458
SNRNP200	YBX1	9606.ENSP00000317123	9606.ENSP00000361626	0.432	0.488
DDX39B	MAGOH	9606.ENSP00000379475	9606.ENSP00000360525	0.433	0.983
EFTUD2	SFPQ	9606.ENSP00000392094	9606.ENSP00000349748	0.433	0.58
NSUN2	WDR74	9606.ENSP00000264670	9606.ENSP00000432119	0.433	0.786
DDX3X	PABPN1	9606.ENSP00000382840	9606.ENSP00000216727	0.434	0.553
DAZAP1	HNRNPH1	9606.ENSP00000233078	9606.ENSP00000349168	0.435	0.737
DDX39B	RAE1	9606.ENSP00000379475	9606.ENSP00000379182	0.435	0.931
HNRNPK	MAGOH	9606.ENSP00000365439	9606.ENSP00000360525	0.435	0.802
MATR3	RBM14	9606.ENSP00000354346	9606.ENSP00000311747	0.435	0.977
MAGOH	SF3B3	9606.ENSP00000360525	9606.ENSP00000305790	0.436	0.579
HSPA9	PHB	9606.ENSP00000297185	9606.ENSP00000479488	0.437	0.899
KRT18	RTCB	9606.ENSP00000373487	9606.ENSP00000216038	0.437	0.437
NHP2L1	RPL4	9606.ENSP00000383949	9606.ENSP00000311430	0.437	0.825
RPSA	YBX1	9606.ENSP00000346067	9606.ENSP00000361626	0.437	0.665
EIF4A3	RPS24	9606.ENSP00000269349	9606.ENSP00000414321	0.438	0.577
HNRNPL	ILF3	9606.ENSP00000221419	9606.ENSP00000404121	0.438	0.998
ILF3	NCL	9606.ENSP00000404121	9606.ENSP00000318195	0.438	0.817
PNN	SNW1	9606.ENSP00000216832	9606.ENSP00000261531	0.438	0.588
HIST1H1B	HIST1H4F	9606.ENSP00000330074	9606.ENSP00000244537	0.44	0.741
PRPF8	RANBP2	9606.ENSP00000460348	9606.ENSP00000283195	0.441	0.606
PABPC1	RPL7A	9606.ENSP00000313007	9606.ENSP00000361076	0.442	0.823
EFTUD2	HNRNPK	9606.ENSP00000392094	9606.ENSP00000365439	0.443	0.743
DDX5	SNRPD1	9606.ENSP00000225792	9606.ENSP00000300413	0.444	0.549
MAGOH	SF3B1	9606.ENSP00000360525	9606.ENSP00000335321	0.444	0.528
DDX1	HNRNPM	9606.ENSP00000370745	9606.ENSP00000325376	0.445	0.704
EFTUD2	NUP155	9606.ENSP00000392094	9606.ENSP00000231498	0.446	0.625
HNRNPU	ILF2	9606.ENSP00000283179	9606.ENSP00000355011	0.446	0.881
ILF2	PABPN1	9606.ENSP00000355011	9606.ENSP00000216727	0.446	0.704
HNRNPM	PRPF8	9606.ENSP00000325376	9606.ENSP00000460348	0.447	0.715
ADAR	ILF3	9606.ENSP00000357459	9606.ENSP00000404121	0.448	0.712
ILF3	PABPN1	9606.ENSP00000404121	9606.ENSP00000216727	0.448	0.767
PPIA	PRPF19	9606.ENSP00000419425	9606.ENSP00000227524	0.451	0.5
DDX5	PRPF19	9606.ENSP00000225792	9606.ENSP00000227524	0.453	0.527
DHX9	MATR3	9606.ENSP00000356520	9606.ENSP00000354346	0.454	0.925
HNRNPA1	SNRPD3	9606.ENSP00000341826	9606.ENSP00000215829	0.456	0.947
KPNB1	NUP155	9606.ENSP00000290158	9606.ENSP00000231498	0.456	0.925
RPF1	RPS16	9606.ENSP00000359688	9606.ENSP00000251453	0.456	0.502
DDX17	EFTUD2	9606.ENSP00000380033	9606.ENSP00000392094	0.457	0.574
HNRNPC	PRPF8	9606.ENSP00000451291	9606.ENSP00000460348	0.457	0.7
NOP2	NPM1	9606.ENSP00000371858	9606.ENSP00000296930	0.457	0.954
EIF4A3	THRAP3	9606.ENSP00000269349	9606.ENSP00000346634	0.458	0.608
ILF3	MATR3	9606.ENSP00000404121	9606.ENSP00000354346	0.458	0.969
MATR3	RTCB	9606.ENSP00000354346	9606.ENSP00000216038	0.458	0.65
FARSB	SET	9606.ENSP00000281828	9606.ENSP00000361777	0.46	0.524
ELAVL1	SET	9606.ENSP00000385269	9606.ENSP00000361777	0.461	0.883
APEX1	SET	9606.ENSP00000216714	9606.ENSP00000361777	0.462	0.987
EWSR1	FLI1	9606.ENSP00000400142	9606.ENSP00000433488	0.462	0.821
NOP2	RPL10A	9606.ENSP00000371858	9606.ENSP00000363018	0.462	0.519
PCBP2	YBX1	9606.ENSP00000352438	9606.ENSP00000361626	0.462	0.728
CELF1	TARDBP	9606.ENSP00000435926	9606.ENSP00000240185	0.463	0.622
HCFC1	HSPA8	9606.ENSP00000309555	9606.ENSP00000432083	0.463	0.573
NOP56	RPL4	9606.ENSP00000370589	9606.ENSP00000311430	0.463	0.741
HNRNPK	SNRPD1	9606.ENSP00000365439	9606.ENSP00000300413	0.464	0.916
PABPC1	RALY	9606.ENSP00000313007	9606.ENSP00000246194	0.465	0.579
EIF4A3	HNRNPK	9606.ENSP00000269349	9606.ENSP00000365439	0.466	0.766
NUP153	RANGAP1	9606.ENSP00000444029	9606.ENSP00000401470	0.466	0.987
GNL2	NPM1	9606.ENSP00000362153	9606.ENSP00000296930	0.468	0.779
HIST2H2BE	NPM1	9606.ENSP00000358151	9606.ENSP00000296930	0.468	0.851
NPM1	NSUN2	9606.ENSP00000296930	9606.ENSP00000264670	0.468	0.99
ILF3	RPL10A	9606.ENSP00000404121	9606.ENSP00000363018	0.469	0.722
NCL	RPL5	9606.ENSP00000318195	9606.ENSP00000359345	0.471	0.77
NHP2L1	RPL19	9606.ENSP00000383949	9606.ENSP00000225430	0.472	0.838
NHP2L1	RPL18	9606.ENSP00000383949	9606.ENSP00000447001	0.472	0.784
NOP2	RPL5	9606.ENSP00000371858	9606.ENSP00000359345	0.472	0.719
NPM1	RPL7A	9606.ENSP00000296930	9606.ENSP00000361076	0.472	0.659
GLYR1	NOP56	9606.ENSP00000322716	9606.ENSP00000370589	0.473	0.484
HSP90AB1	MCM5	9606.ENSP00000360609	9606.ENSP00000216122	0.473	0.493
NPM1	RPL4	9606.ENSP00000296930	9606.ENSP00000311430	0.474	0.817
PSMB3	SF3A1	9606.ENSP00000483688	9606.ENSP00000215793	0.474	0.497
SF3B1	YBX1	9606.ENSP00000335321	9606.ENSP00000361626	0.474	0.949
ELAVL1	HNRNPD	9606.ENSP00000385269	9606.ENSP00000313199	0.476	0.724
HNRNPM	RTCB	9606.ENSP00000325376	9606.ENSP00000216038	0.476	0.708
ILF3	RPL27	9606.ENSP00000404121	9606.ENSP00000464813	0.476	0.64
NPM1	PARP1	9606.ENSP00000296930	9606.ENSP00000355759	0.477	0.864
PABPC1	RPL4	9606.ENSP00000313007	9606.ENSP00000311430	0.477	0.781
NHP2L1	RPL37A	9606.ENSP00000383949	9606.ENSP00000418082	0.48	0.853
NOP58	RPL19	9606.ENSP00000264279	9606.ENSP00000225430	0.48	0.613
BRIX1	NOP56	9606.ENSP00000338862	9606.ENSP00000370589	0.481	0.97
CDC5L	ILF2	9606.ENSP00000360532	9606.ENSP00000355011	0.481	0.542
HIST1H1C	NPM1	9606.ENSP00000339566	9606.ENSP00000296930	0.481	0.604
HIST2H2BE	RCC1	9606.ENSP00000358151	9606.ENSP00000362937	0.482	0.913
ADAR	MATR3	9606.ENSP00000357459	9606.ENSP00000354346	0.483	0.65
ILF3	PABPC1	9606.ENSP00000404121	9606.ENSP00000313007	0.483	0.763
NHP2L1	RPLP0	9606.ENSP00000383949	9606.ENSP00000449328	0.483	0.808
NUP93	TPR	9606.ENSP00000310668	9606.ENSP00000356448	0.483	0.973
EIF4A3	RPS11	9606.ENSP00000269349	9606.ENSP00000270625	0.484	0.626
HNRNPU	RPL18	9606.ENSP00000283179	9606.ENSP00000447001	0.484	0.507
PABPC1	RPL5	9606.ENSP00000313007	9606.ENSP00000359345	0.484	0.884
RPL19	SLC25A5	9606.ENSP00000225430	9606.ENSP00000360671	0.484	0.568
HNRNPH1	HNRNPM	9606.ENSP00000349168	9606.ENSP00000325376	0.485	0.998
ANXA2	PHB	9606.ENSP00000346032	9606.ENSP00000479488	0.486	0.951
APEX1	XRCC1	9606.ENSP00000216714	9606.ENSP00000262887	0.486	0.996
CELF1	HIST1H4F	9606.ENSP00000435926	9606.ENSP00000244537	0.486	0.489
DDX1	HNRNPA1	9606.ENSP00000370745	9606.ENSP00000341826	0.486	0.716
EIF4A3	ILF2	9606.ENSP00000269349	9606.ENSP00000355011	0.486	0.706
FBL	HIST1H4F	9606.ENSP00000221801	9606.ENSP00000244537	0.486	0.645
GATAD2A	HIST1H4F	9606.ENSP00000353463	9606.ENSP00000244537	0.486	0.58
GATAD2B	HIST1H4F	9606.ENSP00000357644	9606.ENSP00000244537	0.486	0.538
GTF2I	HIST1H4F	9606.ENSP00000460070	9606.ENSP00000244537	0.486	0.492
HIST1H1C	WDR5	9606.ENSP00000339566	9606.ENSP00000351446	0.486	0.601
HIST1H4F	SNRPD3	9606.ENSP00000244537	9606.ENSP00000215829	0.486	0.58
HIST1H4F	RTCB	9606.ENSP00000244537	9606.ENSP00000216038	0.486	0.485
HIST1H4F	PRPF6	9606.ENSP00000244537	9606.ENSP00000266079	0.486	0.485
HIST1H4F	TMPO	9606.ENSP00000244537	9606.ENSP00000266732	0.486	0.485
HIST1H4F	PNKP	9606.ENSP00000244537	9606.ENSP00000323511	0.486	0.505
HIST1H4F	KRT18	9606.ENSP00000244537	9606.ENSP00000373487	0.486	0.535
HIST1H4F	NUP153	9606.ENSP00000244537	9606.ENSP00000444029	0.486	0.545
HIST1H4F	VIM	9606.ENSP00000244537	9606.ENSP00000446007	0.486	0.547
HIST1H4F	NUMA1	9606.ENSP00000244537	9606.ENSP00000377298	0.486	0.548
HNRNPL	YBX1	9606.ENSP00000221419	9606.ENSP00000361626	0.486	0.83
ILF3	PRKDC	9606.ENSP00000404121	9606.ENSP00000313420	0.486	0.693
MCM5	YBX1	9606.ENSP00000216122	9606.ENSP00000361626	0.486	0.554
MCM5	PHB	9606.ENSP00000216122	9606.ENSP00000479488	0.486	0.754
ORC2	XRCC6	9606.ENSP00000234296	9606.ENSP00000352257	0.486	0.528
PARP1	PHB	9606.ENSP00000355759	9606.ENSP00000479488	0.486	0.574
PHB	PPIA	9606.ENSP00000479488	9606.ENSP00000419425	0.486	0.651
TMPO	XRCC5	9606.ENSP00000266732	9606.ENSP00000375978	0.486	0.609
DDX17	MATR3	9606.ENSP00000380033	9606.ENSP00000354346	0.487	0.754
HIST1H1C	PARP1	9606.ENSP00000339566	9606.ENSP00000355759	0.487	0.579
HNRNPK	NHP2L1	9606.ENSP00000365439	9606.ENSP00000383949	0.487	0.633
MATR3	SNRNP200	9606.ENSP00000354346	9606.ENSP00000317123	0.487	0.601
EFTUD2	RUVBL2	9606.ENSP00000392094	9606.ENSP00000473172	0.488	0.697
HIST1H1B	PARP1	9606.ENSP00000330074	9606.ENSP00000355759	0.488	0.507
DDB1	WDR5	9606.ENSP00000301764	9606.ENSP00000351446	0.489	0.985
ELAVL1	HNRNPA2B1	9606.ENSP00000385269	9606.ENSP00000346694	0.489	0.983
HNRNPA1	RALY	9606.ENSP00000341826	9606.ENSP00000246194	0.489	0.755
NPM1	RPL3	9606.ENSP00000296930	9606.ENSP00000346001	0.489	0.946
RPS8	SLC25A5	9606.ENSP00000379888	9606.ENSP00000360671	0.489	0.591
SET	XRCC6	9606.ENSP00000361777	9606.ENSP00000352257	0.489	0.601
CBX5	HIST1H4F	9606.ENSP00000209875	9606.ENSP00000244537	0.49	0.751
ANXA2	EWSR1	9606.ENSP00000346032	9606.ENSP00000400142	0.491	0.491
ILF3	RPL3	9606.ENSP00000404121	9606.ENSP00000346001	0.492	0.72
DDX5	MATR3	9606.ENSP00000225792	9606.ENSP00000354346	0.493	0.786
NPM1	RPF1	9606.ENSP00000296930	9606.ENSP00000359688	0.493	0.535
CDKN2A	RPL11	9606.ENSP00000418915	9606.ENSP00000363676	0.494	0.904
DDX3X	G3BP1	9606.ENSP00000382840	9606.ENSP00000377681	0.494	0.804
ELAVL1	MATR3	9606.ENSP00000385269	9606.ENSP00000354346	0.494	0.981
HIST1H4F	HNRNPA3	9606.ENSP00000244537	9606.ENSP00000376309	0.494	0.496
HIST1H4F	HNRNPA0	9606.ENSP00000244537	9606.ENSP00000316042	0.494	0.519
HIST1H4F	HNRNPA2B1	9606.ENSP00000244537	9606.ENSP00000346694	0.494	0.563
HIST1H4F	HNRNPC	9606.ENSP00000244537	9606.ENSP00000451291	0.494	0.578
HNRNPA1	PSMA3	9606.ENSP00000341826	9606.ENSP00000216455	0.494	0.723
HNRNPA2B1	PSMA3	9606.ENSP00000346694	9606.ENSP00000216455	0.494	0.73
HNRNPC	PSMA3	9606.ENSP00000451291	9606.ENSP00000216455	0.494	0.74
HSPD1	PSMA3	9606.ENSP00000373620	9606.ENSP00000216455	0.494	0.723
NPM1	YBX1	9606.ENSP00000296930	9606.ENSP00000361626	0.494	0.686
ANXA2	NPM1	9606.ENSP00000346032	9606.ENSP00000296930	0.495	0.62
CELF1	HNRNPH1	9606.ENSP00000435926	9606.ENSP00000349168	0.495	0.885
DHX9	HIST1H4F	9606.ENSP00000356520	9606.ENSP00000244537	0.495	0.628
G3BP1	TARDBP	9606.ENSP00000377681	9606.ENSP00000240185	0.495	0.854
HNRNPA3	NONO	9606.ENSP00000376309	9606.ENSP00000276079	0.495	0.689
HNRNPA3	SFPQ	9606.ENSP00000376309	9606.ENSP00000349748	0.495	0.759
HNRNPL	MATR3	9606.ENSP00000221419	9606.ENSP00000354346	0.495	0.982
HSP90AB1	PSMA3	9606.ENSP00000360609	9606.ENSP00000216455	0.495	0.73
ILF2	MATR3	9606.ENSP00000355011	9606.ENSP00000354346	0.495	0.969
NPM1	PHB	9606.ENSP00000296930	9606.ENSP00000479488	0.495	0.655
HSPA8	PSMA3	9606.ENSP00000432083	9606.ENSP00000216455	0.496	0.797
HSPA9	PSMA3	9606.ENSP00000297185	9606.ENSP00000216455	0.496	0.767
PARP1	PRKDC	9606.ENSP00000355759	9606.ENSP00000313420	0.498	0.99
RPL18	SLC25A5	9606.ENSP00000447001	9606.ENSP00000360671	0.498	0.634
GNL3	NPM1	9606.ENSP00000395772	9606.ENSP00000296930	0.499	0.858
HIST1H4F	RANBP2	9606.ENSP00000244537	9606.ENSP00000283195	0.499	0.538
HIST1H4F	RPL10A	9606.ENSP00000244537	9606.ENSP00000363018	0.499	0.651
HNRNPU	NPM1	9606.ENSP00000283179	9606.ENSP00000296930	0.499	0.882
RPL11	SLC25A5	9606.ENSP00000363676	9606.ENSP00000360671	0.499	0.628
SMU1	SRSF11	9606.ENSP00000380336	9606.ENSP00000359988	0.499	0.522
GNB2L1	TARDBP	9606.ENSP00000426909	9606.ENSP00000240185	0.5	0.676
MATR3	PTBP1	9606.ENSP00000354346	9606.ENSP00000349428	0.5	0.983
NPM1	RPL37A	9606.ENSP00000296930	9606.ENSP00000418082	0.5	0.782
BRIX1	RPL5	9606.ENSP00000338862	9606.ENSP00000359345	0.501	0.624
CDKN2A	NCL	9606.ENSP00000418915	9606.ENSP00000318195	0.501	0.632
HCFC1	RBBP4	9606.ENSP00000309555	9606.ENSP00000362592	0.501	0.646
PRPF8	RALY	9606.ENSP00000460348	9606.ENSP00000246194	0.501	0.621
HNRNPA1	PRPF19	9606.ENSP00000341826	9606.ENSP00000227524	0.503	0.921
DHX15	NOP56	9606.ENSP00000336741	9606.ENSP00000370589	0.504	0.969
PABPC1	RPL13	9606.ENSP00000313007	9606.ENSP00000307889	0.504	0.756
HIST1H4F	RFC3	9606.ENSP00000244537	9606.ENSP00000369411	0.505	0.548
HIST1H4F	HSPA8	9606.ENSP00000244537	9606.ENSP00000432083	0.505	0.613
NUP153	NUP155	9606.ENSP00000444029	9606.ENSP00000231498	0.505	0.995
HNRNPH1	HNRNPU	9606.ENSP00000349168	9606.ENSP00000283179	0.506	0.995
DDX21	HNRNPC	9606.ENSP00000346120	9606.ENSP00000451291	0.507	0.768
HIST1H4F	PRKDC	9606.ENSP00000244537	9606.ENSP00000313420	0.507	0.656
HNRNPA0	MATR3	9606.ENSP00000316042	9606.ENSP00000354346	0.507	0.974
HNRNPL	HNRNPU	9606.ENSP00000221419	9606.ENSP00000283179	0.507	0.988
BRIX1	RPL26	9606.ENSP00000338862	9606.ENSP00000463784	0.508	0.614
CDC5L	HNRNPA1	9606.ENSP00000360532	9606.ENSP00000341826	0.508	0.662
HNRNPA1	PRPF8	9606.ENSP00000341826	9606.ENSP00000460348	0.51	0.706
HNRNPU	TARDBP	9606.ENSP00000283179	9606.ENSP00000240185	0.511	0.886
HNRNPU	SNW1	9606.ENSP00000283179	9606.ENSP00000261531	0.511	0.579
HIST1H4F	XRCC5	9606.ENSP00000244537	9606.ENSP00000375978	0.513	0.697
HNRNPD	SFPQ	9606.ENSP00000313199	9606.ENSP00000349748	0.513	0.742
DHX15	SNRNP200	9606.ENSP00000336741	9606.ENSP00000317123	0.518	0.977
GNL3	RPL18	9606.ENSP00000395772	9606.ENSP00000447001	0.518	0.549
HNRNPC	YBX1	9606.ENSP00000451291	9606.ENSP00000361626	0.518	0.773
DDX3X	PRPF8	9606.ENSP00000382840	9606.ENSP00000460348	0.519	0.612
DDX5	EIF4A3	9606.ENSP00000225792	9606.ENSP00000269349	0.519	0.707
PABPC4	YBX1	9606.ENSP00000361949	9606.ENSP00000361626	0.519	0.757
BANF1	TMPO	9606.ENSP00000310275	9606.ENSP00000266732	0.521	0.93
PA2G4	YBX1	9606.ENSP00000302886	9606.ENSP00000361626	0.521	0.689
NHP2L1	RPL5	9606.ENSP00000383949	9606.ENSP00000359345	0.522	0.889
BRIX1	RPL18	9606.ENSP00000338862	9606.ENSP00000447001	0.524	0.604
BRIX1	GNL3	9606.ENSP00000338862	9606.ENSP00000395772	0.525	0.949
DDX39B	EIF4A3	9606.ENSP00000379475	9606.ENSP00000269349	0.525	0.928
EFTUD2	RPL37A	9606.ENSP00000392094	9606.ENSP00000418082	0.525	0.631
HSP90AB1	SF3A1	9606.ENSP00000360609	9606.ENSP00000215793	0.525	0.576
HSP90AB1	SNRPD3	9606.ENSP00000360609	9606.ENSP00000215829	0.525	0.66
RPF1	RPS11	9606.ENSP00000359688	9606.ENSP00000270625	0.525	0.547
RPF1	RPS18	9606.ENSP00000359688	9606.ENSP00000393241	0.525	0.613
SFPQ	SNW1	9606.ENSP00000349748	9606.ENSP00000261531	0.525	0.608
BANF1	LMNB2	9606.ENSP00000310275	9606.ENSP00000327054	0.526	0.889
PES1	RPS8	9606.ENSP00000346725	9606.ENSP00000379888	0.526	0.798
EIF4A3	YBX1	9606.ENSP00000269349	9606.ENSP00000361626	0.527	0.647
HIST1H2BH	HIST1H4F	9606.ENSP00000479169	9606.ENSP00000244537	0.527	0.748
PSMA1	VCP	9606.ENSP00000414359	9606.ENSP00000351777	0.527	0.752
RPF1	RPS24	9606.ENSP00000359688	9606.ENSP00000414321	0.527	0.606
EFTUD2	RANGAP1	9606.ENSP00000392094	9606.ENSP00000401470	0.528	0.654
PABPC1	YBX1	9606.ENSP00000313007	9606.ENSP00000361626	0.528	0.912
NUP205	RAE1	9606.ENSP00000285968	9606.ENSP00000379182	0.529	0.971
HNRNPD	PCBP2	9606.ENSP00000313199	9606.ENSP00000352438	0.53	0.967
DHX9	HNRNPA1	9606.ENSP00000356520	9606.ENSP00000341826	0.531	0.938
EMG1	RPF1	9606.ENSP00000470560	9606.ENSP00000359688	0.531	0.925
NOP56	PRPF6	9606.ENSP00000370589	9606.ENSP00000266079	0.531	0.704
NOP58	PRPF6	9606.ENSP00000264279	9606.ENSP00000266079	0.531	0.719
RPF1	UTP18	9606.ENSP00000359688	9606.ENSP00000225298	0.531	0.946
RPF1	WDR43	9606.ENSP00000359688	9606.ENSP00000384302	0.531	0.935
GCN1L1	RPS15	9606.ENSP00000300648	9606.ENSP00000467466	0.532	0.635
HNRNPA1	HNRNPU	9606.ENSP00000341826	9606.ENSP00000283179	0.532	0.996
NOP2	RPL27	9606.ENSP00000371858	9606.ENSP00000464813	0.532	0.644
DDX5	HNRNPA1	9606.ENSP00000225792	9606.ENSP00000341826	0.533	0.959
NSUN2	YWHAB	9606.ENSP00000264670	9606.ENSP00000361930	0.533	0.543
DDX54	GNL3	9606.ENSP00000323858	9606.ENSP00000395772	0.534	0.939
PPAN-P2RY11	RPL3	9606.ENSP00000377385	9606.ENSP00000346001	0.534	0.582
BRIX1	RPL4	9606.ENSP00000338862	9606.ENSP00000311430	0.536	0.611
H2AFY	XRCC6	9606.ENSP00000423563	9606.ENSP00000352257	0.537	0.688
HIST2H2AC	RBBP4	9606.ENSP00000332194	9606.ENSP00000362592	0.537	0.949
HNRNPD	YBX1	9606.ENSP00000313199	9606.ENSP00000361626	0.538	0.913
EIF4A3	HNRNPC	9606.ENSP00000269349	9606.ENSP00000451291	0.539	0.826
HIST1H4F	RCC1	9606.ENSP00000244537	9606.ENSP00000362937	0.539	0.648
BRIX1	RPL27	9606.ENSP00000338862	9606.ENSP00000464813	0.54	0.672
NOP2	RPS8	9606.ENSP00000371858	9606.ENSP00000379888	0.542	0.67
EIF4A3	HNRNPU	9606.ENSP00000269349	9606.ENSP00000283179	0.543	0.746
GNL3	RPL3	9606.ENSP00000395772	9606.ENSP00000346001	0.543	0.734
TARDBP	VCP	9606.ENSP00000240185	9606.ENSP00000351777	0.543	0.943
HIST1H4F	RANGAP1	9606.ENSP00000244537	9606.ENSP00000401470	0.544	0.562
HIST1H4F	NOP58	9606.ENSP00000244537	9606.ENSP00000264279	0.545	0.554
HIST1H4F	NOP56	9606.ENSP00000244537	9606.ENSP00000370589	0.545	0.57
DDX39B	HNRNPL	9606.ENSP00000379475	9606.ENSP00000221419	0.547	0.982
DDX3X	YBX1	9606.ENSP00000382840	9606.ENSP00000361626	0.547	0.819
BRIX1	RPL13	9606.ENSP00000338862	9606.ENSP00000307889	0.549	0.654
BRIX1	RPL3	9606.ENSP00000338862	9606.ENSP00000346001	0.551	0.684
DDX21	YBX1	9606.ENSP00000346120	9606.ENSP00000361626	0.551	0.68
DDX5	YBX1	9606.ENSP00000225792	9606.ENSP00000361626	0.551	0.684
RPL7A	WDR74	9606.ENSP00000361076	9606.ENSP00000432119	0.551	0.612
HSPA8	HSPD1	9606.ENSP00000432083	9606.ENSP00000373620	0.552	0.942
HNRNPA1	PPIA	9606.ENSP00000341826	9606.ENSP00000419425	0.553	0.661
NOL6	RPF1	9606.ENSP00000297990	9606.ENSP00000359688	0.553	0.719
NUP153	RCC1	9606.ENSP00000444029	9606.ENSP00000362937	0.556	0.847
PABPC1	PCBP2	9606.ENSP00000313007	9606.ENSP00000352438	0.556	0.958
DDX17	DHX9	9606.ENSP00000380033	9606.ENSP00000356520	0.557	0.869
DDX39B	RPN2	9606.ENSP00000379475	9606.ENSP00000237530	0.557	0.604
DHX15	SF3A3	9606.ENSP00000336741	9606.ENSP00000362110	0.558	0.952
HIST1H4F	XRCC6	9606.ENSP00000244537	9606.ENSP00000352257	0.558	0.784
PES1	RPL19	9606.ENSP00000346725	9606.ENSP00000225430	0.558	0.619
PES1	RPL18	9606.ENSP00000346725	9606.ENSP00000447001	0.558	0.687
PES1	RPL11	9606.ENSP00000346725	9606.ENSP00000363676	0.558	0.799
RPL4	WDR74	9606.ENSP00000311430	9606.ENSP00000432119	0.558	0.569
NHP2L1	SNRPD1	9606.ENSP00000383949	9606.ENSP00000300413	0.559	0.984
RPL5	WDR18	9606.ENSP00000359345	9606.ENSP00000476117	0.559	0.613
DHX9	YBX1	9606.ENSP00000356520	9606.ENSP00000361626	0.56	0.979
DDX21	FBL	9606.ENSP00000346120	9606.ENSP00000221801	0.562	0.847
EFTUD2	RPS24	9606.ENSP00000392094	9606.ENSP00000414321	0.562	0.631
EFTUD2	RPL18	9606.ENSP00000392094	9606.ENSP00000447001	0.563	0.674
GCN1L1	SNRPD3	9606.ENSP00000300648	9606.ENSP00000215829	0.563	0.582
DHX15	PABPC1	9606.ENSP00000336741	9606.ENSP00000313007	0.564	0.773
EFTUD2	RPS11	9606.ENSP00000392094	9606.ENSP00000270625	0.564	0.829
